"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"17819","Yeon_unpub_Exp2",26,"1",0.211474357987754,-0.076,0.076,-1,"1",0.076,0.076,"1",1,0.67,1,0
"17820","Yeon_unpub_Exp2",26,"1",0.296524363919161,0.0925,0.0925,1,"-1",0.076,-0.076,"1",0.67,1,0.67,1
"17821","Yeon_unpub_Exp2",26,"0",0.203016269020736,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",1,0.67,1,1
"17822","Yeon_unpub_Exp2",26,"1",0.223174237995408,0.076,0.076,1,"-1",0.0925,-0.0925,"-1",0.67,1,-0.67,1
"17823","Yeon_unpub_Exp2",26,"1",0.174707289086655,-0.076,0.076,-1,"1",0.076,0.076,"1",1,0.67,1,0
"17824","Yeon_unpub_Exp2",26,"1",0.106211025966331,0.0925,0.0925,1,"-1",0.076,-0.076,"1",0.67,0.67,0.67,1
"17825","Yeon_unpub_Exp2",26,"0",0.133712024078704,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",0.67,0.67,0.67,1
"17826","Yeon_unpub_Exp2",26,"0",0.48897687101271,-0.076,0.076,-1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"17827","Yeon_unpub_Exp2",26,"0",0.230083119007759,-0.076,0.076,-1,"-1",0.076,-0.076,"-1",0.67,0.67,-0.67,1
"17828","Yeon_unpub_Exp2",26,"0",0.403633887064643,-0.0265,0.0265,-1,"-1",0.076,-0.076,"-1",0.67,0.01,-0.67,1
"17829","Yeon_unpub_Exp2",26,"0",0.249931841040961,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.01,0.34,-0.01,0
"17830","Yeon_unpub_Exp2",26,"0",0.275506319012493,-0.0595,0.0595,-1,"1",0.0265,0.0265,"-1",0.34,0.01,-0.34,1
"17831","Yeon_unpub_Exp2",26,"0",0.227229918004014,-0.0595,0.0595,-1,"-1",0.0595,-0.0595,"-1",0.01,0.34,-0.01,1
"17832","Yeon_unpub_Exp2",26,"0",0.123285628040321,-0.043,0.043,-1,"-1",0.0595,-0.0595,"-1",0.34,1,-0.34,1
"17833","Yeon_unpub_Exp2",26,"1",0.235798130044714,0.043,0.043,1,"-1",0.043,-0.043,"-1",1,0.67,-1,1
"17834","Yeon_unpub_Exp2",26,"0",0.600137238041498,-0.0265,0.0265,-1,"1",0.043,0.043,"1",0.67,0.01,0.67,1
"17835","Yeon_unpub_Exp2",26,"1",0.5487921560416,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.01,0.67,-0.01,1
"17836","Yeon_unpub_Exp2",26,"1",0.470613949000835,0.01,0.01,1,"1",0.0265,0.0265,"1",0.67,0.67,0.67,1
"17837","Yeon_unpub_Exp2",26,"0",0.526204193942249,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.34,0.67,0
"17838","Yeon_unpub_Exp2",26,"1",0.155612422968261,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.34,0.67,-0.34,1
"17839","Yeon_unpub_Exp2",26,"1",0.710449974052608,0.0265,0.0265,1,"1",0.0265,0.0265,"1",0.67,0.34,0.67,1
"17840","Yeon_unpub_Exp2",26,"1",0.222652224008925,-0.01,0.01,-1,"1",0.0265,0.0265,"1",0.34,0.67,0.34,0
"17841","Yeon_unpub_Exp2",26,"0",0.483096371055581,-0.0265,0.0265,-1,"-1",0.01,-0.01,"1",0.67,0.01,0.67,1
"17842","Yeon_unpub_Exp2",26,"1",0.214910014998168,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.01,0.34,-0.01,0
"17843","Yeon_unpub_Exp2",26,"1",0.291676793014631,0.043,0.043,1,"-1",0.0265,-0.0265,"1",0.34,0.67,0.34,1
"17844","Yeon_unpub_Exp2",26,"1",0.296874152030796,-0.043,0.043,-1,"1",0.043,0.043,"1",0.67,0.34,0.67,0
"17845","Yeon_unpub_Exp2",26,"1",0.199724020902067,0.0595,0.0595,1,"-1",0.043,-0.043,"1",0.34,0.67,0.34,1
"17846","Yeon_unpub_Exp2",26,"0",0.350234178011306,-0.0595,0.0595,-1,"1",0.0595,0.0595,"1",0.67,0.34,0.67,1
"17847","Yeon_unpub_Exp2",26,"0",0.333048853906803,-0.043,0.043,-1,"-1",0.0595,-0.0595,"-1",0.34,0.67,-0.34,1
"17848","Yeon_unpub_Exp2",26,"0",0.502738540060818,-0.043,0.043,-1,"-1",0.043,-0.043,"-1",0.67,1,-0.67,1
"17849","Yeon_unpub_Exp2",26,"1",0.76107674697414,-0.0265,0.0265,-1,"-1",0.043,-0.043,"-1",1,0.34,-1,0
"17850","Yeon_unpub_Exp2",26,"1",0.212002270971425,0.043,0.043,1,"-1",0.0265,-0.0265,"1",0.34,0.67,0.34,1
"17851","Yeon_unpub_Exp2",26,"0",0.698173529002815,-0.043,0.043,-1,"1",0.043,0.043,"1",0.67,0.34,0.67,1
"17852","Yeon_unpub_Exp2",26,"1",0.448494360083714,0.0265,0.0265,1,"-1",0.043,-0.043,"-1",0.34,0.67,-0.34,1
"17853","Yeon_unpub_Exp2",26,"0",0.353080166038126,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.67,0.67,0.67,1
"17854","Yeon_unpub_Exp2",26,"1",0.362809610087425,-0.01,0.01,-1,"-1",0.0265,-0.0265,"-1",0.67,0.34,-0.67,0
"17855","Yeon_unpub_Exp2",26,"1",0.103304886026308,0.0265,0.0265,1,"-1",0.01,-0.01,"1",0.34,0.67,0.34,1
"17856","Yeon_unpub_Exp2",26,"1",0.257316943956539,0.0265,0.0265,1,"1",0.0265,0.0265,"1",0.67,1,0.67,1
"17857","Yeon_unpub_Exp2",26,"0",0.538099642028101,0.01,0.01,1,"1",0.0265,0.0265,"1",1,0.34,1,0
"17858","Yeon_unpub_Exp2",26,"1",0.0524078380549327,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.34,0.67,-0.34,1
"17859","Yeon_unpub_Exp2",26,"1",0.000183196039870381,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.67,1,0.67,0
"17860","Yeon_unpub_Exp2",26,"0",0.160223984974436,-0.043,0.043,-1,"-1",0.0265,-0.0265,"1",1,0.34,1,1
"17861","Yeon_unpub_Exp2",26,"0",0.178201225935481,-0.043,0.043,-1,"-1",0.043,-0.043,"-1",0.34,0.67,-0.34,1
"17862","Yeon_unpub_Exp2",26,"1",0.544974458985962,-0.0265,0.0265,-1,"-1",0.043,-0.043,"-1",0.67,0.01,-0.67,0
"17863","Yeon_unpub_Exp2",26,"1",1.56560591992456,-0.043,0.043,-1,"-1",0.0265,-0.0265,"1",0.01,0.67,0.01,0
"17864","Yeon_unpub_Exp2",26,"1",0.342456395039335,-0.0595,0.0595,-1,"-1",0.043,-0.043,"1",0.67,0.34,0.67,0
"17865","Yeon_unpub_Exp2",26,"0",2.46454177901614,-0.076,0.076,-1,"-1",0.0595,-0.0595,"1",0.34,0.01,0.34,1
"17866","Yeon_unpub_Exp2",26,"1",0.187813846976496,0.076,0.076,1,"-1",0.076,-0.076,"-1",0.01,0.67,-0.01,1
"17867","Yeon_unpub_Exp2",26,"0",0.331366367987357,-0.0595,0.0595,-1,"1",0.076,0.076,"1",0.67,0.67,0.67,1
"17868","Yeon_unpub_Exp2",26,"1",0.0755811679409817,0.0595,0.0595,1,"-1",0.0595,-0.0595,"-1",0.67,0.67,-0.67,1
"17869","Yeon_unpub_Exp2",26,"1",0.151516758021899,0.043,0.043,1,"1",0.0595,0.0595,"1",0.67,0.67,0.67,1
"17870","Yeon_unpub_Exp2",26,"0",0.12842492107302,0.043,0.043,1,"1",0.043,0.043,"1",0.67,0.34,0.67,0
"17871","Yeon_unpub_Exp2",26,"1",0.0382533180527389,0.0595,0.0595,1,"1",0.043,0.043,"-1",0.34,0.67,-0.34,1
"17872","Yeon_unpub_Exp2",26,"1",0.496637263917364,0.0595,0.0595,1,"1",0.0595,0.0595,"1",0.67,1,0.67,1
"17873","Yeon_unpub_Exp2",26,"1",0.282254858058877,0.043,0.043,1,"1",0.0595,0.0595,"1",1,0.67,1,1
"17874","Yeon_unpub_Exp2",26,"1",0.00018817197997123,0.043,0.043,1,"1",0.043,0.043,"1",0.67,1,0.67,1
"17875","Yeon_unpub_Exp2",26,"1",1.02944764506537,0.0265,0.0265,1,"1",0.043,0.043,"1",1,1,1,1
"17876","Yeon_unpub_Exp2",26,"0",0.393200699938461,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",1,0.67,1,1
"17877","Yeon_unpub_Exp2",26,"0",0.771310599055141,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.67,0.67,-0.67,0
"17878","Yeon_unpub_Exp2",26,"0",0.507531277020462,-0.0595,0.0595,-1,"1",0.01,0.01,"-1",0.67,0.01,-0.67,1
"17879","Yeon_unpub_Exp2",26,"0",0.000112964073196054,-0.0595,0.0595,-1,"-1",0.0595,-0.0595,"-1",0.01,1,-0.01,1
"17880","Yeon_unpub_Exp2",26,"0",0.399066228885204,-0.0265,0.0265,-1,"-1",0.0595,-0.0595,"-1",1,0.67,-1,1
"17881","Yeon_unpub_Exp2",26,"0",0.000166555983014405,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.67,1,-0.67,1
"17882","Yeon_unpub_Exp2",26,"1",0.216851089033298,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",1,1,-1,1
"17883","Yeon_unpub_Exp2",26,"1",0.899051090003923,0.01,0.01,1,"1",0.01,0.01,"1",1,0.34,1,1
"17884","Yeon_unpub_Exp2",26,"1",0.248592203017324,-0.01,0.01,-1,"1",0.01,0.01,"1",0.34,0.67,0.34,0
"17885","Yeon_unpub_Exp2",26,"0",0.570052514085546,-0.043,0.043,-1,"-1",0.01,-0.01,"1",0.67,1,0.67,1
"17886","Yeon_unpub_Exp2",26,"1",0.217275137081742,0.043,0.043,1,"-1",0.043,-0.043,"-1",1,0.67,-1,1
"17887","Yeon_unpub_Exp2",26,"1",0.122983634006232,-0.0265,0.0265,-1,"1",0.043,0.043,"1",0.67,0.67,0.67,0
"17888","Yeon_unpub_Exp2",26,"1",0.415811974089593,0.043,0.043,1,"-1",0.0265,-0.0265,"1",0.67,1,0.67,1
"17889","Yeon_unpub_Exp2",26,"1",0.0915341150248423,0.043,0.043,1,"1",0.043,0.043,"1",1,1,1,1
"17890","Yeon_unpub_Exp2",26,"0",0.104504712042399,0.0265,0.0265,1,"1",0.043,0.043,"1",1,0.67,1,0
"17891","Yeon_unpub_Exp2",26,"1",0.174329807981849,-0.043,0.043,-1,"1",0.0265,0.0265,"-1",0.67,1,-0.67,0
"17892","Yeon_unpub_Exp2",26,"0",0.182361415005289,0.0595,0.0595,1,"-1",0.043,-0.043,"1",1,0.67,1,0
"17893","Yeon_unpub_Exp2",26,"1",0.000146225094795227,0.076,0.076,1,"1",0.0595,0.0595,"-1",0.67,1,-0.67,1
"17894","Yeon_unpub_Exp2",26,"0",0.201111709000543,0.076,0.076,1,"1",0.076,0.076,"1",1,0.67,1,0
"17895","Yeon_unpub_Exp2",26,"1",0.000219053006730974,0.0925,0.0925,1,"1",0.076,0.076,"-1",0.67,1,-0.67,1
"17896","Yeon_unpub_Exp2",26,"1",0.0642909799935296,0.0925,0.0925,1,"1",0.0925,0.0925,"1",1,1,1,1
"17897","Yeon_unpub_Exp2",26,"0",0.0305808499688283,-0.076,0.076,-1,"1",0.0925,0.0925,"1",1,0.67,1,1
"17898","Yeon_unpub_Exp2",26,"1",1.63986735802609,0.076,0.076,1,"-1",0.076,-0.076,"-1",0.67,0.01,-0.67,1
"17899","Yeon_unpub_Exp2",26,"0",0.19505055306945,-0.0595,0.0595,-1,"1",0.076,0.076,"1",0.01,1,0.01,1
"17900","Yeon_unpub_Exp2",26,"0",0.412126717972569,0.0595,0.0595,1,"-1",0.0595,-0.0595,"-1",1,0.01,-1,0
"17901","Yeon_unpub_Exp2",26,"1",0.00013262196443975,0.076,0.076,1,"1",0.0595,0.0595,"-1",0.01,1,-0.01,1
"17902","Yeon_unpub_Exp2",26,"1",0.15184909303207,0.076,0.076,1,"1",0.076,0.076,"1",1,1,1,1
"17903","Yeon_unpub_Exp2",26,"0",0.307889523101039,-0.0595,0.0595,-1,"1",0.076,0.076,"1",1,0.67,1,1
"17904","Yeon_unpub_Exp2",26,"0",0.794532104977407,-0.0595,0.0595,-1,"-1",0.0595,-0.0595,"-1",0.67,0.34,-0.67,1
"17905","Yeon_unpub_Exp2",26,"0",0.276078421971761,-0.043,0.043,-1,"-1",0.0595,-0.0595,"-1",0.34,0.34,-0.34,1
"17906","Yeon_unpub_Exp2",26,"1",0.83115916501265,0.043,0.043,1,"-1",0.043,-0.043,"-1",0.34,0.01,-0.34,1
"17907","Yeon_unpub_Exp2",26,"0",0.480038110981695,-0.0265,0.0265,-1,"1",0.043,0.043,"1",0.01,0.34,0.01,1
"17908","Yeon_unpub_Exp2",26,"0",0.48603155289311,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,0
"17909","Yeon_unpub_Exp2",26,"1",0.393583563971333,0.043,0.043,1,"1",0.0265,0.0265,"-1",0.34,1,-0.34,1
"17910","Yeon_unpub_Exp2",26,"1",0.296591959078796,-0.043,0.043,-1,"1",0.043,0.043,"1",1,0.67,1,0
"17911","Yeon_unpub_Exp2",26,"0",0.635173614951782,-0.0595,0.0595,-1,"-1",0.043,-0.043,"1",0.67,0.34,0.67,1
"17912","Yeon_unpub_Exp2",26,"0",1.20888293196913,-0.0595,0.0595,-1,"-1",0.0595,-0.0595,"-1",0.34,0.01,-0.34,1
"17913","Yeon_unpub_Exp2",26,"1",0.322941318969242,0.043,0.043,1,"-1",0.0595,-0.0595,"-1",0.01,1,-0.01,1
"17914","Yeon_unpub_Exp2",26,"1",0.000180586008355021,0.043,0.043,1,"1",0.043,0.043,"1",1,0.67,1,1
"17915","Yeon_unpub_Exp2",26,"0",1.30333960801363,-0.0265,0.0265,-1,"1",0.043,0.043,"1",0.67,0.34,0.67,1
"17916","Yeon_unpub_Exp2",26,"1",1.69494711095467,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,1
"17917","Yeon_unpub_Exp2",26,"0",1.22736544907093,0.01,0.01,1,"1",0.0265,0.0265,"1",0.34,0.01,0.34,0
"17918","Yeon_unpub_Exp2",26,"1",2.7998278120067,-0.0265,0.0265,-1,"1",0.01,0.01,"-1",0.01,0.34,-0.01,0
"17919","Yeon_unpub_Exp2",26,"0",0.662660575006157,-0.043,0.043,-1,"-1",0.0265,-0.0265,"1",0.34,0.01,0.34,1
"17920","Yeon_unpub_Exp2",26,"0",0.296220571035519,-0.043,0.043,-1,"-1",0.043,-0.043,"-1",0.01,0.34,-0.01,1
"17921","Yeon_unpub_Exp2",26,"0",1.27104159700684,-0.0265,0.0265,-1,"-1",0.043,-0.043,"-1",0.34,0.34,-0.34,1
"17922","Yeon_unpub_Exp2",26,"1",0.309333235025406,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.34,1,-0.34,1
"17923","Yeon_unpub_Exp2",26,"0",0.23928677092772,0.01,0.01,1,"1",0.0265,0.0265,"1",1,0.34,1,0
"17924","Yeon_unpub_Exp2",26,"0",0.168059322051704,-0.0265,0.0265,-1,"1",0.01,0.01,"-1",0.34,1,-0.34,1
"17925","Yeon_unpub_Exp2",26,"0",0.102994158049114,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",1,1,-1,1
"17926","Yeon_unpub_Exp2",26,"0",0.0984898780006915,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",1,0.67,-1,0
"17927","Yeon_unpub_Exp2",26,"0",0.000121355056762695,-0.0265,0.0265,-1,"1",0.01,0.01,"-1",0.67,1,-0.67,1
"17928","Yeon_unpub_Exp2",26,"0",0.552263422054239,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",1,0.34,-1,1
"17929","Yeon_unpub_Exp2",26,"0",0.230113407014869,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,1
"17930","Yeon_unpub_Exp2",26,"0",0.000118741998448968,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.34,0.67,-0.34,0
"17931","Yeon_unpub_Exp2",26,"1",0.693188975099474,0.043,0.043,1,"1",0.01,0.01,"-1",0.67,0.01,-0.67,1
"17932","Yeon_unpub_Exp2",26,"1",0.80734457296785,0.043,0.043,1,"1",0.043,0.043,"1",0.01,0.01,0.01,1
"17933","Yeon_unpub_Exp2",26,"0",1.04953836405184,0.0265,0.0265,1,"1",0.043,0.043,"1",0.01,0.34,0.01,0
"17934","Yeon_unpub_Exp2",26,"0",0.437601076904684,0.043,0.043,1,"1",0.0265,0.0265,"-1",0.34,0.34,-0.34,0
"17935","Yeon_unpub_Exp2",26,"0",0.0776191209442914,-0.0595,0.0595,-1,"1",0.043,0.043,"-1",0.34,0.34,-0.34,1
"17936","Yeon_unpub_Exp2",26,"0",0.247566511970945,-0.0595,0.0595,-1,"-1",0.0595,-0.0595,"-1",0.34,0.34,-0.34,1
"17937","Yeon_unpub_Exp2",26,"0",0.355844525969587,-0.043,0.043,-1,"-1",0.0595,-0.0595,"-1",0.34,0.34,-0.34,1
"17938","Yeon_unpub_Exp2",26,"0",0.254665746004321,-0.043,0.043,-1,"-1",0.043,-0.043,"-1",0.34,0.01,-0.34,1
"17939","Yeon_unpub_Exp2",26,"0",1.1946470310213,-0.0265,0.0265,-1,"-1",0.043,-0.043,"-1",0.01,0.01,-0.01,1
"17940","Yeon_unpub_Exp2",26,"0",0.556429052026942,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.01,0.34,-0.01,1
"17941","Yeon_unpub_Exp2",26,"0",0.976432787021622,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.34,0.01,-0.34,0
"17942","Yeon_unpub_Exp2",26,"0",0.483460403978825,-0.0265,0.0265,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"17943","Yeon_unpub_Exp2",26,"0",0.476182106067427,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.01,0.34,-0.01,1
"17944","Yeon_unpub_Exp2",26,"0",1.2468393020099,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.34,0.67,-0.34,0
"17945","Yeon_unpub_Exp2",26,"1",0.95107425597962,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.67,0.34,-0.67,1
"17946","Yeon_unpub_Exp2",26,"0",0.380733403959312,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.34,0.34,0.34,1
"17947","Yeon_unpub_Exp2",26,"0",0.407526711933315,-0.01,0.01,-1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,1
"17948","Yeon_unpub_Exp2",26,"0",0.279757065000013,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"17949","Yeon_unpub_Exp2",26,"0",0.366976078017615,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,1
"17950","Yeon_unpub_Exp2",26,"0",0.802967407973483,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.67,0.01,-0.67,1
"17951","Yeon_unpub_Exp2",26,"0",0.300942417001352,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,0
"17952","Yeon_unpub_Exp2",26,"1",0.380415681982413,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,1
"17953","Yeon_unpub_Exp2",26,"0",0.319220150006004,0.0265,0.0265,1,"1",0.0265,0.0265,"1",0.34,0.34,0.34,0
"17954","Yeon_unpub_Exp2",26,"1",0.385017810040154,0.043,0.043,1,"1",0.0265,0.0265,"-1",0.34,0.34,-0.34,1
"17955","Yeon_unpub_Exp2",26,"1",0.336902238894254,-0.043,0.043,-1,"1",0.043,0.043,"1",0.34,0.34,0.34,0
"17956","Yeon_unpub_Exp2",26,"0",0.312485046102665,-0.0595,0.0595,-1,"-1",0.043,-0.043,"1",0.34,0.34,0.34,1
"17957","Yeon_unpub_Exp2",26,"1",0.56746913108509,0.0595,0.0595,1,"-1",0.0595,-0.0595,"-1",0.34,0.67,-0.34,1
"17958","Yeon_unpub_Exp2",26,"1",0.308799614082091,0.043,0.043,1,"1",0.0595,0.0595,"1",0.67,0.34,0.67,1
"17959","Yeon_unpub_Exp2",26,"0",0.431680463021621,0.043,0.043,1,"1",0.043,0.043,"1",0.34,0.34,0.34,0
"17960","Yeon_unpub_Exp2",26,"1",0.216128054074943,0.0595,0.0595,1,"1",0.043,0.043,"-1",0.34,0.67,-0.34,1
"17961","Yeon_unpub_Exp2",26,"1",1.28225094592199,0.0595,0.0595,1,"1",0.0595,0.0595,"1",0.67,1,0.67,1
"17962","Yeon_unpub_Exp2",26,"1",0.148650438059121,0.043,0.043,1,"1",0.0595,0.0595,"1",1,0.67,1,1
"17963","Yeon_unpub_Exp2",26,"0",0.815485967090353,-0.043,0.043,-1,"1",0.043,0.043,"1",0.67,0.34,0.67,1
"17964","Yeon_unpub_Exp2",26,"0",0.235404798993841,-0.0265,0.0265,-1,"-1",0.043,-0.043,"-1",0.34,0.67,-0.34,1
"17965","Yeon_unpub_Exp2",26,"1",0.192760187084787,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.67,1,-0.67,1
"17966","Yeon_unpub_Exp2",26,"0",0.634391330066137,-0.01,0.01,-1,"1",0.0265,0.0265,"1",1,0.34,1,1
"17967","Yeon_unpub_Exp2",26,"1",0.139748028013855,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"17968","Yeon_unpub_Exp2",26,"1",0.197782314033248,-0.01,0.01,-1,"1",0.01,0.01,"1",0.67,0.34,0.67,0
"17969","Yeon_unpub_Exp2",26,"1",0.290581037988886,0.0265,0.0265,1,"-1",0.01,-0.01,"1",0.34,0.67,0.34,1
"17970","Yeon_unpub_Exp2",26,"0",0.275908761075698,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.67,0.34,0.67,1
"17971","Yeon_unpub_Exp2",26,"1",0.197666577063501,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,1
"17972","Yeon_unpub_Exp2",26,"0",0.15458094002679,-0.01,0.01,-1,"1",0.01,0.01,"1",0.34,0.34,0.34,1
"17973","Yeon_unpub_Exp2",26,"1",0.000125481048598886,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"17974","Yeon_unpub_Exp2",26,"0",0.31480803899467,0.01,0.01,1,"1",0.01,0.01,"1",0.34,0.34,0.34,0
"17975","Yeon_unpub_Exp2",26,"0",0.199857657076791,-0.0265,0.0265,-1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,1
"17976","Yeon_unpub_Exp2",26,"0",0.240025100996718,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,1
"17977","Yeon_unpub_Exp2",26,"0",0.402457830030471,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,0
"17978","Yeon_unpub_Exp2",26,"1",0.25715861399658,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.34,0.67,-0.34,1
"17979","Yeon_unpub_Exp2",26,"0",0.177405914058909,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.67,0.34,0.67,1
"17980","Yeon_unpub_Exp2",26,"1",0.108861360931769,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.34,0.67,-0.34,1
"17981","Yeon_unpub_Exp2",26,"1",0.263007754925638,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"17982","Yeon_unpub_Exp2",26,"1",0.255300969001837,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"17983","Yeon_unpub_Exp2",26,"1",0.124180702958256,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"17984","Yeon_unpub_Exp2",26,"0",0.765114475041628,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.01,0.67,0
"17985","Yeon_unpub_Exp2",26,"0",0.355311329010874,-0.043,0.043,-1,"1",0.01,0.01,"-1",0.01,0.34,-0.01,1
"17986","Yeon_unpub_Exp2",26,"0",0.394158255076036,-0.043,0.043,-1,"-1",0.043,-0.043,"-1",0.34,0.01,-0.34,1
"17987","Yeon_unpub_Exp2",26,"0",0.764777679927647,-0.0265,0.0265,-1,"-1",0.043,-0.043,"-1",0.01,0.67,-0.01,1
"17988","Yeon_unpub_Exp2",26,"0",0.325156026054174,-0.0265,0.0265,-1,"-1",0.0265,-0.0265,"-1",0.67,0.67,-0.67,1
"17989","Yeon_unpub_Exp2",26,"0",0.236910221981816,0.01,0.01,1,"-1",0.0265,-0.0265,"-1",0.67,0.34,-0.67,0
"17990","Yeon_unpub_Exp2",26,"1",0.237925793975592,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.34,0.67,-0.34,1
"17991","Yeon_unpub_Exp2",26,"1",0.85042823094409,0.0265,0.0265,1,"1",0.0265,0.0265,"1",0.67,0.34,0.67,1
"17992","Yeon_unpub_Exp2",26,"1",0.580694221891463,-0.01,0.01,-1,"1",0.0265,0.0265,"1",0.34,0.34,0.34,0
"17993","Yeon_unpub_Exp2",26,"1",0.270291285007261,0.0265,0.0265,1,"-1",0.01,-0.01,"1",0.34,0.67,0.34,1
"17994","Yeon_unpub_Exp2",26,"0",0.382150625111535,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.67,0.34,0.67,1
"17995","Yeon_unpub_Exp2",26,"0",0.237147732055746,-0.01,0.01,-1,"-1",0.0265,-0.0265,"-1",0.34,0.34,-0.34,1
"17996","Yeon_unpub_Exp2",26,"0",0.477040091063827,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"17997","Yeon_unpub_Exp2",26,"1",0.236264789011329,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"17998","Yeon_unpub_Exp2",26,"1",0.255928052007221,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.34,0.67,1
"17999","Yeon_unpub_Exp2",26,"1",0.259188644005917,-0.01,0.01,-1,"1",0.01,0.01,"1",0.34,0.34,0.34,0
"18000","Yeon_unpub_Exp2",26,"0",0.383959626080468,-0.0265,0.0265,-1,"-1",0.01,-0.01,"1",0.34,0.34,0.34,1
"18001","Yeon_unpub_Exp2",26,"1",0.217669320991263,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.34,1,-0.34,1
"18002","Yeon_unpub_Exp2",26,"1",0.190857801935636,0.01,0.01,1,"1",0.0265,0.0265,"1",1,1,1,1
"18003","Yeon_unpub_Exp2",26,"0",0.000303999055176973,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.34,1,1
"18004","Yeon_unpub_Exp2",26,"0",0.194914893014356,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,0
"18005","Yeon_unpub_Exp2",26,"1",0.577165614929982,0.0265,0.0265,1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,1
"18006","Yeon_unpub_Exp2",26,"1",0.111206992994994,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",0.34,0.34,0.34,0
"18007","Yeon_unpub_Exp2",26,"1",0.014666122966446,0.043,0.043,1,"-1",0.0265,-0.0265,"1",0.34,1,0.34,1
"18008","Yeon_unpub_Exp2",26,"1",0.381578253931366,-0.043,0.043,-1,"1",0.043,0.043,"1",1,0.34,1,0
