"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"219","Law_unpub",2,"1",0.188266038894653,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,0
"220","Law_unpub",2,"0",0.584238052368164,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"221","Law_unpub",2,"1",0.528404951095581,-0.7525,0.7525,-1,"-1",0.505,-0.505,"-1",0.01,0.67,-0.01,0
"222","Law_unpub",2,"0",0.689150094985962,-1,1,-1,"-1",0.7525,-0.7525,"1",0.67,1,0.67,1
"223","Law_unpub",2,"1",0.21816086769104,0.505,0.505,1,"-1",1,-1,"-1",1,1,-1,1
"224","Law_unpub",2,"0",0.171406984329224,1,1,1,"1",0.505,0.505,"1",1,1,1,0
"225","Law_unpub",2,"1",0.0862679481506348,1,1,1,"1",1,1,"-1",1,1,-1,1
"226","Law_unpub",2,"0",0.179554224014282,0.505,0.505,1,"1",1,1,"1",1,1,1,0
"227","Law_unpub",2,"1",0.110357999801636,-0.2575,0.2575,-1,"1",0.505,0.505,"-1",1,1,-1,0
"228","Law_unpub",2,"0",0.31879711151123,-0.7525,0.7525,-1,"-1",0.2575,-0.2575,"1",1,1,1,1
"229","Law_unpub",2,"1",0.110736846923828,-0.01,0.01,-1,"-1",0.7525,-0.7525,"-1",1,1,-1,0
"230","Law_unpub",2,"0",0.111099004745483,0.505,0.505,1,"-1",0.01,-0.01,"1",1,1,1,0
"231","Law_unpub",2,"0",0.847516059875488,-0.01,0.01,-1,"1",0.505,0.505,"-1",1,0.01,-1,1
"232","Law_unpub",2,"1",0.894699096679688,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"233","Law_unpub",2,"1",0.510304927825928,0.505,0.505,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"234","Law_unpub",2,"0",0.259877920150757,-1,1,-1,"1",0.505,0.505,"1",1,1,1,1
"235","Law_unpub",2,"1",0.787496089935303,-0.505,0.505,-1,"-1",1,-1,"-1",1,0.01,-1,0
"236","Law_unpub",2,"1",0.331284046173096,0.2575,0.2575,1,"-1",0.505,-0.505,"1",0.01,0.01,0.01,1
"237","Law_unpub",2,"1",0.221427917480469,1,1,1,"1",0.2575,0.2575,"1",0.01,0.01,0.01,1
"238","Law_unpub",2,"0",0.366631031036377,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"239","Law_unpub",2,"0",0.32610297203064,-0.505,0.505,-1,"-1",1,-1,"-1",1,1,-1,1
"240","Law_unpub",2,"0",0.852548837661743,-1,1,-1,"-1",0.505,-0.505,"-1",1,1,-1,1
"241","Law_unpub",2,"1",0.197818040847778,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"242","Law_unpub",2,"0",0.179930925369263,-0.505,0.505,-1,"1",1,1,"1",1,1,1,1
"243","Law_unpub",2,"0",0.773828983306885,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,1,-1,1
"244","Law_unpub",2,"1",0.187511920928955,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"245","Law_unpub",2,"0",0.111479997634888,-0.505,0.505,-1,"1",0.01,0.01,"1",1,1,1,1
"246","Law_unpub",2,"1",0.0558490753173828,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,1,-1,0
"247","Law_unpub",2,"0",0.0626509189605713,-0.505,0.505,-1,"-1",0.01,-0.01,"1",1,1,1,1
"248","Law_unpub",2,"1",0.127606153488159,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",1,1,-1,1
"249","Law_unpub",2,"0",0.131129026412964,0.2575,0.2575,1,"1",0.7525,0.7525,"1",1,1,1,0
"250","Law_unpub",2,"1",0.158646106719971,-1,1,-1,"1",0.2575,0.2575,"-1",1,1,-1,0
"251","Law_unpub",2,"0",0.15836501121521,-0.505,0.505,-1,"-1",1,-1,"1",1,1,1,1
"252","Law_unpub",2,"1",0.0851309299468994,-1,1,-1,"-1",0.505,-0.505,"-1",1,1,-1,0
"253","Law_unpub",2,"0",0.19429087638855,0.505,0.505,1,"-1",1,-1,"1",1,1,1,0
"254","Law_unpub",2,"1",0.295278072357178,1,1,1,"1",0.505,0.505,"-1",1,1,-1,1
"255","Law_unpub",2,"0",0.0841410160064697,1,1,1,"1",1,1,"1",1,1,1,0
"256","Law_unpub",2,"0",0.313337087631226,-0.505,0.505,-1,"1",1,1,"-1",1,1,-1,1
"257","Law_unpub",2,"0",0.385370969772339,0.01,0.01,1,"-1",0.505,-0.505,"-1",1,1,-1,0
"258","Law_unpub",2,"0",0.236051082611084,-0.505,0.505,-1,"1",0.01,0.01,"-1",1,1,-1,1
"259","Law_unpub",2,"1",0.302289009094238,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",1,1,-1,1
"260","Law_unpub",2,"0",0.180150985717773,-0.01,0.01,-1,"1",0.2575,0.2575,"1",1,1,1,1
"261","Law_unpub",2,"1",0.383051872253418,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"262","Law_unpub",2,"0",0.217626094818115,0.505,0.505,1,"1",0.01,0.01,"1",1,1,1,0
"263","Law_unpub",2,"0",0.346880912780762,-0.7525,0.7525,-1,"1",0.505,0.505,"-1",1,1,-1,1
"264","Law_unpub",2,"1",0.247084140777588,1,1,1,"-1",0.7525,-0.7525,"-1",1,1,-1,1
"265","Law_unpub",2,"1",0.749672889709473,1,1,1,"1",1,1,"1",1,0.01,1,1
"266","Law_unpub",2,"0",0.55908989906311,-0.505,0.505,-1,"1",1,1,"1",0.01,0.01,0.01,1
"267","Law_unpub",2,"0",0.564042806625366,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,0
"268","Law_unpub",2,"0",0.578108072280884,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"269","Law_unpub",2,"0",1.0332088470459,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,0
"270","Law_unpub",2,"0",0.45394492149353,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"271","Law_unpub",2,"0",0.460134983062744,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"272","Law_unpub",2,"0",0.330274105072021,-1,1,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"273","Law_unpub",2,"0",0.948505878448486,-0.505,0.505,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"274","Law_unpub",2,"0",1.25951790809631,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",1,0.01,-1,1
"275","Law_unpub",2,"1",0.675066947937012,0.7525,0.7525,1,"-1",0.2575,-0.2575,"-1",0.01,0.01,-0.01,1
"276","Law_unpub",2,"1",0.410024166107178,0.7525,0.7525,1,"1",0.7525,0.7525,"1",0.01,0.01,0.01,1
"277","Law_unpub",2,"1",0.385831117630005,0.2575,0.2575,1,"1",0.7525,0.7525,"1",0.01,0.01,0.01,1
"278","Law_unpub",2,"0",0.740476131439209,-0.01,0.01,-1,"1",0.2575,0.2575,"1",0.01,0.01,0.01,1
"279","Law_unpub",2,"0",0.396829843521118,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"280","Law_unpub",2,"0",0.377554178237915,0.505,0.505,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"281","Law_unpub",2,"1",0.754022121429443,1,1,1,"1",0.505,0.505,"-1",0.01,1,-0.01,1
"282","Law_unpub",2,"1",0.316556930541992,1,1,1,"1",1,1,"1",1,1,1,1
"283","Law_unpub",2,"0",0.340544939041138,-0.505,0.505,-1,"1",1,1,"1",1,1,1,1
"284","Law_unpub",2,"0",0.223762035369873,-1,1,-1,"-1",0.505,-0.505,"-1",1,1,-1,1
"285","Law_unpub",2,"0",0.192965030670166,-0.505,0.505,-1,"-1",1,-1,"-1",1,1,-1,1
"286","Law_unpub",2,"0",0.686062097549438,0.01,0.01,1,"-1",0.505,-0.505,"-1",1,0.01,-1,0
"287","Law_unpub",2,"0",0.261978149414062,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"288","Law_unpub",2,"0",0.24553918838501,-1,1,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"289","Law_unpub",2,"0",1.02704095840454,0.505,0.505,1,"-1",1,-1,"-1",0.01,1,-0.01,0
"290","Law_unpub",2,"0",0.877721071243286,0.2575,0.2575,1,"1",0.505,0.505,"-1",1,0.01,-1,0
"291","Law_unpub",2,"0",0.771216869354248,0.01,0.01,1,"1",0.2575,0.2575,"-1",0.01,0.01,-0.01,0
"292","Law_unpub",2,"1",0.337932109832764,0.505,0.505,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"293","Law_unpub",2,"1",0.269127130508423,1,1,1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"294","Law_unpub",2,"1",0.293838977813721,1,1,1,"1",1,1,"1",0.01,1,0.01,1
"295","Law_unpub",2,"1",0.698716878890991,0.505,0.505,1,"1",1,1,"1",1,0.01,1,1
"296","Law_unpub",2,"1",0.565798044204712,0.01,0.01,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"297","Law_unpub",2,"0",0.867790937423706,-0.01,0.01,-1,"1",0.01,0.01,"1",0.34,1,0.34,1
"298","Law_unpub",2,"0",0.527247905731201,0.505,0.505,1,"-1",0.01,-0.01,"-1",1,0.34,-1,0
"299","Law_unpub",2,"0",1.12697100639343,0.7525,0.7525,1,"1",0.505,0.505,"-1",0.34,0.01,-0.34,0
"300","Law_unpub",2,"0",3.70032811164856,0.7525,0.7525,1,"1",0.7525,0.7525,"-1",0.01,1,-0.01,0
"301","Law_unpub",2,"1",1.35739612579346,0.01,0.01,1,"1",0.7525,0.7525,"-1",1,0.34,-1,1
"302","Law_unpub",2,"0",0.499729871749878,-0.505,0.505,-1,"1",0.01,0.01,"1",0.34,0.34,0.34,1
"303","Law_unpub",2,"0",0.391154050827026,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,0
"304","Law_unpub",2,"0",0.49776816368103,0.01,0.01,1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,0
"305","Law_unpub",2,"0",0.917289018630981,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,1
"306","Law_unpub",2,"0",0.369146823883057,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"307","Law_unpub",2,"1",0.225531101226807,1,1,1,"-1",0.2575,-0.2575,"-1",0.34,0.34,-0.34,1
"308","Law_unpub",2,"0",0.179863929748535,-1,1,-1,"1",1,1,"1",0.34,0.34,0.34,1
"309","Law_unpub",2,"1",0.461673974990845,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.34,-0.34,0
"310","Law_unpub",2,"1",0.227919101715088,1,1,1,"-1",0.505,-0.505,"1",0.34,0.34,0.34,1
"311","Law_unpub",2,"0",0.358178853988647,0.505,0.505,1,"1",1,1,"1",0.34,0.34,0.34,0
"312","Law_unpub",2,"0",0.180616140365601,-1,1,-1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,1
"313","Law_unpub",2,"0",0.712579965591431,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.01,-0.34,0
"314","Law_unpub",2,"1",0.644747018814087,0.2575,0.2575,1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,1
"315","Law_unpub",2,"0",0.294381856918335,-0.7525,0.7525,-1,"1",0.2575,0.2575,"1",0.01,1,0.01,1
"316","Law_unpub",2,"1",0.227236986160278,0.01,0.01,1,"-1",0.7525,-0.7525,"-1",1,1,-1,1
"317","Law_unpub",2,"0",0.96449613571167,0.505,0.505,1,"1",0.01,0.01,"1",1,0.67,1,0
"318","Law_unpub",2,"1",0.734688997268677,0.01,0.01,1,"1",0.505,0.505,"-1",0.67,0.67,-0.67,1
"319","Law_unpub",2,"0",0.654080152511597,-0.01,0.01,-1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"320","Law_unpub",2,"1",0.313811779022217,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,1
"321","Law_unpub",2,"1",0.346837997436523,1,1,1,"1",0.505,0.505,"1",0.67,1,0.67,1
"322","Law_unpub",2,"1",0.223144054412842,1,1,1,"1",1,1,"1",1,1,1,1
"323","Law_unpub",2,"1",0.593384981155396,0.505,0.505,1,"1",1,1,"1",1,0.01,1,1
"324","Law_unpub",2,"0",0.451667070388794,-0.7525,0.7525,-1,"1",0.505,0.505,"1",0.01,1,0.01,1
"325","Law_unpub",2,"1",0.647741079330444,-0.01,0.01,-1,"-1",0.7525,-0.7525,"-1",1,0.01,-1,0
"326","Law_unpub",2,"0",0.218432903289795,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"327","Law_unpub",2,"0",0.195674896240234,-1,1,-1,"-1",0.505,-0.505,"-1",1,1,-1,1
"328","Law_unpub",2,"1",0.129762887954712,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"329","Law_unpub",2,"0",0.22925591468811,-0.505,0.505,-1,"1",1,1,"1",1,1,1,1
"330","Law_unpub",2,"1",1.04763984680176,0.01,0.01,1,"-1",0.505,-0.505,"-1",1,0.34,-1,1
"331","Law_unpub",2,"0",0.334405899047852,0.01,0.01,1,"1",0.01,0.01,"1",0.34,1,0.34,0
"332","Law_unpub",2,"1",0.713571071624756,0.505,0.505,1,"1",0.01,0.01,"-1",1,0.34,-1,1
"333","Law_unpub",2,"1",0.405799150466919,1,1,1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"334","Law_unpub",2,"1",0.555559873580933,0.505,0.505,1,"1",1,1,"1",0.34,0.01,0.34,1
"335","Law_unpub",2,"0",0.544520139694214,0.2575,0.2575,1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"336","Law_unpub",2,"0",0.291405916213989,-0.2575,0.2575,-1,"1",0.2575,0.2575,"-1",0.01,0.01,-0.01,1
"337","Law_unpub",2,"0",0.256256818771362,-0.01,0.01,-1,"-1",0.2575,-0.2575,"-1",0.01,0.01,-0.01,1
"338","Law_unpub",2,"1",0.550749063491821,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"339","Law_unpub",2,"0",0.52271294593811,-0.505,0.505,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"340","Law_unpub",2,"1",0.602380990982056,1,1,1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,1
"341","Law_unpub",2,"1",0.253663063049316,1,1,1,"1",1,1,"1",0.34,0.34,0.34,1
"342","Law_unpub",2,"0",0.269287824630737,0.505,0.505,1,"1",1,1,"1",0.34,0.34,0.34,0
"343","Law_unpub",2,"1",0.261906147003174,1,1,1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,1
"344","Law_unpub",2,"0",0.205465078353882,0.505,0.505,1,"1",1,1,"1",0.34,0.34,0.34,0
"345","Law_unpub",2,"1",0.156620979309082,0.01,0.01,1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,1
"346","Law_unpub",2,"1",0.188304901123047,0.505,0.505,1,"1",0.01,0.01,"1",0.34,0.34,0.34,1
"347","Law_unpub",2,"0",0.289398908615112,-0.7525,0.7525,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"348","Law_unpub",2,"1",0.229174137115479,0.2575,0.2575,1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,1
"349","Law_unpub",2,"0",0.0815610885620117,1,1,1,"1",0.2575,0.2575,"1",0.34,0.34,0.34,0
"350","Law_unpub",2,"1",1.38061213493347,0.505,0.505,1,"1",1,1,"-1",0.34,0.34,-0.34,1
"351","Law_unpub",2,"0",0.414163112640381,-0.7525,0.7525,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"352","Law_unpub",2,"0",0.371928215026855,0.01,0.01,1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,0
"353","Law_unpub",2,"1",0.524399042129517,0.505,0.505,1,"1",0.01,0.01,"-1",0.34,0.01,-0.34,1
"354","Law_unpub",2,"1",0.26805305480957,1,1,1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"355","Law_unpub",2,"1",0.244659900665283,1,1,1,"1",1,1,"1",0.01,0.01,0.01,1
"356","Law_unpub",2,"1",0.81718111038208,0.505,0.505,1,"1",1,1,"1",0.01,0.01,0.01,1
"357","Law_unpub",2,"0",0.684041976928711,-0.01,0.01,-1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"358","Law_unpub",2,"0",0.580106019973755,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"359","Law_unpub",2,"0",0.795156002044678,0.505,0.505,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"360","Law_unpub",2,"0",1.89839911460876,-0.2575,0.2575,-1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"361","Law_unpub",2,"1",0.979084014892578,1,1,1,"-1",0.2575,-0.2575,"-1",0.34,1,-0.34,1
"362","Law_unpub",2,"0",0.480391979217529,-1,1,-1,"1",1,1,"1",1,1,1,1
"363","Law_unpub",2,"1",0.296715974807739,0.505,0.505,1,"-1",1,-1,"-1",1,1,-1,1
"364","Law_unpub",2,"0",0.236474990844727,-0.01,0.01,-1,"1",0.505,0.505,"1",1,1,1,1
"365","Law_unpub",2,"1",0.727843046188354,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,0
"366","Law_unpub",2,"1",4.23027992248535,0.505,0.505,1,"-1",0.01,-0.01,"1",1,0.34,1,1
"367","Law_unpub",2,"0",0.841663122177124,0.01,0.01,1,"1",0.505,0.505,"1",0.34,0.01,0.34,0
"368","Law_unpub",2,"1",0.392817974090576,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"369","Law_unpub",2,"0",0.764471054077148,-1,1,-1,"-1",0.505,-0.505,"1",0.01,0.67,0.01,1
"370","Law_unpub",2,"0",0.433102130889893,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"371","Law_unpub",2,"0",0.283061981201172,-0.7525,0.7525,-1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"372","Law_unpub",2,"1",0.533873081207275,1,1,1,"-1",0.7525,-0.7525,"-1",0.67,1,-0.67,1
"373","Law_unpub",2,"0",0.326572895050049,0.505,0.505,1,"1",1,1,"1",1,1,1,0
"374","Law_unpub",2,"1",0.296679019927979,0.7525,0.7525,1,"1",0.505,0.505,"-1",1,1,-1,1
"375","Law_unpub",2,"0",0.261570930480957,-0.2575,0.2575,-1,"1",0.7525,0.7525,"1",1,1,1,1
"376","Law_unpub",2,"1",0.261113166809082,-0.01,0.01,-1,"-1",0.2575,-0.2575,"-1",1,1,-1,0
"377","Law_unpub",2,"0",0.29263710975647,0.505,0.505,1,"-1",0.01,-0.01,"1",1,1,1,0
"378","Law_unpub",2,"1",0.313519954681396,0.01,0.01,1,"1",0.505,0.505,"-1",1,1,-1,1
"379","Law_unpub",2,"0",1.65759801864624,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,0
"380","Law_unpub",2,"1",0.821371078491211,0.505,0.505,1,"1",0.01,0.01,"-1",1,0.34,-1,1
"381","Law_unpub",2,"0",0.618414163589478,-1,1,-1,"1",0.505,0.505,"1",0.34,1,0.34,1
"382","Law_unpub",2,"0",0.312940120697021,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"383","Law_unpub",2,"0",1.83298587799072,0.505,0.505,1,"-1",1,-1,"-1",1,0.01,-1,0
"384","Law_unpub",2,"1",0.736104011535645,0.01,0.01,1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,1
"385","Law_unpub",2,"1",0.48750114440918,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"386","Law_unpub",2,"1",1.12994289398193,0.505,0.505,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"387","Law_unpub",2,"1",0.453494071960449,0.01,0.01,1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"388","Law_unpub",2,"1",0.322559833526611,0.505,0.505,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"389","Law_unpub",2,"0",0.339682817459106,0.7525,0.7525,1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"390","Law_unpub",2,"1",0.190882921218872,0.2575,0.2575,1,"1",0.7525,0.7525,"-1",0.01,0.01,-0.01,1
"391","Law_unpub",2,"0",0.163865089416504,1,1,1,"1",0.2575,0.2575,"1",0.01,0.01,0.01,0
"392","Law_unpub",2,"1",0.196597099304199,-1,1,-1,"1",1,1,"-1",0.01,0.01,-0.01,0
"393","Law_unpub",2,"0",0.201698064804077,-0.505,0.505,-1,"-1",1,-1,"1",0.01,0.01,0.01,1
"394","Law_unpub",2,"0",0.336802005767822,-1,1,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"395","Law_unpub",2,"0",0.66005802154541,-0.505,0.505,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"396","Law_unpub",2,"0",0.503686904907227,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"397","Law_unpub",2,"0",0.524309873580933,0.7525,0.7525,1,"-1",0.2575,-0.2575,"-1",0.01,0.01,-0.01,0
"398","Law_unpub",2,"1",0.309015989303589,-1,1,-1,"1",0.7525,0.7525,"-1",0.01,0.01,-0.01,0
"399","Law_unpub",2,"0",0.950138092041016,1,1,1,"-1",1,-1,"1",0.01,0.01,0.01,0
"400","Law_unpub",2,"1",0.19821310043335,0.505,0.505,1,"1",1,1,"-1",0.01,0.01,-0.01,1
"401","Law_unpub",2,"0",0.492255926132202,1,1,1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"402","Law_unpub",2,"0",0.335790157318115,-0.505,0.505,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"403","Law_unpub",2,"1",0.914969921112061,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,0
"404","Law_unpub",2,"1",0.661739826202393,0.505,0.505,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"405","Law_unpub",2,"1",0.394516944885254,-0.01,0.01,-1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"406","Law_unpub",2,"0",0.837134838104248,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.34,0.01,1
"407","Law_unpub",2,"0",0.908284902572632,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"408","Law_unpub",2,"0",0.542087078094482,-1,1,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"409","Law_unpub",2,"1",0.329984903335571,1,1,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"410","Law_unpub",2,"0",0.196145057678223,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,1
"411","Law_unpub",2,"0",1.16218996047974,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"412","Law_unpub",2,"1",0.713984966278076,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.34,-0.67,1
"413","Law_unpub",2,"0",0.6941978931427,-0.01,0.01,-1,"1",0.505,0.505,"1",0.34,0.01,0.34,1
"414","Law_unpub",2,"0",0.448229789733887,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"415","Law_unpub",2,"0",0.283264875411987,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"416","Law_unpub",2,"0",0.287077903747559,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,0
"417","Law_unpub",2,"0",0.39485502243042,-0.7525,0.7525,-1,"1",0.2575,0.2575,"-1",0.34,0.34,-0.34,1
"418","Law_unpub",2,"0",0.247598171234131,-1,1,-1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,1
"419","Law_unpub",2,"1",0.222102880477905,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"420","Law_unpub",2,"1",2.46993899345398,-0.01,0.01,-1,"1",0.505,0.505,"1",0.34,0.67,0.34,0
"421","Law_unpub",2,"0",0.967319011688232,0.505,0.505,1,"-1",0.01,-0.01,"1",0.67,0.01,0.67,0
"422","Law_unpub",2,"0",0.675665140151978,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,1
"423","Law_unpub",2,"1",0.851646900177002,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,1
"424","Law_unpub",2,"0",0.811591863632202,-0.505,0.505,-1,"1",0.01,0.01,"1",0.34,0.34,0.34,1
"425","Law_unpub",2,"0",0.342525959014893,-0.7525,0.7525,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"426","Law_unpub",2,"1",0.554746866226196,0.2575,0.2575,1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,1
"427","Law_unpub",2,"0",0.630743980407715,-1,1,-1,"1",0.2575,0.2575,"1",0.34,1,0.34,1
"428","Law_unpub",2,"1",0.566263914108276,0.505,0.505,1,"-1",1,-1,"-1",1,1,-1,1
"429","Law_unpub",2,"0",0.21119499206543,-1,1,-1,"1",0.505,0.505,"1",1,1,1,1
"430","Law_unpub",2,"0",0.339447021484375,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"431","Law_unpub",2,"1",0.175637006759644,0.505,0.505,1,"-1",1,-1,"-1",1,1,-1,1
"432","Law_unpub",2,"0",0.30659818649292,-0.01,0.01,-1,"1",0.505,0.505,"1",1,1,1,1
"433","Law_unpub",2,"0",0.65753698348999,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"434","Law_unpub",2,"1",0.44525408744812,0.505,0.505,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"435","Law_unpub",2,"0",0.193353891372681,-0.2575,0.2575,-1,"1",0.505,0.505,"1",1,1,1,1
"436","Law_unpub",2,"1",0.214361906051636,0.7525,0.7525,1,"-1",0.2575,-0.2575,"-1",1,1,-1,1
"437","Law_unpub",2,"0",0.231644153594971,-1,1,-1,"1",0.7525,0.7525,"1",1,1,1,1
"438","Law_unpub",2,"0",0.218921899795532,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"439","Law_unpub",2,"0",1.16419792175293,-0.505,0.505,-1,"-1",1,-1,"-1",1,0.01,-1,1
"440","Law_unpub",2,"0",1.14109396934509,-1,1,-1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,1
"441","Law_unpub",2,"1",0.298665046691895,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"442","Law_unpub",2,"1",0.408529996871948,0.01,0.01,1,"1",0.505,0.505,"1",0.34,0.67,0.34,1
"443","Law_unpub",2,"1",0.422362804412842,0.505,0.505,1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"444","Law_unpub",2,"0",0.91234302520752,-0.7525,0.7525,-1,"1",0.505,0.505,"1",0.67,0.34,0.67,1
"445","Law_unpub",2,"0",0.635128021240234,-0.2575,0.2575,-1,"-1",0.7525,-0.7525,"-1",0.34,0.01,-0.34,1
"446","Law_unpub",2,"0",0.411705017089844,-1,1,-1,"-1",0.2575,-0.2575,"-1",0.01,0.01,-0.01,1
"447","Law_unpub",2,"1",0.546501874923706,0.505,0.505,1,"-1",1,-1,"-1",0.01,0.34,-0.01,1
"448","Law_unpub",2,"0",0.50937819480896,0.01,0.01,1,"1",0.505,0.505,"1",0.34,0.34,0.34,0
