"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"9184","Wang_2018",30,"1",0.55948,0.34,0.34,1,"0.001",0.01,1e-05,"-1",0.01,0.505,-0.01,1
"9185","Wang_2018",30,"0",0.39852,-0.67,0.67,-1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9186","Wang_2018",30,"0",0.31892,-1,1,-1,"-1",0.67,-0.67,"-1",0.505,1,-0.505,1
"9187","Wang_2018",30,"0",0.4791,-0.34,0.34,-1,"-1",1,-1,"-1",1,0.505,-1,1
"9188","Wang_2018",30,"1",0.39916,1,1,1,"-1",0.34,-0.34,"-1",0.505,1,-0.505,1
"9189","Wang_2018",30,"1",0.283,1,1,1,"1",1,1,"1",1,1,1,1
"9190","Wang_2018",30,"1",0.31609,0.67,0.67,1,"1",1,1,"1",1,0.505,1,1
"9191","Wang_2018",30,"0",0.36921,-0.34,0.34,-1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9192","Wang_2018",30,"0",0.29944,-0.67,0.67,-1,"-1",0.34,-0.34,"-1",0.505,0.505,-0.505,1
"9193","Wang_2018",30,"0",0.57562,1e-05,0.01,0.001,"-1",0.67,-0.67,"-1",0.505,0.01,-0.505,0
"9194","Wang_2018",30,"0",0.77343,-0.34,0.34,-1,"0.001",0.01,1e-05,"-1",0.01,0.01,-0.01,1
"9195","Wang_2018",30,"0",0.32734,-1,1,-1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9196","Wang_2018",30,"1",0.86393,0.34,0.34,1,"-1",1,-1,"-1",1,0.505,-1,1
"9197","Wang_2018",30,"1",0.3162,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.505,0.505,0.505,0
"9198","Wang_2018",30,"0",0.35933,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",0.505,1,0.505,1
"9199","Wang_2018",30,"1",0.35033,1,1,1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9200","Wang_2018",30,"0",0.47434,-1,1,-1,"1",1,1,"1",1,1,1,1
"9201","Wang_2018",30,"1",1.3222,1e-05,0.01,0.001,"-1",1,-1,"-1",1,0.01,-1,0
"9202","Wang_2018",30,"0",0.72584,1e-05,0.01,0.001,"0.001",0.01,1e-05,"1",0.01,0.505,0.01,0
"9203","Wang_2018",30,"1",0.5659,0.67,0.67,1,"0.001",0.01,1e-05,"-1",0.505,1,-0.505,1
"9204","Wang_2018",30,"1",1.1352,0.67,0.67,1,"1",0.67,0.67,"1",1,0.505,1,1
"9205","Wang_2018",30,"0",0.31951,1e-05,0.01,0.001,"1",0.67,0.67,"1",0.505,0.505,0.505,0
"9206","Wang_2018",30,"1",0.24599,1,1,1,"0.001",0.01,1e-05,"-1",0.505,1,-0.505,1
"9207","Wang_2018",30,"1",0.33716,1,1,1,"1",1,1,"1",1,1,1,1
"9208","Wang_2018",30,"1",0.39222,0.34,0.34,1,"1",1,1,"1",1,0.505,1,1
"9209","Wang_2018",30,"1",0.25864,0.34,0.34,1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9210","Wang_2018",30,"0",0.61122,-0.67,0.67,-1,"1",0.34,0.34,"1",0.505,0.01,0.505,1
"9211","Wang_2018",30,"1",0.25597,0.67,0.67,1,"-1",0.67,-0.67,"-1",0.01,1,-0.01,1
"9212","Wang_2018",30,"1",0.42034,-0.34,0.34,-1,"1",0.67,0.67,"1",1,0.01,1,0
"9213","Wang_2018",30,"1",0.74352,0.34,0.34,1,"-1",0.34,-0.34,"1",0.01,0.01,0.01,1
"9214","Wang_2018",30,"0",0.27328,-1,1,-1,"1",0.34,0.34,"1",0.01,1,0.01,1
"9215","Wang_2018",30,"1",0.24329,0.67,0.67,1,"-1",1,-1,"-1",1,1,-1,1
"9216","Wang_2018",30,"0",0.25746,-1,1,-1,"1",0.67,0.67,"1",1,1,1,1
"9217","Wang_2018",30,"1",0.48505,0.67,0.67,1,"-1",1,-1,"-1",1,1,-1,1
"9218","Wang_2018",30,"0",0.32997,-0.34,0.34,-1,"1",0.67,0.67,"1",1,0.505,1,1
"9219","Wang_2018",30,"0",0.37758,-1,1,-1,"-1",0.34,-0.34,"-1",0.505,1,-0.505,1
"9220","Wang_2018",30,"0",0.72218,1e-05,0.01,0.001,"-1",1,-1,"-1",1,0.01,-1,0
"9221","Wang_2018",30,"0",1.0792,1e-05,0.01,0.001,"0.001",0.01,1e-05,"-1",0.01,0.01,-0.01,0
"9222","Wang_2018",30,"1",0.34426,0.67,0.67,1,"0.001",0.01,1e-05,"-1",0.01,0.505,-0.01,1
"9223","Wang_2018",30,"1",0.37152,0.67,0.67,1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9224","Wang_2018",30,"1",0.28523,0.34,0.34,1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9225","Wang_2018",30,"0",0.45481,-1,1,-1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9226","Wang_2018",30,"1",0.20822,0.34,0.34,1,"-1",1,-1,"-1",0.505,0.505,-0.505,1
"9227","Wang_2018",30,"1",0.30316,0.67,0.67,1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9228","Wang_2018",30,"1",0.48571,0.67,0.67,1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9229","Wang_2018",30,"0",0.0013396,-1,1,-1,"1",0.67,0.67,"1",0.505,1,0.505,1
"9230","Wang_2018",30,"0",0.4604,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"9231","Wang_2018",30,"0",0.56437,-0.67,0.67,-1,"-1",1,-1,"-1",1,0.01,-1,1
"9232","Wang_2018",30,"1",0.34509,0.34,0.34,1,"-1",0.67,-0.67,"-1",0.01,0.505,-0.01,1
"9233","Wang_2018",30,"1",0.28906,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.505,0.505,0.505,0
"9234","Wang_2018",30,"1",0.76504,-0.67,0.67,-1,"0.001",0.01,1e-05,"1",0.505,0.01,0.505,0
"9235","Wang_2018",30,"0",0.72483,-0.67,0.67,-1,"-1",0.67,-0.67,"1",0.01,0.01,0.01,1
"9236","Wang_2018",30,"0",0.77869,-0.34,0.34,-1,"-1",0.67,-0.67,"-1",0.01,0.01,-0.01,1
"9237","Wang_2018",30,"1",0.28862,0.67,0.67,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9238","Wang_2018",30,"0",1.2783,0.34,0.34,1,"1",0.67,0.67,"1",1,0.01,1,0
"9239","Wang_2018",30,"0",0.61048,-0.67,0.67,-1,"1",0.34,0.34,"-1",0.01,0.01,-0.01,1
"9240","Wang_2018",30,"1",0.20947,1,1,1,"-1",0.67,-0.67,"-1",0.01,1,-0.01,1
"9241","Wang_2018",30,"1",0.28232,1e-05,0.01,0.001,"1",1,1,"1",1,0.505,1,0
"9242","Wang_2018",30,"1",0.44073,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",0.505,0.01,0.505,0
"9243","Wang_2018",30,"1",0.36379,1e-05,0.01,0.001,"-1",0.34,-0.34,"1",0.01,0.01,0.01,0
"9244","Wang_2018",30,"0",0.25142,-0.67,0.67,-1,"0.001",0.01,1e-05,"1",0.01,1,0.01,1
"9245","Wang_2018",30,"1",0.3098,1,1,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9246","Wang_2018",30,"0",0.3879,-0.67,0.67,-1,"1",1,1,"1",1,1,1,1
"9247","Wang_2018",30,"1",0.59979,-0.34,0.34,-1,"-1",0.67,-0.67,"-1",1,0.01,-1,0
"9248","Wang_2018",30,"1",0.41316,0.34,0.34,1,"-1",0.34,-0.34,"1",0.01,0.505,0.01,1
"9249","Wang_2018",30,"0",0.51782,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.505,0.01,0.505,0
"9250","Wang_2018",30,"1",0.001356,1,1,1,"0.001",0.01,1e-05,"-1",0.01,1,-0.01,1
"9251","Wang_2018",30,"0",0.37817,-1,1,-1,"1",1,1,"1",1,1,1,1
"9252","Wang_2018",30,"1",0.30581,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9253","Wang_2018",30,"0",0.5191,-0.34,0.34,-1,"1",1,1,"1",1,0.01,1,1
"9254","Wang_2018",30,"1",0.29845,1,1,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9255","Wang_2018",30,"0",0.57961,-0.34,0.34,-1,"1",1,1,"1",1,0.01,1,1
"9256","Wang_2018",30,"0",0.48899,-0.67,0.67,-1,"-1",0.34,-0.34,"-1",0.01,0.01,-0.01,1
"9257","Wang_2018",30,"1",0.46349,0.34,0.34,1,"-1",0.67,-0.67,"-1",0.01,0.505,-0.01,1
"9258","Wang_2018",30,"0",0.34756,-0.67,0.67,-1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9259","Wang_2018",30,"0",0.68449,-1,1,-1,"-1",0.67,-0.67,"-1",0.505,0.505,-0.505,1
"9260","Wang_2018",30,"1",0.43782,0.34,0.34,1,"-1",1,-1,"-1",0.505,0.505,-0.505,1
"9261","Wang_2018",30,"0",0.33767,-1,1,-1,"1",0.34,0.34,"1",0.505,1,0.505,1
"9262","Wang_2018",30,"1",0.33402,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9263","Wang_2018",30,"0",0.67424,-1,1,-1,"1",1,1,"1",1,1,1,1
"9264","Wang_2018",30,"1",0.39682,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9265","Wang_2018",30,"0",0.89785,-1,1,-1,"1",1,1,"1",1,0.505,1,1
"9266","Wang_2018",30,"1",0.59652,0.67,0.67,1,"-1",1,-1,"-1",0.505,0.505,-0.505,1
"9267","Wang_2018",30,"1",0.73107,1,1,1,"1",0.67,0.67,"1",0.505,1,0.505,1
"9268","Wang_2018",30,"1",0.79591,0.34,0.34,1,"1",1,1,"1",1,0.505,1,1
"9269","Wang_2018",30,"1",0.43877,1,1,1,"1",0.34,0.34,"1",0.505,1,0.505,1
"9270","Wang_2018",30,"1",0.45062,1,1,1,"1",1,1,"1",1,1,1,1
"9271","Wang_2018",30,"0",1.0283,-0.34,0.34,-1,"1",1,1,"1",1,0.01,1,1
"9272","Wang_2018",30,"0",0.57626,-0.67,0.67,-1,"-1",0.34,-0.34,"-1",0.01,0.01,-0.01,1
"9273","Wang_2018",30,"0",0.56845,-0.67,0.67,-1,"-1",0.67,-0.67,"-1",0.01,1,-0.01,1
"9274","Wang_2018",30,"0",0.58063,-0.34,0.34,-1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9275","Wang_2018",30,"1",0.38333,0.67,0.67,1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9276","Wang_2018",30,"1",0.7058,1e-05,0.01,0.001,"1",0.67,0.67,"1",1,0.01,1,0
"9277","Wang_2018",30,"1",0.60958,0.34,0.34,1,"0.001",0.01,1e-05,"1",0.01,0.505,0.01,1
"9278","Wang_2018",30,"0",0.71313,-1,1,-1,"1",0.34,0.34,"1",0.505,1,0.505,1
"9279","Wang_2018",30,"1",0.86007,1e-05,0.01,0.001,"-1",1,-1,"-1",1,0.01,-1,0
"9280","Wang_2018",30,"0",0.93233,1e-05,0.01,0.001,"0.001",0.01,1e-05,"1",0.01,0.505,0.01,0
"9281","Wang_2018",30,"1",0.96895,1e-05,0.01,0.001,"0.001",0.01,1e-05,"-1",0.505,0.01,-0.505,0
"9282","Wang_2018",30,"1",0.58665,0.67,0.67,1,"0.001",0.01,1e-05,"1",0.01,1,0.01,1
"9283","Wang_2018",30,"0",0.70931,-0.67,0.67,-1,"1",0.67,0.67,"1",1,0.505,1,1
"9284","Wang_2018",30,"0",0.754,-1,1,-1,"-1",0.67,-0.67,"-1",0.505,1,-0.505,1
"9285","Wang_2018",30,"0",0.71256,-0.34,0.34,-1,"-1",1,-1,"-1",1,1,-1,1
"9286","Wang_2018",30,"1",0.8425,0.67,0.67,1,"-1",0.34,-0.34,"-1",1,0.01,-1,1
"9287","Wang_2018",30,"1",1.0358,0.34,0.34,1,"1",0.67,0.67,"1",0.01,0.01,0.01,1
"9288","Wang_2018",30,"0",0.74399,-0.34,0.34,-1,"1",0.34,0.34,"1",0.01,1,0.01,1
"9289","Wang_2018",30,"1",0.43158,1,1,1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9290","Wang_2018",30,"0",0.91852,0.34,0.34,1,"1",1,1,"1",1,0.505,1,0
"9291","Wang_2018",30,"0",0.50331,-0.67,0.67,-1,"1",0.34,0.34,"-1",0.505,0.505,-0.505,1
"9292","Wang_2018",30,"1",1.1324,1e-05,0.01,0.001,"-1",0.67,-0.67,"-1",0.505,0.01,-0.505,0
"9293","Wang_2018",30,"0",0.73352,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",0.01,0.01,0.01,1
"9294","Wang_2018",30,"1",0.33306,1,1,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9295","Wang_2018",30,"0",0.74794,-0.67,0.67,-1,"1",1,1,"1",1,1,1,1
"9296","Wang_2018",30,"1",1.4764,0.67,0.67,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9297","Wang_2018",30,"0",0.67112,1e-05,0.01,0.001,"1",0.67,0.67,"1",1,0.505,1,0
"9298","Wang_2018",30,"1",1.1489,0.34,0.34,1,"0.001",0.01,1e-05,"-1",0.505,0.505,-0.505,1
"9299","Wang_2018",30,"0",0.62675,-0.67,0.67,-1,"1",0.34,0.34,"1",0.505,1,0.505,1
"9300","Wang_2018",30,"0",0.38716,-1,1,-1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9301","Wang_2018",30,"1",1.2291,-0.34,0.34,-1,"-1",1,-1,"-1",1,0.01,-1,0
"9302","Wang_2018",30,"1",0.5247,0.34,0.34,1,"-1",0.34,-0.34,"1",0.01,0.01,0.01,1
"9303","Wang_2018",30,"0",0.82167,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.01,0.505,0.01,0
"9304","Wang_2018",30,"1",0.80535,0.34,0.34,1,"0.001",0.01,1e-05,"-1",0.505,0.505,-0.505,1
"9305","Wang_2018",30,"1",0.79443,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.505,0.505,0.505,0
"9306","Wang_2018",30,"1",0.68696,0.67,0.67,1,"0.001",0.01,1e-05,"1",0.505,0.505,0.505,1
"9307","Wang_2018",30,"0",0.47115,-0.67,0.67,-1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9308","Wang_2018",30,"0",0.71038,-1,1,-1,"-1",0.67,-0.67,"-1",0.505,1,-0.505,1
"9309","Wang_2018",30,"1",0.9593,-0.34,0.34,-1,"-1",1,-1,"-1",1,0.01,-1,0
"9310","Wang_2018",30,"1",0.98821,1e-05,0.01,0.001,"-1",0.34,-0.34,"1",0.01,0.01,0.01,0
"9311","Wang_2018",30,"0",0.38093,-0.67,0.67,-1,"0.001",0.01,1e-05,"1",0.01,1,0.01,1
"9312","Wang_2018",30,"1",0.61652,0.67,0.67,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9313","Wang_2018",30,"1",0.55364,1,1,1,"1",0.67,0.67,"1",1,1,1,1
"9314","Wang_2018",30,"1",0.33202,1,1,1,"1",1,1,"1",1,1,1,1
"9315","Wang_2018",30,"0",0.7892,-0.34,0.34,-1,"1",1,1,"1",1,1,1,1
"9316","Wang_2018",30,"0",0.4617,-1,1,-1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9317","Wang_2018",30,"1",0.91538,0.34,0.34,1,"-1",1,-1,"-1",1,0.01,-1,1
"9318","Wang_2018",30,"1",0.90696,0.67,0.67,1,"1",0.34,0.34,"1",0.01,0.505,0.01,1
"9319","Wang_2018",30,"1",0.50122,0.67,0.67,1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9320","Wang_2018",30,"1",0.94244,0.34,0.34,1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9321","Wang_2018",30,"1",0.98388,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.505,0.01,0.505,0
"9322","Wang_2018",30,"0",0.42674,-1,1,-1,"0.001",0.01,1e-05,"1",0.01,1,0.01,1
"9323","Wang_2018",30,"0",0.72427,-0.67,0.67,-1,"-1",1,-1,"-1",1,1,-1,1
"9324","Wang_2018",30,"0",1.5764,-0.34,0.34,-1,"-1",0.67,-0.67,"-1",1,0.01,-1,1
"9325","Wang_2018",30,"0",1.0577,-0.34,0.34,-1,"-1",0.34,-0.34,"-1",0.01,0.01,-0.01,1
"9326","Wang_2018",30,"0",1.116,-0.34,0.34,-1,"-1",0.34,-0.34,"-1",0.01,0.01,-0.01,1
"9327","Wang_2018",30,"1",0.63913,1,1,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9328","Wang_2018",30,"0",0.83305,-0.67,0.67,-1,"1",1,1,"1",1,0.505,1,1
"9329","Wang_2018",30,"1",0.82992,0.34,0.34,1,"-1",0.67,-0.67,"-1",0.505,0.505,-0.505,1
"9330","Wang_2018",30,"1",0.67439,0.34,0.34,1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9331","Wang_2018",30,"0",0.33573,-0.67,0.67,-1,"1",0.34,0.34,"1",0.505,1,0.505,1
"9332","Wang_2018",30,"0",0.41459,-1,1,-1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9333","Wang_2018",30,"1",0.59655,0.34,0.34,1,"-1",1,-1,"-1",1,0.505,-1,1
"9334","Wang_2018",30,"1",0.52863,0.67,0.67,1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9335","Wang_2018",30,"0",0.67581,-0.67,0.67,-1,"1",0.67,0.67,"1",0.505,0.505,0.505,1
"9336","Wang_2018",30,"0",0.71304,-1,1,-1,"-1",0.67,-0.67,"-1",0.505,1,-0.505,1
"9337","Wang_2018",30,"0",1.365,1e-05,0.01,0.001,"-1",1,-1,"-1",1,0.01,-1,0
"9338","Wang_2018",30,"0",1.4584,1e-05,0.01,0.001,"0.001",0.01,1e-05,"-1",0.01,0.01,-0.01,0
"9339","Wang_2018",30,"1",0.53932,1,1,1,"0.001",0.01,1e-05,"-1",0.01,1,-0.01,1
"9340","Wang_2018",30,"0",1.2332,-0.34,0.34,-1,"1",1,1,"1",1,0.505,1,1
"9341","Wang_2018",30,"1",0.47275,0.67,0.67,1,"-1",0.34,-0.34,"-1",0.505,0.505,-0.505,1
"9342","Wang_2018",30,"1",0.4712,0.67,0.67,1,"1",0.67,0.67,"1",0.505,1,0.505,1
"9343","Wang_2018",30,"1",0.38692,1,1,1,"1",0.67,0.67,"1",1,1,1,1
"9344","Wang_2018",30,"0",0.5609,-1,1,-1,"1",1,1,"1",1,0.505,1,1
"9345","Wang_2018",30,"0",0.41967,-1,1,-1,"-1",1,-1,"-1",0.505,1,-0.505,1
"9346","Wang_2018",30,"1",0.56115,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9347","Wang_2018",30,"0",0.42164,-1,1,-1,"1",1,1,"1",1,1,1,1
"9348","Wang_2018",30,"1",0.34625,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9349","Wang_2018",30,"0",0.64839,-0.34,0.34,-1,"1",1,1,"1",1,0.01,1,1
"9350","Wang_2018",30,"1",0.33196,1,1,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9351","Wang_2018",30,"1",0.49696,0.67,0.67,1,"1",1,1,"1",1,1,1,1
"9352","Wang_2018",30,"0",0.57558,-1,1,-1,"1",0.67,0.67,"1",1,1,1,1
"9353","Wang_2018",30,"0",1.2725,-0.34,0.34,-1,"-1",1,-1,"-1",1,0.01,-1,1
"9354","Wang_2018",30,"1",0.39982,0.67,0.67,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9355","Wang_2018",30,"0",0.65762,-1,1,-1,"1",0.67,0.67,"1",1,1,1,1
"9356","Wang_2018",30,"1",0.27603,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9357","Wang_2018",30,"1",1.0856,0.34,0.34,1,"1",1,1,"1",1,0.01,1,1
"9358","Wang_2018",30,"1",0.96064,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.01,0.01,0.01,0
"9359","Wang_2018",30,"0",0.49751,-1,1,-1,"0.001",0.01,1e-05,"1",0.01,1,0.01,1
"9360","Wang_2018",30,"1",0.67628,0.34,0.34,1,"-1",1,-1,"-1",1,0.505,-1,1
"9361","Wang_2018",30,"0",0.3016,-1,1,-1,"1",0.34,0.34,"1",0.505,0.505,0.505,1
"9362","Wang_2018",30,"0",0.34048,-1,1,-1,"-1",1,-1,"-1",0.505,1,-0.505,1
"9363","Wang_2018",30,"1",0.56708,0.34,0.34,1,"-1",1,-1,"-1",1,0.505,-1,1
"9364","Wang_2018",30,"0",0.28622,-0.67,0.67,-1,"1",0.34,0.34,"1",0.505,1,0.505,1
"9365","Wang_2018",30,"1",0.38691,0.34,0.34,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9366","Wang_2018",30,"0",0.71419,-0.67,0.67,-1,"1",0.34,0.34,"1",1,0.01,1,1
"9367","Wang_2018",30,"0",0.63768,-1,1,-1,"-1",0.67,-0.67,"-1",0.01,0.505,-0.01,1
"9368","Wang_2018",30,"1",0.45122,0.34,0.34,1,"-1",1,-1,"-1",0.505,1,-0.505,1
"9369","Wang_2018",30,"1",0.86327,1e-05,0.01,0.001,"1",0.34,0.34,"1",1,0.505,1,0
"9370","Wang_2018",30,"1",0.35129,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",0.505,0.505,0.505,0
"9371","Wang_2018",30,"1",0.31593,0.67,0.67,1,"-1",0.34,-0.34,"1",0.505,0.505,0.505,1
"9372","Wang_2018",30,"0",0.50125,-0.67,0.67,-1,"1",0.67,0.67,"1",0.505,1,0.505,1
"9373","Wang_2018",30,"1",0.43702,0.67,0.67,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9374","Wang_2018",30,"1",0.70422,1,1,1,"1",0.67,0.67,"1",1,1,1,1
"9375","Wang_2018",30,"1",1.0386,1e-05,0.01,0.001,"1",1,1,"1",1,0.01,1,0
"9376","Wang_2018",30,"0",0.68697,-1,1,-1,"0.001",0.01,1e-05,"1",0.01,1,0.01,1
"9377","Wang_2018",30,"1",0.40227,1e-05,0.01,0.001,"-1",1,-1,"-1",1,1,-1,0
"9378","Wang_2018",30,"0",0.78788,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",1,1,1,1
"9379","Wang_2018",30,"0",0.27618,-0.34,0.34,-1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9380","Wang_2018",30,"1",0.34089,0.67,0.67,1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9381","Wang_2018",30,"1",0.26053,1,1,1,"1",0.67,0.67,"1",1,1,1,1
"9382","Wang_2018",30,"0",0.41984,1e-05,0.01,0.001,"1",1,1,"1",1,0.505,1,0
"9383","Wang_2018",30,"0",0.32332,-1,1,-1,"0.001",0.01,1e-05,"-1",0.505,0.505,-0.505,1
"9384","Wang_2018",30,"0",0.34232,-0.34,0.34,-1,"-1",1,-1,"-1",0.505,1,-0.505,1
"9385","Wang_2018",30,"1",0.36719,0.34,0.34,1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9386","Wang_2018",30,"1",0.48514,1e-05,0.01,0.001,"1",0.34,0.34,"1",1,0.505,1,0
"9387","Wang_2018",30,"1",0.87396,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",0.505,0.01,0.505,0
"9388","Wang_2018",30,"1",0.59781,1e-05,0.01,0.001,"-1",0.34,-0.34,"1",0.01,0.505,0.01,0
"9389","Wang_2018",30,"1",0.3744,0.67,0.67,1,"0.001",0.01,1e-05,"1",0.505,1,0.505,1
"9390","Wang_2018",30,"0",0.68467,-0.67,0.67,-1,"1",0.67,0.67,"1",1,1,1,1
"9391","Wang_2018",30,"1",0.35891,0.67,0.67,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9392","Wang_2018",30,"1",0.30481,0.34,0.34,1,"1",0.67,0.67,"1",1,1,1,1
"9393","Wang_2018",30,"1",0.96814,-0.67,0.67,-1,"1",0.34,0.34,"1",1,0.01,1,0
"9394","Wang_2018",30,"0",0.69656,-0.34,0.34,-1,"-1",0.67,-0.67,"1",0.01,0.01,0.01,1
"9395","Wang_2018",30,"0",0.44223,-1,1,-1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9396","Wang_2018",30,"1",0.51276,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"9397","Wang_2018",30,"0",0.6387,-0.67,0.67,-1,"1",1,1,"1",1,0.505,1,1
"9398","Wang_2018",30,"1",0.30644,1,1,1,"-1",0.67,-0.67,"-1",0.505,1,-0.505,1
"9399","Wang_2018",30,"1",0.41293,1e-05,0.01,0.001,"1",1,1,"1",1,0.505,1,0
"9400","Wang_2018",30,"1",0.65525,-0.34,0.34,-1,"0.001",0.01,1e-05,"1",0.505,0.505,0.505,0
"9401","Wang_2018",30,"0",0.83252,1e-05,0.01,0.001,"-1",0.34,-0.34,"1",0.505,0.01,0.505,0
"9402","Wang_2018",30,"1",0.46739,0.67,0.67,1,"0.001",0.01,1e-05,"-1",0.01,1,-0.01,1
"9403","Wang_2018",30,"1",0.42649,1,1,1,"1",0.67,0.67,"1",1,1,1,1
"9404","Wang_2018",30,"0",0.74726,-0.34,0.34,-1,"1",1,1,"1",1,0.505,1,1
"9405","Wang_2018",30,"0",1.304,-0.34,0.34,-1,"-1",0.34,-0.34,"-1",0.505,0.01,-0.505,1
"9406","Wang_2018",30,"1",0.4982,0.34,0.34,1,"-1",0.34,-0.34,"-1",0.01,1,-0.01,1
"9407","Wang_2018",30,"1",0.33172,0.67,0.67,1,"1",0.34,0.34,"1",1,1,1,1
"9408","Wang_2018",30,"0",0.41154,-0.67,0.67,-1,"1",0.67,0.67,"1",1,1,1,1
"9409","Wang_2018",30,"1",0.40981,0.34,0.34,1,"-1",0.67,-0.67,"-1",1,1,-1,1
"9410","Wang_2018",30,"0",0.86233,-1,1,-1,"1",0.34,0.34,"1",1,1,1,1
"9411","Wang_2018",30,"1",0.85983,0.67,0.67,1,"-1",1,-1,"-1",1,1,-1,1
"9412","Wang_2018",30,"0",0.5955,-0.34,0.34,-1,"1",0.67,0.67,"1",1,1,1,1
"9413","Wang_2018",30,"1",0.33627,1,1,1,"-1",0.34,-0.34,"-1",1,1,-1,1
"9414","Wang_2018",30,"1",0.56916,0.67,0.67,1,"1",1,1,"1",1,1,1,1
"9415","Wang_2018",30,"1",0.47308,0.34,0.34,1,"1",0.67,0.67,"1",1,1,1,1
"9416","Wang_2018",30,"1",0.42338,0.67,0.67,1,"1",0.34,0.34,"1",1,1,1,1
"9417","Wang_2018",30,"0",0.43745,-1,1,-1,"1",0.67,0.67,"1",1,1,1,1
"9418","Wang_2018",30,"0",0.93728,-0.67,0.67,-1,"-1",1,-1,"-1",1,1,-1,1
"9419","Wang_2018",30,"0",0.5869,1e-05,0.01,0.001,"-1",0.67,-0.67,"-1",1,1,-1,0
"9420","Wang_2018",30,"1",0.66835,0.34,0.34,1,"0.001",0.01,1e-05,"-1",1,0.01,-1,1
"9421","Wang_2018",30,"1",1.2942,1e-05,0.01,0.001,"1",0.34,0.34,"1",0.01,0.01,0.01,0
"9422","Wang_2018",30,"0",0.90808,-0.67,0.67,-1,"0.001",0.01,1e-05,"1",0.01,0.505,0.01,1
"9423","Wang_2018",30,"1",0.81987,-0.67,0.67,-1,"-1",0.67,-0.67,"-1",0.505,0.01,-0.505,0
"9424","Wang_2018",30,"1",0.28651,1,1,1,"-1",0.67,-0.67,"1",0.01,1,0.01,1
"9425","Wang_2018",30,"1",0.38145,0.34,0.34,1,"1",1,1,"1",1,0.505,1,1
