"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"6236","Adler_2018_Expt1_taskB",3,"0",1.68363439382847,0.0445570954862161,0.0445570954862161,1,"-1",0.0109161641251467,-0.0109161641251467,"1",0.34,0.01,0.34,0
"6237","Adler_2018_Expt1_taskB",3,"0",0.836314111260435,-0.048363965529214,0.048363965529214,-1,"1",0.0445570954862161,0.0445570954862161,"-1",0.01,0.34,-0.01,1
"6238","Adler_2018_Expt1_taskB",3,"0",0.726927515202988,0.0102045755646326,0.0102045755646326,1,"-1",0.048363965529214,-0.048363965529214,"-1",0.34,0.67,-0.34,0
"6239","Adler_2018_Expt1_taskB",3,"1",0.782146955494682,0.342886599914608,0.342886599914608,1,"1",0.0102045755646326,0.0102045755646326,"-1",0.67,0.67,-0.67,1
"6240","Adler_2018_Expt1_taskB",3,"0",0.63215840522389,0.0280421903241458,0.0280421903241458,1,"1",0.342886599914608,0.342886599914608,"1",0.67,0.67,0.67,0
"6241","Adler_2018_Expt1_taskB",3,"0",1.3540538130801,0.0434212543210817,0.0434212543210817,1,"1",0.0280421903241458,0.0280421903241458,"-1",0.67,0.34,-0.67,0
"6242","Adler_2018_Expt1_taskB",3,"1",0.906158414203674,0.0463819954158496,0.0463819954158496,1,"1",0.0434212543210817,0.0434212543210817,"-1",0.34,0.34,-0.34,1
"6243","Adler_2018_Expt1_taskB",3,"0",1.10598888125605,-0.07098853467266,0.07098853467266,-1,"1",0.0463819954158496,0.0463819954158496,"1",0.34,0.67,0.34,1
"6244","Adler_2018_Expt1_taskB",3,"0",1.0427206349741,-0.0181435955489741,0.0181435955489741,-1,"-1",0.07098853467266,-0.07098853467266,"-1",0.67,0.67,-0.67,1
"6245","Adler_2018_Expt1_taskB",3,"1",0.86142301196378,0.285325014162493,0.285325014162493,1,"-1",0.0181435955489741,-0.0181435955489741,"-1",0.67,0.67,-0.67,1
"6246","Adler_2018_Expt1_taskB",3,"0",1.16320769421691,-0.0295444085029229,0.0295444085029229,-1,"1",0.285325014162493,0.285325014162493,"1",0.67,0.67,0.67,1
"6247","Adler_2018_Expt1_taskB",3,"0",0.961211721185464,-0.0529751451940117,0.0529751451940117,-1,"-1",0.0295444085029229,-0.0295444085029229,"-1",0.67,0.34,-0.67,1
"6248","Adler_2018_Expt1_taskB",3,"0",0.911212651275491,-0.0627447674441479,0.0627447674441479,-1,"-1",0.0529751451940117,-0.0529751451940117,"-1",0.34,0.67,-0.34,1
"6249","Adler_2018_Expt1_taskB",3,"1",0.767240179371584,0.116259184971376,0.116259184971376,1,"-1",0.0627447674441479,-0.0627447674441479,"-1",0.67,0.34,-0.67,1
"6250","Adler_2018_Expt1_taskB",3,"0",0.836474471598194,0.0541141785294593,0.0541141785294593,1,"1",0.116259184971376,0.116259184971376,"1",0.34,0.01,0.34,0
"6251","Adler_2018_Expt1_taskB",3,"1",0.935210254850972,0.105106418879828,0.105106418879828,1,"1",0.0541141785294593,0.0541141785294593,"-1",0.01,0.34,-0.01,1
"6252","Adler_2018_Expt1_taskB",3,"1",0.725948034270914,0.0105016249869384,0.0105016249869384,1,"1",0.105106418879828,0.105106418879828,"1",0.34,0.01,0.34,1
"6253","Adler_2018_Expt1_taskB",3,"1",1.24517138991905,0.0153496090759847,0.0153496090759847,1,"1",0.0105016249869384,0.0105016249869384,"1",0.01,0.01,0.01,1
"6254","Adler_2018_Expt1_taskB",3,"0",1.05574606363371,-0.0220824381510162,0.0220824381510162,-1,"1",0.0153496090759847,0.0153496090759847,"1",0.01,0.01,0.01,1
"6255","Adler_2018_Expt1_taskB",3,"1",0.745710842089466,0.0646725844057423,0.0646725844057423,1,"-1",0.0220824381510162,-0.0220824381510162,"-1",0.01,0.67,-0.01,1
"6256","Adler_2018_Expt1_taskB",3,"0",0.656451392536837,-0.0640938643928214,0.0640938643928214,-1,"1",0.0646725844057423,0.0646725844057423,"1",0.67,0.01,0.67,1
"6257","Adler_2018_Expt1_taskB",3,"1",1.00242881765007,0.422294899420762,0.422294899420762,1,"-1",0.0640938643928214,-0.0640938643928214,"-1",0.01,0.34,-0.01,1
"6258","Adler_2018_Expt1_taskB",3,"0",1.77951800814481,-0.0102810812030219,0.0102810812030219,-1,"1",0.422294899420762,0.422294899420762,"1",0.34,0.01,0.34,1
"6259","Adler_2018_Expt1_taskB",3,"0",0.806359441919994,-0.0241695622488393,0.0241695622488393,-1,"-1",0.0102810812030219,-0.0102810812030219,"-1",0.01,0.34,-0.01,1
"6260","Adler_2018_Expt1_taskB",3,"0",0.87169697797799,0.0293204088633661,0.0293204088633661,1,"-1",0.0241695622488393,-0.0241695622488393,"-1",0.34,0.34,-0.34,0
"6261","Adler_2018_Expt1_taskB",3,"1",0.521032861681306,-0.0946639628817704,0.0946639628817704,-1,"1",0.0293204088633661,0.0293204088633661,"-1",0.34,0.67,-0.34,0
"6262","Adler_2018_Expt1_taskB",3,"0",1.04830021250928,0.019826847872533,0.019826847872533,1,"-1",0.0946639628817704,-0.0946639628817704,"1",0.67,0.34,0.67,0
"6263","Adler_2018_Expt1_taskB",3,"1",0.962980174972472,-0.0176658866381571,0.0176658866381571,-1,"1",0.019826847872533,0.019826847872533,"-1",0.34,0.34,-0.34,0
"6264","Adler_2018_Expt1_taskB",3,"1",0.736957733506642,0.23724657069212,0.23724657069212,1,"-1",0.0176658866381571,-0.0176658866381571,"1",0.34,0.67,0.34,1
"6265","Adler_2018_Expt1_taskB",3,"1",1.33558832037852,0.194025142053892,0.194025142053892,1,"1",0.23724657069212,0.23724657069212,"1",0.67,0.67,0.67,1
"6266","Adler_2018_Expt1_taskB",3,"0",1.12624624035197,-0.011278149365676,0.011278149365676,-1,"1",0.194025142053892,0.194025142053892,"1",0.67,0.67,0.67,1
"6267","Adler_2018_Expt1_taskB",3,"0",1.11756401103412,0.0117649005383044,0.0117649005383044,1,"-1",0.011278149365676,-0.011278149365676,"-1",0.67,0.01,-0.67,0
"6268","Adler_2018_Expt1_taskB",3,"1",1.44486394708292,0.102776551613804,0.102776551613804,1,"1",0.0117649005383044,0.0117649005383044,"-1",0.01,0.34,-0.01,1
"6269","Adler_2018_Expt1_taskB",3,"0",0.86355965308212,-0.0211883141726795,0.0211883141726795,-1,"1",0.102776551613804,0.102776551613804,"1",0.34,0.34,0.34,1
"6270","Adler_2018_Expt1_taskB",3,"0",1.0575741714656,-0.0387826040940187,0.0387826040940187,-1,"-1",0.0211883141726795,-0.0211883141726795,"-1",0.34,0.01,-0.34,1
"6271","Adler_2018_Expt1_taskB",3,"0",1.00353241748417,-0.0296535508923612,0.0296535508923612,-1,"-1",0.0387826040940187,-0.0387826040940187,"-1",0.01,0.67,-0.01,1
"6272","Adler_2018_Expt1_taskB",3,"1",1.12746209241959,0.25400651985291,0.25400651985291,1,"-1",0.0296535508923612,-0.0296535508923612,"-1",0.67,1,-0.67,1
"6273","Adler_2018_Expt1_taskB",3,"0",1.2308204227229,0.0461144277256388,0.0461144277256388,1,"1",0.25400651985291,0.25400651985291,"1",1,0.34,1,0
"6274","Adler_2018_Expt1_taskB",3,"0",0.970331092779816,-0.0233155678786998,0.0233155678786998,-1,"1",0.0461144277256388,0.0461144277256388,"-1",0.34,0.34,-0.34,1
"6275","Adler_2018_Expt1_taskB",3,"1",0.960815310436374,0.0138379649288128,0.0138379649288128,1,"-1",0.0233155678786998,-0.0233155678786998,"-1",0.34,0.34,-0.34,1
"6276","Adler_2018_Expt1_taskB",3,"1",0.926908720972278,-0.0125018524451446,0.0125018524451446,-1,"1",0.0138379649288128,0.0138379649288128,"1",0.34,0.34,0.34,0
"6277","Adler_2018_Expt1_taskB",3,"1",0.686218119562909,0.316004579905616,0.316004579905616,1,"-1",0.0125018524451446,-0.0125018524451446,"1",0.34,1,0.34,1
"6278","Adler_2018_Expt1_taskB",3,"0",1.3546683138884,0.0114449074150471,0.0114449074150471,1,"1",0.316004579905616,0.316004579905616,"1",1,0.34,1,0
"6279","Adler_2018_Expt1_taskB",3,"0",1.14464117450552,-0.0773503197026966,0.0773503197026966,-1,"1",0.0114449074150471,0.0114449074150471,"-1",0.34,0.67,-0.34,1
"6280","Adler_2018_Expt1_taskB",3,"1",0.879336223668361,0.0243361695046287,0.0243361695046287,1,"-1",0.0773503197026966,-0.0773503197026966,"-1",0.67,0.34,-0.67,1
"6281","Adler_2018_Expt1_taskB",3,"0",0.88064861265957,-0.0252736668518665,0.0252736668518665,-1,"1",0.0243361695046287,0.0243361695046287,"1",0.34,0.34,0.34,1
"6282","Adler_2018_Expt1_taskB",3,"0",0.753826999422017,-0.0376760196832489,0.0376760196832489,-1,"-1",0.0252736668518665,-0.0252736668518665,"-1",0.34,0.34,-0.34,1
"6283","Adler_2018_Expt1_taskB",3,"1",0.88777630887671,-0.0106041132762294,0.0106041132762294,-1,"-1",0.0376760196832489,-0.0376760196832489,"-1",0.34,0.34,-0.34,0
"6284","Adler_2018_Expt1_taskB",3,"0",0.680603583476113,-0.0933040013293994,0.0933040013293994,-1,"-1",0.0106041132762294,-0.0106041132762294,"1",0.34,0.34,0.34,1
"6285","Adler_2018_Expt1_taskB",3,"1",0.801884105661884,-0.0562763464693088,0.0562763464693088,-1,"-1",0.0933040013293994,-0.0933040013293994,"-1",0.34,0.67,-0.34,0
"6286","Adler_2018_Expt1_taskB",3,"0",1.07783056840162,-0.0225150187547937,0.0225150187547937,-1,"-1",0.0562763464693088,-0.0562763464693088,"1",0.67,0.01,0.67,1
"6287","Adler_2018_Expt1_taskB",3,"1",0.719207127183836,0.160501088135865,0.160501088135865,1,"-1",0.0225150187547937,-0.0225150187547937,"-1",0.01,0.34,-0.01,1
"6288","Adler_2018_Expt1_taskB",3,"1",0.966456145617485,0.0888488712161074,0.0888488712161074,1,"1",0.160501088135865,0.160501088135865,"1",0.34,0.34,0.34,1
"6289","Adler_2018_Expt1_taskB",3,"0",0.75578916849372,-0.0252984746538609,0.0252984746538609,-1,"1",0.0888488712161074,0.0888488712161074,"1",0.34,0.01,0.34,1
"6290","Adler_2018_Expt1_taskB",3,"1",0.775606178105591,0.0203444653176047,0.0203444653176047,1,"-1",0.0252984746538609,-0.0252984746538609,"-1",0.01,0.34,-0.01,1
"6291","Adler_2018_Expt1_taskB",3,"0",1.08709394357538,-0.0109813476885822,0.0109813476885822,-1,"1",0.0203444653176047,0.0203444653176047,"1",0.34,0.34,0.34,1
"6292","Adler_2018_Expt1_taskB",3,"0",0.906657455569075,-0.0197612884081331,0.0197612884081331,-1,"-1",0.0109813476885822,-0.0109813476885822,"-1",0.34,0.01,-0.34,1
"6293","Adler_2018_Expt1_taskB",3,"1",0.743775934273799,0.0913056180199365,0.0913056180199365,1,"-1",0.0197612884081331,-0.0197612884081331,"-1",0.01,0.67,-0.01,1
"6294","Adler_2018_Expt1_taskB",3,"1",1.02766953455102,0.090594252214407,0.090594252214407,1,"1",0.0913056180199365,0.0913056180199365,"1",0.67,0.34,0.67,1
"6295","Adler_2018_Expt1_taskB",3,"0",1.13496278678031,-0.0458053213274379,0.0458053213274379,-1,"1",0.090594252214407,0.090594252214407,"1",0.34,0.01,0.34,1
"6296","Adler_2018_Expt1_taskB",3,"1",0.741676176034161,0.0108259486014377,0.0108259486014377,1,"-1",0.0458053213274379,-0.0458053213274379,"-1",0.01,0.34,-0.01,1
"6297","Adler_2018_Expt1_taskB",3,"1",1.40433415501866,0.156673899884762,0.156673899884762,1,"1",0.0108259486014377,0.0108259486014377,"1",0.34,0.67,0.34,1
"6298","Adler_2018_Expt1_taskB",3,"0",0.872415392283074,0.0303472744090427,0.0303472744090427,1,"1",0.156673899884762,0.156673899884762,"1",0.67,0.34,0.67,0
"6299","Adler_2018_Expt1_taskB",3,"1",1.59368154618278,-0.119631791070742,0.119631791070742,-1,"1",0.0303472744090427,0.0303472744090427,"-1",0.34,0.67,-0.34,0
"6300","Adler_2018_Expt1_taskB",3,"1",0.862213909142156,0.0105937794226987,0.0105937794226987,1,"-1",0.119631791070742,-0.119631791070742,"1",0.67,0.34,0.67,1
"6301","Adler_2018_Expt1_taskB",3,"1",1.18432586759627,0.0154501183387027,0.0154501183387027,1,"1",0.0105937794226987,0.0105937794226987,"1",0.34,1,0.34,1
"6302","Adler_2018_Expt1_taskB",3,"1",0.788927631947445,-0.0101561595112945,0.0101561595112945,-1,"1",0.0154501183387027,0.0154501183387027,"1",1,0.34,1,0
"6303","Adler_2018_Expt1_taskB",3,"0",2.18548463138541,-0.0232896523509373,0.0232896523509373,-1,"-1",0.0101561595112945,-0.0101561595112945,"1",0.34,0.34,0.34,1
"6304","Adler_2018_Expt1_taskB",3,"0",1.47813069880431,-0.0403840907467913,0.0403840907467913,-1,"-1",0.0232896523509373,-0.0232896523509373,"-1",0.34,0.67,-0.34,1
"6305","Adler_2018_Expt1_taskB",3,"1",0.831468342623339,-0.124855726709742,0.124855726709742,-1,"-1",0.0403840907467913,-0.0403840907467913,"-1",0.67,0.34,-0.67,0
"6306","Adler_2018_Expt1_taskB",3,"0",0.834841361935105,-0.0431147954599962,0.0431147954599962,-1,"-1",0.124855726709742,-0.124855726709742,"1",0.34,0.01,0.34,1
"6307","Adler_2018_Expt1_taskB",3,"1",1.66755634581205,0.295272678562254,0.295272678562254,1,"-1",0.0431147954599962,-0.0431147954599962,"-1",0.01,0.34,-0.01,1
"6308","Adler_2018_Expt1_taskB",3,"1",1.18240154356499,-0.0164862414518114,0.0164862414518114,-1,"1",0.295272678562254,0.295272678562254,"1",0.34,0.01,0.34,0
"6309","Adler_2018_Expt1_taskB",3,"1",0.981376712728888,0.0332433804519252,0.0332433804519252,1,"-1",0.0164862414518114,-0.0164862414518114,"1",0.01,0.34,0.01,1
"6310","Adler_2018_Expt1_taskB",3,"0",1.02337316042758,0.0538672697457317,0.0538672697457317,1,"1",0.0332433804519252,0.0332433804519252,"1",0.34,0.34,0.34,0
"6311","Adler_2018_Expt1_taskB",3,"1",1.57620387315183,-0.0321206206202846,0.0321206206202846,-1,"1",0.0538672697457317,0.0538672697457317,"-1",0.34,0.34,-0.34,0
"6312","Adler_2018_Expt1_taskB",3,"0",1.25488505691828,-0.0135272529028406,0.0135272529028406,-1,"-1",0.0321206206202846,-0.0321206206202846,"1",0.34,0.34,0.34,1
"6313","Adler_2018_Expt1_taskB",3,"0",0.792839141264267,0.0435112921314829,0.0435112921314829,1,"-1",0.0135272529028406,-0.0135272529028406,"-1",0.34,0.34,-0.34,0
"6314","Adler_2018_Expt1_taskB",3,"0",1.45081844708329,-0.0886735910333704,0.0886735910333704,-1,"1",0.0435112921314829,0.0435112921314829,"-1",0.34,0.01,-0.34,1
"6315","Adler_2018_Expt1_taskB",3,"1",0.967458076996991,-0.028166983266134,0.028166983266134,-1,"-1",0.0886735910333704,-0.0886735910333704,"-1",0.01,0.01,-0.01,0
"6316","Adler_2018_Expt1_taskB",3,"1",1.15664157989522,-0.0367330011531553,0.0367330011531553,-1,"-1",0.028166983266134,-0.028166983266134,"1",0.01,0.34,0.01,0
"6317","Adler_2018_Expt1_taskB",3,"1",0.810675059285131,0.15590035009909,0.15590035009909,1,"-1",0.0367330011531553,-0.0367330011531553,"1",0.34,0.34,0.34,1
"6318","Adler_2018_Expt1_taskB",3,"1",1.15065757359298,0.099921692977218,0.099921692977218,1,"1",0.15590035009909,0.15590035009909,"1",0.34,0.67,0.34,1
"6319","Adler_2018_Expt1_taskB",3,"0",0.916703068463903,-0.0112994387093473,0.0112994387093473,-1,"1",0.099921692977218,0.099921692977218,"1",0.67,0.01,0.67,1
"6320","Adler_2018_Expt1_taskB",3,"1",0.787991448303728,-0.0857047891242823,0.0857047891242823,-1,"-1",0.0112994387093473,-0.0112994387093473,"-1",0.01,0.34,-0.01,0
"6321","Adler_2018_Expt1_taskB",3,"1",2.08866002261675,0.036865994191506,0.036865994191506,1,"-1",0.0857047891242823,-0.0857047891242823,"1",0.34,0.34,0.34,1
"6322","Adler_2018_Expt1_taskB",3,"1",0.921270130835182,-0.0505260418980297,0.0505260418980297,-1,"1",0.036865994191506,0.036865994191506,"1",0.34,0.34,0.34,0
"6323","Adler_2018_Expt1_taskB",3,"0",2.02467592779794,-0.0149912582242353,0.0149912582242353,-1,"-1",0.0505260418980297,-0.0505260418980297,"1",0.34,0.01,0.34,1
"6324","Adler_2018_Expt1_taskB",3,"1",0.939907850535746,0.227337000069184,0.227337000069184,1,"-1",0.0149912582242353,-0.0149912582242353,"-1",0.01,0.67,-0.01,1
"6325","Adler_2018_Expt1_taskB",3,"1",0.986530373209462,-0.0458874559533507,0.0458874559533507,-1,"1",0.227337000069184,0.227337000069184,"1",0.67,0.34,0.67,0
"6326","Adler_2018_Expt1_taskB",3,"0",0.978004976301236,-0.0444794319638986,0.0444794319638986,-1,"-1",0.0458874559533507,-0.0458874559533507,"1",0.34,0.01,0.34,1
"6327","Adler_2018_Expt1_taskB",3,"1",0.999129243375137,0.232510392137212,0.232510392137212,1,"-1",0.0444794319638986,-0.0444794319638986,"-1",0.01,0.67,-0.01,1
"6328","Adler_2018_Expt1_taskB",3,"1",0.949220937414793,0.0453566788879709,0.0453566788879709,1,"1",0.232510392137212,0.232510392137212,"1",0.67,0.34,0.67,1
"6329","Adler_2018_Expt1_taskB",3,"0",1.7157616250006,0.145185963994219,0.145185963994219,1,"1",0.0453566788879709,0.0453566788879709,"1",0.34,0.34,0.34,0
"6330","Adler_2018_Expt1_taskB",3,"0",0.483856524964722,-0.0215334274113399,0.0215334274113399,-1,"1",0.145185963994219,0.145185963994219,"-1",0.34,0.01,-0.34,1
"6331","Adler_2018_Expt1_taskB",3,"1",0.8205362577919,0.138767299555263,0.138767299555263,1,"-1",0.0215334274113399,-0.0215334274113399,"-1",0.01,0.34,-0.01,1
"6332","Adler_2018_Expt1_taskB",3,"0",0.791793591872192,0.0963350570112801,0.0963350570112801,1,"1",0.138767299555263,0.138767299555263,"1",0.34,0.01,0.34,0
"6333","Adler_2018_Expt1_taskB",3,"1",1.80439438636131,-0.0210386110006674,0.0210386110006674,-1,"1",0.0963350570112801,0.0963350570112801,"-1",0.01,0.01,-0.01,0
"6334","Adler_2018_Expt1_taskB",3,"0",1.16048060634057,-0.062597434512906,0.062597434512906,-1,"-1",0.0210386110006674,-0.0210386110006674,"1",0.01,0.67,0.01,1
"6335","Adler_2018_Expt1_taskB",3,"0",0.526427383387272,-0.0143763708588975,0.0143763708588975,-1,"-1",0.062597434512906,-0.062597434512906,"-1",0.67,0.34,-0.67,1
"6336","Adler_2018_Expt1_taskB",3,"1",0.78172103844372,0.507288785751884,0.507288785751884,1,"-1",0.0143763708588975,-0.0143763708588975,"-1",0.34,0.67,-0.34,1
"6337","Adler_2018_Expt1_taskB",3,"0",0.866926257978776,0.0363079554012324,0.0363079554012324,1,"1",0.507288785751884,0.507288785751884,"1",0.67,0.67,0.67,0
"6338","Adler_2018_Expt1_taskB",3,"0",2.53234660411363,0.0115671896892757,0.0115671896892757,1,"1",0.0363079554012324,0.0363079554012324,"-1",0.67,0.34,-0.67,0
"6339","Adler_2018_Expt1_taskB",3,"0",0.915640200155394,-0.0413000062958543,0.0413000062958543,-1,"1",0.0115671896892757,0.0115671896892757,"-1",0.34,0.67,-0.34,1
"6340","Adler_2018_Expt1_taskB",3,"1",0.643657203483599,0.48973634123789,0.48973634123789,1,"-1",0.0413000062958543,-0.0413000062958543,"-1",0.67,0.67,-0.67,1
"6341","Adler_2018_Expt1_taskB",3,"1",0.654405194647552,0.176260221774386,0.176260221774386,1,"1",0.48973634123789,0.48973634123789,"1",0.67,0.34,0.67,1
"6342","Adler_2018_Expt1_taskB",3,"1",0.867834859642244,0.150347201639297,0.150347201639297,1,"1",0.176260221774386,0.176260221774386,"1",0.34,0.67,0.34,1
"6343","Adler_2018_Expt1_taskB",3,"1",1.0347221821321,0.0226467101159368,0.0226467101159368,1,"1",0.150347201639297,0.150347201639297,"1",0.67,0.67,0.67,1
"6344","Adler_2018_Expt1_taskB",3,"0",1.04550898050002,-0.0108830371559369,0.0108830371559369,-1,"1",0.0226467101159368,0.0226467101159368,"1",0.67,0.34,0.67,1
"6345","Adler_2018_Expt1_taskB",3,"0",1.18867099126328,0.0691953343131714,0.0691953343131714,1,"-1",0.0108830371559369,-0.0108830371559369,"-1",0.34,0.34,-0.34,0
"6346","Adler_2018_Expt1_taskB",3,"1",1.78026336298717,-0.0102269573614643,0.0102269573614643,-1,"1",0.0691953343131714,0.0691953343131714,"-1",0.34,0.01,-0.34,0
"6347","Adler_2018_Expt1_taskB",3,"1",1.05752959129313,-0.0264641970287935,0.0264641970287935,-1,"-1",0.0102269573614643,-0.0102269573614643,"1",0.01,0.34,0.01,0
"6348","Adler_2018_Expt1_taskB",3,"0",1.48346267998022,-0.0727717004145958,0.0727717004145958,-1,"-1",0.0264641970287935,-0.0264641970287935,"1",0.34,0.34,0.34,1
"6349","Adler_2018_Expt1_taskB",3,"0",0.756212840500666,-0.0267838471145436,0.0267838471145436,-1,"-1",0.0727717004145958,-0.0727717004145958,"-1",0.34,0.01,-0.34,1
"6350","Adler_2018_Expt1_taskB",3,"1",1.99413081169951,-0.0102962524304697,0.0102962524304697,-1,"-1",0.0267838471145436,-0.0267838471145436,"-1",0.01,0.01,-0.01,0
"6351","Adler_2018_Expt1_taskB",3,"0",1.03890309681628,-0.0100893322778427,0.0100893322778427,-1,"-1",0.0102962524304697,-0.0102962524304697,"1",0.01,0.34,0.01,1
"6352","Adler_2018_Expt1_taskB",3,"1",0.937471977031237,-0.0109501026386755,0.0109501026386755,-1,"-1",0.0100893322778427,-0.0100893322778427,"-1",0.34,0.01,-0.34,0
"6353","Adler_2018_Expt1_taskB",3,"0",3.32404590410806,-0.0207133384505836,0.0207133384505836,-1,"-1",0.0109501026386755,-0.0109501026386755,"1",0.01,0.67,0.01,1
"6354","Adler_2018_Expt1_taskB",3,"1",0.971337193528598,0.170901765474972,0.170901765474972,1,"-1",0.0207133384505836,-0.0207133384505836,"-1",0.67,0.34,-0.67,1
"6355","Adler_2018_Expt1_taskB",3,"1",0.856637538814539,0.178805473023045,0.178805473023045,1,"1",0.170901765474972,0.170901765474972,"1",0.34,0.34,0.34,1
"6356","Adler_2018_Expt1_taskB",3,"0",1.08274208477451,-0.0108724411839603,0.0108724411839603,-1,"1",0.178805473023045,0.178805473023045,"1",0.34,0.67,0.34,1
"6357","Adler_2018_Expt1_taskB",3,"0",1.82790257019224,0.12380486126691,0.12380486126691,1,"-1",0.0108724411839603,-0.0108724411839603,"-1",0.67,0.01,-0.67,0
"6358","Adler_2018_Expt1_taskB",3,"1",0.959254042203611,0.0127653759812869,0.0127653759812869,1,"1",0.12380486126691,0.12380486126691,"-1",0.01,0.34,-0.01,1
"6359","Adler_2018_Expt1_taskB",3,"1",1.08518148620715,-0.0191708533564906,0.0191708533564906,-1,"1",0.0127653759812869,0.0127653759812869,"1",0.34,0.34,0.34,0
"6360","Adler_2018_Expt1_taskB",3,"1",0.883563963569031,0.392650824702655,0.392650824702655,1,"-1",0.0191708533564906,-0.0191708533564906,"1",0.34,0.67,0.34,1
"6361","Adler_2018_Expt1_taskB",3,"0",0.741861552582122,-0.0395333399566639,0.0395333399566639,-1,"1",0.392650824702655,0.392650824702655,"1",0.67,0.01,0.67,1
"6362","Adler_2018_Expt1_taskB",3,"1",0.883796806778264,-0.166336683941603,0.166336683941603,-1,"-1",0.0395333399566639,-0.0395333399566639,"-1",0.01,0.67,-0.01,0
"6363","Adler_2018_Expt1_taskB",3,"1",1.44451019218286,-0.0101885115187544,0.0101885115187544,-1,"-1",0.166336683941603,-0.166336683941603,"1",0.67,0.34,0.67,0
"6364","Adler_2018_Expt1_taskB",3,"0",0.559137684742382,0.0189899748896011,0.0189899748896011,1,"-1",0.0101885115187544,-0.0101885115187544,"1",0.34,0.34,0.34,0
"6365","Adler_2018_Expt1_taskB",3,"1",0.765195905809378,0.289698075815805,0.289698075815805,1,"1",0.0189899748896011,0.0189899748896011,"-1",0.34,0.67,-0.34,1
"6366","Adler_2018_Expt1_taskB",3,"0",1.05905974961934,0.0398374798565583,0.0398374798565583,1,"1",0.289698075815805,0.289698075815805,"1",0.67,0.34,0.67,0
"6367","Adler_2018_Expt1_taskB",3,"1",0.92516079330926,-0.0114935847241472,0.0114935847241472,-1,"1",0.0398374798565583,0.0398374798565583,"-1",0.34,0.01,-0.34,0
"6368","Adler_2018_Expt1_taskB",3,"0",1.03646177105838,0.0240847874845018,0.0240847874845018,1,"-1",0.0114935847241472,-0.0114935847241472,"1",0.01,0.01,0.01,0
"6369","Adler_2018_Expt1_taskB",3,"0",1.01511235807266,-0.0186419740298548,0.0186419740298548,-1,"1",0.0240847874845018,0.0240847874845018,"-1",0.01,0.01,-0.01,1
"6370","Adler_2018_Expt1_taskB",3,"0",1.39496333841998,-0.0107287531984985,0.0107287531984985,-1,"-1",0.0186419740298548,-0.0186419740298548,"-1",0.01,0.34,-0.01,1
"6371","Adler_2018_Expt1_taskB",3,"1",1.05564920599136,0.078089690605101,0.078089690605101,1,"-1",0.0107287531984985,-0.0107287531984985,"-1",0.34,0.34,-0.34,1
"6372","Adler_2018_Expt1_taskB",3,"1",0.809735989158071,0.0777237378752209,0.0777237378752209,1,"1",0.078089690605101,0.078089690605101,"1",0.34,0.01,0.34,1
"6373","Adler_2018_Expt1_taskB",3,"0",0.621604450063387,-0.010969819858071,0.010969819858071,-1,"1",0.0777237378752209,0.0777237378752209,"1",0.01,0.01,0.01,1
"6374","Adler_2018_Expt1_taskB",3,"0",0.889018780761035,-0.0152552549944832,0.0152552549944832,-1,"-1",0.010969819858071,-0.010969819858071,"-1",0.01,0.34,-0.01,1
"6375","Adler_2018_Expt1_taskB",3,"1",1.1295624921022,-0.0204409412951266,0.0204409412951266,-1,"-1",0.0152552549944832,-0.0152552549944832,"-1",0.34,0.34,-0.34,0
"6376","Adler_2018_Expt1_taskB",3,"0",1.11655534452257,-0.0361953817203685,0.0361953817203685,-1,"-1",0.0204409412951266,-0.0204409412951266,"1",0.34,0.01,0.34,1
"6377","Adler_2018_Expt1_taskB",3,"0",1.07290943040607,-0.0207896852214822,0.0207896852214822,-1,"-1",0.0361953817203685,-0.0361953817203685,"-1",0.01,0.67,-0.01,1
"6378","Adler_2018_Expt1_taskB",3,"0",1.28302124004767,0.123115920881717,0.123115920881717,1,"-1",0.0207896852214822,-0.0207896852214822,"-1",0.67,0.67,-0.67,0
"6379","Adler_2018_Expt1_taskB",3,"1",0.984332795163937,0.16074292133229,0.16074292133229,1,"1",0.123115920881717,0.123115920881717,"-1",0.67,0.67,-0.67,1
"6380","Adler_2018_Expt1_taskB",3,"0",0.873257925490179,0.1019099473098,0.1019099473098,1,"1",0.16074292133229,0.16074292133229,"1",0.67,0.34,0.67,0
"6381","Adler_2018_Expt1_taskB",3,"1",1.45948945117743,-0.123164268496293,0.123164268496293,-1,"1",0.1019099473098,0.1019099473098,"-1",0.34,0.34,-0.34,0
"6382","Adler_2018_Expt1_taskB",3,"1",1.93350690736042,-0.0142926762671052,0.0142926762671052,-1,"-1",0.123164268496293,-0.123164268496293,"1",0.34,0.67,0.34,0
"6383","Adler_2018_Expt1_taskB",3,"1",1.140079564384,0.0700827031702798,0.0700827031702798,1,"-1",0.0142926762671052,-0.0142926762671052,"1",0.67,0.34,0.67,1
"6384","Adler_2018_Expt1_taskB",3,"0",0.810853379978653,-0.0100261732109352,0.0100261732109352,-1,"1",0.0700827031702798,0.0700827031702798,"1",0.34,0.01,0.34,1
"6385","Adler_2018_Expt1_taskB",3,"0",1.61480549253429,0.0101644742524564,0.0101644742524564,1,"-1",0.0100261732109352,-0.0100261732109352,"-1",0.01,0.01,-0.01,0
