"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"13394","Maniscalco_2017_expt2",27,"0",0.729692349,-0.755946355940579,0.755946355940579,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.67,-0.01,1
"13395","Maniscalco_2017_expt2",27,"0",0.625354724,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,0.67,-0.67,1
"13396","Maniscalco_2017_expt2",27,"0",0.573917015,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,0.67,-0.67,1
"13397","Maniscalco_2017_expt2",27,"0",1.347771641,-0.494319173176355,0.494319173176355,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,0.01,-0.67,1
"13398","Maniscalco_2017_expt2",27,"0",1.162075393,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.01,0.01,-0.01,1
"13399","Maniscalco_2017_expt2",27,"0",0.8853708,-0.494319173176355,0.494319173176355,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.01,0.01,-0.01,1
"13400","Maniscalco_2017_expt2",27,"0",0.940890157,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.01,0.01,-0.01,1
"13401","Maniscalco_2017_expt2",27,"0",0.58497076,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.01,0.01,-0.01,1
"13402","Maniscalco_2017_expt2",27,"0",0.903827813,0.494319173176355,0.494319173176355,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.01,0.01,-0.01,0
"13403","Maniscalco_2017_expt2",27,"0",1.442319354,0.494319173176355,0.494319173176355,1,"1",0.494319173176355,0.494319173176355,"-1",0.01,0.01,-0.01,0
"13404","Maniscalco_2017_expt2",27,"0",1.24948106,-0.232691977350071,0.232691977350071,-1,"1",0.494319173176355,0.494319173176355,"-1",0.01,0.01,-0.01,1
"13405","Maniscalco_2017_expt2",27,"0",1.27454084,-0.494319173176355,0.494319173176355,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.01,-0.01,1
"13406","Maniscalco_2017_expt2",27,"0",0.992508683,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.01,0.67,-0.01,1
"13407","Maniscalco_2017_expt2",27,"0",1.953692044,-0.232691977350071,0.232691977350071,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.67,0.01,-0.67,1
"13408","Maniscalco_2017_expt2",27,"0",1.571850712,0.494319173176355,0.494319173176355,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.01,-0.01,0
"13409","Maniscalco_2017_expt2",27,"0",1.382483582,-0.232691977350071,0.232691977350071,-1,"1",0.494319173176355,0.494319173176355,"-1",0.01,0.01,-0.01,1
"13410","Maniscalco_2017_expt2",27,"1",1.339705009,0.232691977350071,0.232691977350071,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.67,-0.01,1
"13411","Maniscalco_2017_expt2",27,"0",0.917563436,0.232691977350071,0.232691977350071,1,"1",0.232691977350071,0.232691977350071,"1",0.67,0.34,0.67,0
"13412","Maniscalco_2017_expt2",27,"0",0.795199487,-0.494319173176355,0.494319173176355,-1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.34,-0.34,1
"13413","Maniscalco_2017_expt2",27,"0",0.723416557,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,1,-0.34,1
"13414","Maniscalco_2017_expt2",27,"1",1.074215509,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,0.67,-1,0
"13415","Maniscalco_2017_expt2",27,"0",0.971738804,0.494319173176355,0.494319173176355,1,"-1",0.232691977350071,-0.232691977350071,"1",0.67,0.34,0.67,0
"13416","Maniscalco_2017_expt2",27,"0",0.660937963,-0.232691977350071,0.232691977350071,-1,"1",0.494319173176355,0.494319173176355,"-1",0.34,0.67,-0.34,1
"13417","Maniscalco_2017_expt2",27,"0",0.822972413,-0.232691977350071,0.232691977350071,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.67,0.67,-0.67,1
"13418","Maniscalco_2017_expt2",27,"0",0.565142788,0.232691977350071,0.232691977350071,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.67,0.34,-0.67,0
"13419","Maniscalco_2017_expt2",27,"0",0.842540975,0.232691977350071,0.232691977350071,1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.34,-0.34,0
"13420","Maniscalco_2017_expt2",27,"0",0.762041285,0.494319173176355,0.494319173176355,1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.34,-0.34,0
"13421","Maniscalco_2017_expt2",27,"0",0.942213925,0.232691977350071,0.232691977350071,1,"1",0.494319173176355,0.494319173176355,"-1",0.34,0.34,-0.34,0
"13422","Maniscalco_2017_expt2",27,"0",0.576272504,-0.232691977350071,0.232691977350071,-1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.34,-0.34,1
"13423","Maniscalco_2017_expt2",27,"1",0.938333354,0.755946355940579,0.755946355940579,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.34,0.34,-0.34,1
"13424","Maniscalco_2017_expt2",27,"0",0.709689513,-0.755946355940579,0.755946355940579,-1,"1",0.755946355940579,0.755946355940579,"1",0.34,1,0.34,1
"13425","Maniscalco_2017_expt2",27,"0",0.70271291,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,0.67,-1,1
"13426","Maniscalco_2017_expt2",27,"0",0.830539259,0.232691977350071,0.232691977350071,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.67,0.34,-0.67,0
"13427","Maniscalco_2017_expt2",27,"0",0.756389826,-0.232691977350071,0.232691977350071,-1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.34,-0.34,1
"13428","Maniscalco_2017_expt2",27,"1",0.959199892,0.494319173176355,0.494319173176355,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.34,0.34,-0.34,1
"13429","Maniscalco_2017_expt2",27,"0",0.670109622,-0.232691977350071,0.232691977350071,-1,"1",0.494319173176355,0.494319173176355,"1",0.34,0.34,0.34,1
"13430","Maniscalco_2017_expt2",27,"1",1.272728555,-0.494319173176355,0.494319173176355,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.34,0.34,-0.34,0
"13431","Maniscalco_2017_expt2",27,"0",0.996469782,0.494319173176355,0.494319173176355,1,"-1",0.494319173176355,-0.494319173176355,"1",0.34,0.34,0.34,0
"13432","Maniscalco_2017_expt2",27,"0",0.516542897,-0.494319173176355,0.494319173176355,-1,"1",0.494319173176355,0.494319173176355,"-1",0.34,0.67,-0.34,1
"13433","Maniscalco_2017_expt2",27,"0",0.529364019,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.67,0.67,-0.67,1
"13434","Maniscalco_2017_expt2",27,"1",0.803302471,0.755946355940579,0.755946355940579,1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,0.67,-0.67,1
"13435","Maniscalco_2017_expt2",27,"1",0.840752881,0.755946355940579,0.755946355940579,1,"1",0.755946355940579,0.755946355940579,"1",0.67,1,0.67,1
"13436","Maniscalco_2017_expt2",27,"1",0.584415261,0.232691977350071,0.232691977350071,1,"1",0.755946355940579,0.755946355940579,"1",1,0.67,1,1
"13437","Maniscalco_2017_expt2",27,"1",0.67908257,0.755946355940579,0.755946355940579,1,"1",0.232691977350071,0.232691977350071,"1",0.67,1,0.67,1
"13438","Maniscalco_2017_expt2",27,"1",0.929168045,-0.232691977350071,0.232691977350071,-1,"1",0.755946355940579,0.755946355940579,"1",1,0.67,1,0
"13439","Maniscalco_2017_expt2",27,"0",1.121859507,0.232691977350071,0.232691977350071,1,"-1",0.232691977350071,-0.232691977350071,"1",0.67,0.34,0.67,0
"13440","Maniscalco_2017_expt2",27,"0",0.608156303,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"-1",0.34,1,-0.34,1
"13441","Maniscalco_2017_expt2",27,"0",0.534298381,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13442","Maniscalco_2017_expt2",27,"1",1.000241384,0.494319173176355,0.494319173176355,1,"-1",0.755946355940579,-0.755946355940579,"-1",1,0.34,-1,1
"13443","Maniscalco_2017_expt2",27,"1",0.972501494,0.755946355940579,0.755946355940579,1,"1",0.494319173176355,0.494319173176355,"1",0.34,0.67,0.34,1
"13444","Maniscalco_2017_expt2",27,"0",0.71805904,-0.494319173176355,0.494319173176355,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.34,0.67,1
"13445","Maniscalco_2017_expt2",27,"1",0.814832449,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,0.34,-0.34,0
"13446","Maniscalco_2017_expt2",27,"1",0.729524219,0.232691977350071,0.232691977350071,1,"-1",0.494319173176355,-0.494319173176355,"1",0.34,0.34,0.34,1
"13447","Maniscalco_2017_expt2",27,"1",0.649127351,0.494319173176355,0.494319173176355,1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.34,0.34,1
"13448","Maniscalco_2017_expt2",27,"0",0.779156976,0.232691977350071,0.232691977350071,1,"1",0.494319173176355,0.494319173176355,"1",0.34,0.34,0.34,0
"13449","Maniscalco_2017_expt2",27,"0",0.577385284,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.34,-0.34,1
"13450","Maniscalco_2017_expt2",27,"0",0.585540538,-0.494319173176355,0.494319173176355,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,0.34,-0.34,1
"13451","Maniscalco_2017_expt2",27,"1",0.844235942,0.755946355940579,0.755946355940579,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,1,-0.34,1
"13452","Maniscalco_2017_expt2",27,"1",1.149817892,0.232691977350071,0.232691977350071,1,"1",0.755946355940579,0.755946355940579,"1",1,0.34,1,1
"13453","Maniscalco_2017_expt2",27,"0",0.611196778,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.67,0.34,1
"13454","Maniscalco_2017_expt2",27,"0",0.572313763,-0.494319173176355,0.494319173176355,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,1,-0.67,1
"13455","Maniscalco_2017_expt2",27,"0",1.086330018,-0.232691977350071,0.232691977350071,-1,"-1",0.494319173176355,-0.494319173176355,"-1",1,1,-1,1
"13456","Maniscalco_2017_expt2",27,"1",1.077341389,0.755946355940579,0.755946355940579,1,"-1",0.232691977350071,-0.232691977350071,"-1",1,0.67,-1,1
"13457","Maniscalco_2017_expt2",27,"1",1.201581451,-0.494319173176355,0.494319173176355,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.67,0.67,0
"13458","Maniscalco_2017_expt2",27,"0",0.896598308,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"1",0.67,1,0.67,1
"13459","Maniscalco_2017_expt2",27,"0",0.724751174,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13460","Maniscalco_2017_expt2",27,"1",0.649687005,0.755946355940579,0.755946355940579,1,"-1",0.232691977350071,-0.232691977350071,"-1",1,1,-1,1
"13461","Maniscalco_2017_expt2",27,"1",0.729027198,0.232691977350071,0.232691977350071,1,"1",0.755946355940579,0.755946355940579,"1",1,0.67,1,1
"13462","Maniscalco_2017_expt2",27,"0",0.696177533,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"1",0.67,1,0.67,1
"13463","Maniscalco_2017_expt2",27,"0",1.004482,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,0.67,-1,1
"13464","Maniscalco_2017_expt2",27,"0",0.713387468,-0.755946355940579,0.755946355940579,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.67,1,-0.67,1
"13465","Maniscalco_2017_expt2",27,"0",0.512138731,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13466","Maniscalco_2017_expt2",27,"1",0.632813052,0.494319173176355,0.494319173176355,1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13467","Maniscalco_2017_expt2",27,"1",0.755595457,0.232691977350071,0.232691977350071,1,"1",0.494319173176355,0.494319173176355,"1",1,1,1,1
"13468","Maniscalco_2017_expt2",27,"1",0.588924483,0.755946355940579,0.755946355940579,1,"1",0.232691977350071,0.232691977350071,"1",1,1,1,1
"13469","Maniscalco_2017_expt2",27,"0",0.627651583,-0.755946355940579,0.755946355940579,-1,"1",0.755946355940579,0.755946355940579,"1",1,1,1,1
"13470","Maniscalco_2017_expt2",27,"1",0.514321411,0.494319173176355,0.494319173176355,1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13471","Maniscalco_2017_expt2",27,"1",0.877625747,0.494319173176355,0.494319173176355,1,"1",0.494319173176355,0.494319173176355,"1",1,1,1,1
"13472","Maniscalco_2017_expt2",27,"0",1.012510417,-0.232691977350071,0.232691977350071,-1,"1",0.494319173176355,0.494319173176355,"1",1,0.01,1,1
"13473","Maniscalco_2017_expt2",27,"1",1.156941609,0.232691977350071,0.232691977350071,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.34,-0.01,1
"13474","Maniscalco_2017_expt2",27,"0",0.667838653,-0.494319173176355,0.494319173176355,-1,"1",0.232691977350071,0.232691977350071,"1",0.34,1,0.34,1
"13475","Maniscalco_2017_expt2",27,"0",0.706650283,0.755946355940579,0.755946355940579,1,"-1",0.494319173176355,-0.494319173176355,"-1",1,0.67,-1,0
"13476","Maniscalco_2017_expt2",27,"1",0.730630812,0.755946355940579,0.755946355940579,1,"1",0.755946355940579,0.755946355940579,"-1",0.67,0.67,-0.67,1
"13477","Maniscalco_2017_expt2",27,"0",0.706031302,-0.494319173176355,0.494319173176355,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.67,0.67,1
"13478","Maniscalco_2017_expt2",27,"0",0.707464373,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.67,0.34,-0.67,1
"13479","Maniscalco_2017_expt2",27,"0",0.626367663,-0.494319173176355,0.494319173176355,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,0.67,-0.34,1
"13480","Maniscalco_2017_expt2",27,"0",0.601756578,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.67,0.34,-0.67,1
"13481","Maniscalco_2017_expt2",27,"1",1.006470004,0.494319173176355,0.494319173176355,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,0.34,-0.34,1
"13482","Maniscalco_2017_expt2",27,"1",1.141399762,0.755946355940579,0.755946355940579,1,"1",0.494319173176355,0.494319173176355,"1",0.34,0.34,0.34,1
"13483","Maniscalco_2017_expt2",27,"0",1.100262067,0.494319173176355,0.494319173176355,1,"1",0.755946355940579,0.755946355940579,"1",0.34,0.34,0.34,0
"13484","Maniscalco_2017_expt2",27,"0",1.430413167,0.494319173176355,0.494319173176355,1,"1",0.494319173176355,0.494319173176355,"-1",0.34,0.01,-0.34,0
"13485","Maniscalco_2017_expt2",27,"0",0.784150365,-0.494319173176355,0.494319173176355,-1,"1",0.494319173176355,0.494319173176355,"-1",0.01,0.01,-0.01,1
"13486","Maniscalco_2017_expt2",27,"0",0.665570582,-0.232691977350071,0.232691977350071,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.01,0.67,-0.01,1
"13487","Maniscalco_2017_expt2",27,"0",1.158995272,-0.494319173176355,0.494319173176355,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.67,0.67,-0.67,1
"13488","Maniscalco_2017_expt2",27,"1",0.86533511,0.494319173176355,0.494319173176355,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.67,0.34,-0.67,1
"13489","Maniscalco_2017_expt2",27,"1",0.799580056,0.755946355940579,0.755946355940579,1,"1",0.494319173176355,0.494319173176355,"1",0.34,0.67,0.34,1
"13490","Maniscalco_2017_expt2",27,"0",0.880954765,-0.232691977350071,0.232691977350071,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.01,0.67,1
"13491","Maniscalco_2017_expt2",27,"0",0.662663575,-0.232691977350071,0.232691977350071,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.01,-0.01,1
"13492","Maniscalco_2017_expt2",27,"0",0.916281504,-0.755946355940579,0.755946355940579,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,1,-0.01,1
"13493","Maniscalco_2017_expt2",27,"0",0.620463301,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13494","Maniscalco_2017_expt2",27,"1",0.743106155,0.494319173176355,0.494319173176355,1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13495","Maniscalco_2017_expt2",27,"1",0.829223393,-0.494319173176355,0.494319173176355,-1,"1",0.494319173176355,0.494319173176355,"1",1,0.67,1,0
"13496","Maniscalco_2017_expt2",27,"0",0.778003893,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"1",0.67,0.34,0.67,1
"13497","Maniscalco_2017_expt2",27,"1",0.790763461,0.755946355940579,0.755946355940579,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,0.67,-0.34,1
"13498","Maniscalco_2017_expt2",27,"1",0.62963182,0.755946355940579,0.755946355940579,1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.67,0.67,1
"13499","Maniscalco_2017_expt2",27,"1",0.960387602,-0.232691977350071,0.232691977350071,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.67,0.67,0
"13500","Maniscalco_2017_expt2",27,"0",1.159184222,-0.232691977350071,0.232691977350071,-1,"-1",0.232691977350071,-0.232691977350071,"1",0.67,0.34,0.67,1
"13501","Maniscalco_2017_expt2",27,"1",0.706721453,0.755946355940579,0.755946355940579,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.34,1,-0.34,1
"13502","Maniscalco_2017_expt2",27,"1",0.7495644,0.494319173176355,0.494319173176355,1,"1",0.755946355940579,0.755946355940579,"1",1,1,1,1
"13503","Maniscalco_2017_expt2",27,"1",0.592911677,0.232691977350071,0.232691977350071,1,"1",0.494319173176355,0.494319173176355,"1",1,0.34,1,1
"13504","Maniscalco_2017_expt2",27,"1",0.836434422,0.232691977350071,0.232691977350071,1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.34,0.34,1
"13505","Maniscalco_2017_expt2",27,"1",1.013833414,0.232691977350071,0.232691977350071,1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.34,0.34,1
"13506","Maniscalco_2017_expt2",27,"0",0.752773898,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.34,0.34,1
"13507","Maniscalco_2017_expt2",27,"1",0.59963022,0.755946355940579,0.755946355940579,1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,1,-0.34,1
"13508","Maniscalco_2017_expt2",27,"0",0.812392494,0.494319173176355,0.494319173176355,1,"1",0.755946355940579,0.755946355940579,"1",1,0.34,1,0
"13509","Maniscalco_2017_expt2",27,"1",0.721105277,0.494319173176355,0.494319173176355,1,"1",0.494319173176355,0.494319173176355,"-1",0.34,0.34,-0.34,1
"13510","Maniscalco_2017_expt2",27,"1",0.932083088,-0.494319173176355,0.494319173176355,-1,"1",0.494319173176355,0.494319173176355,"1",0.34,0.34,0.34,0
"13511","Maniscalco_2017_expt2",27,"0",1.683627406,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"1",0.34,0.34,0.34,1
"13512","Maniscalco_2017_expt2",27,"0",0.957858703,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,0.34,-0.34,1
"13513","Maniscalco_2017_expt2",27,"1",1.090910228,0.232691977350071,0.232691977350071,1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,0.34,-0.34,1
"13514","Maniscalco_2017_expt2",27,"0",0.734534306,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.34,0.34,1
"13515","Maniscalco_2017_expt2",27,"0",1.375344644,0.494319173176355,0.494319173176355,1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,0.34,-0.34,0
"13516","Maniscalco_2017_expt2",27,"0",1.137707627,0.232691977350071,0.232691977350071,1,"1",0.494319173176355,0.494319173176355,"-1",0.34,0.01,-0.34,0
"13517","Maniscalco_2017_expt2",27,"0",0.669972563,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"-1",0.01,0.34,-0.01,1
"13518","Maniscalco_2017_expt2",27,"0",0.944705869,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.34,0.01,-0.34,1
"13519","Maniscalco_2017_expt2",27,"0",1.225521478,-0.232691977350071,0.232691977350071,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.01,0.34,-0.01,1
"13520","Maniscalco_2017_expt2",27,"1",0.828424663,0.755946355940579,0.755946355940579,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.34,1,-0.34,1
"13521","Maniscalco_2017_expt2",27,"0",0.76187289,-0.232691977350071,0.232691977350071,-1,"1",0.755946355940579,0.755946355940579,"1",1,1,1,1
"13522","Maniscalco_2017_expt2",27,"0",0.589829261,-0.755946355940579,0.755946355940579,-1,"-1",0.232691977350071,-0.232691977350071,"-1",1,0.67,-1,1
"13523","Maniscalco_2017_expt2",27,"0",0.547339145,-0.755946355940579,0.755946355940579,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,1,-0.67,1
"13524","Maniscalco_2017_expt2",27,"0",0.862554624,0.232691977350071,0.232691977350071,1,"-1",0.755946355940579,-0.755946355940579,"-1",1,0.01,-1,0
"13525","Maniscalco_2017_expt2",27,"0",0.597392779,-0.494319173176355,0.494319173176355,-1,"1",0.232691977350071,0.232691977350071,"-1",0.01,1,-0.01,1
"13526","Maniscalco_2017_expt2",27,"0",0.532509091,-0.755946355940579,0.755946355940579,-1,"-1",0.494319173176355,-0.494319173176355,"-1",1,1,-1,1
"13527","Maniscalco_2017_expt2",27,"0",0.616076397,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",1,0.67,-1,1
"13528","Maniscalco_2017_expt2",27,"0",0.75610442,0.494319173176355,0.494319173176355,1,"-1",0.232691977350071,-0.232691977350071,"-1",0.67,0.67,-0.67,0
"13529","Maniscalco_2017_expt2",27,"0",0.651529198,-0.494319173176355,0.494319173176355,-1,"1",0.494319173176355,0.494319173176355,"-1",0.67,0.34,-0.67,1
"13530","Maniscalco_2017_expt2",27,"0",0.597742096,-0.232691977350071,0.232691977350071,-1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,0.34,-0.34,1
"13531","Maniscalco_2017_expt2",27,"0",0.669737265,-0.755946355940579,0.755946355940579,-1,"-1",0.232691977350071,-0.232691977350071,"-1",0.34,1,-0.34,1
"13532","Maniscalco_2017_expt2",27,"1",0.867164402,0.755946355940579,0.755946355940579,1,"-1",0.755946355940579,-0.755946355940579,"-1",1,1,-1,1
"13533","Maniscalco_2017_expt2",27,"1",0.773285496,0.232691977350071,0.232691977350071,1,"1",0.755946355940579,0.755946355940579,"1",1,0.67,1,1
"13534","Maniscalco_2017_expt2",27,"1",0.923494007,0.494319173176355,0.494319173176355,1,"1",0.232691977350071,0.232691977350071,"1",0.67,0.67,0.67,1
"13535","Maniscalco_2017_expt2",27,"1",0.641001349,0.755946355940579,0.755946355940579,1,"1",0.494319173176355,0.494319173176355,"1",0.67,1,0.67,1
"13536","Maniscalco_2017_expt2",27,"1",0.527047331,0.494319173176355,0.494319173176355,1,"1",0.755946355940579,0.755946355940579,"1",1,1,1,1
"13537","Maniscalco_2017_expt2",27,"1",0.550401975,0.755946355940579,0.755946355940579,1,"1",0.494319173176355,0.494319173176355,"1",1,1,1,1
"13538","Maniscalco_2017_expt2",27,"1",0.531827556,0.755946355940579,0.755946355940579,1,"1",0.755946355940579,0.755946355940579,"1",1,1,1,1
"13539","Maniscalco_2017_expt2",27,"0",0.889847492,0.232691977350071,0.232691977350071,1,"1",0.755946355940579,0.755946355940579,"1",1,0.34,1,0
"13540","Maniscalco_2017_expt2",27,"1",0.634718946,0.755946355940579,0.755946355940579,1,"1",0.232691977350071,0.232691977350071,"-1",0.34,1,-0.34,1
"13541","Maniscalco_2017_expt2",27,"1",0.754109,0.232691977350071,0.232691977350071,1,"1",0.755946355940579,0.755946355940579,"1",1,0.34,1,1
"13542","Maniscalco_2017_expt2",27,"1",0.876038035,-0.494319173176355,0.494319173176355,-1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.34,0.34,0
"13543","Maniscalco_2017_expt2",27,"1",0.66151839,0.232691977350071,0.232691977350071,1,"-1",0.494319173176355,-0.494319173176355,"1",0.34,0.34,0.34,1
"13544","Maniscalco_2017_expt2",27,"1",0.567858148,0.755946355940579,0.755946355940579,1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.67,0.34,1
"13545","Maniscalco_2017_expt2",27,"1",0.778712788,-0.232691977350071,0.232691977350071,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.34,0.67,0
"13546","Maniscalco_2017_expt2",27,"1",0.803026366,-0.494319173176355,0.494319173176355,-1,"-1",0.232691977350071,-0.232691977350071,"1",0.34,0.34,0.34,0
"13547","Maniscalco_2017_expt2",27,"1",1.032336442,-0.232691977350071,0.232691977350071,-1,"-1",0.494319173176355,-0.494319173176355,"1",0.34,0.34,0.34,0
"13548","Maniscalco_2017_expt2",27,"0",0.59331092,-0.494319173176355,0.494319173176355,-1,"-1",0.232691977350071,-0.232691977350071,"1",0.34,0.34,0.34,1
"13549","Maniscalco_2017_expt2",27,"1",0.827123236,0.232691977350071,0.232691977350071,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.34,0.34,-0.34,1
"13550","Maniscalco_2017_expt2",27,"0",0.512805715,-0.755946355940579,0.755946355940579,-1,"1",0.232691977350071,0.232691977350071,"1",0.34,0.67,0.34,1
"13551","Maniscalco_2017_expt2",27,"1",1.054852122,-0.232691977350071,0.232691977350071,-1,"-1",0.755946355940579,-0.755946355940579,"-1",0.67,0.34,-0.67,0
"13552","Maniscalco_2017_expt2",27,"1",0.5491389,0.755946355940579,0.755946355940579,1,"-1",0.232691977350071,-0.232691977350071,"1",0.34,0.67,0.34,1
"13553","Maniscalco_2017_expt2",27,"0",0.617758665,-0.494319173176355,0.494319173176355,-1,"1",0.755946355940579,0.755946355940579,"1",0.67,0.67,0.67,1
"13554","Maniscalco_2017_expt2",27,"0",0.862971592,0.232691977350071,0.232691977350071,1,"-1",0.494319173176355,-0.494319173176355,"-1",0.67,0.34,-0.67,0
"13555","Maniscalco_2017_expt2",27,"1",0.515472359,0.494319173176355,0.494319173176355,1,"1",0.232691977350071,0.232691977350071,"-1",0.34,0.67,-0.34,1
"13556","Maniscalco_2017_expt2",27,"1",0.796980822,-0.494319173176355,0.494319173176355,-1,"1",0.494319173176355,0.494319173176355,"1",0.67,0.34,0.67,0
"13557","Maniscalco_2017_expt2",27,"0",0.84319888,-0.494319173176355,0.494319173176355,-1,"-1",0.494319173176355,-0.494319173176355,"1",0.34,0.34,0.34,1
