"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"1","Adler_2018_Expt1_taskA",1,"1",0.732459513568756,-0.113194020455623,0.113194020455623,-1,"-1",0.0527040768786512,-0.0527040768786512,"1",0.01,0.01,0.01,0
"2","Adler_2018_Expt1_taskA",1,"1",0.975862728104403,-0.371925612589553,0.371925612589553,-1,"-1",0.113194020455623,-0.113194020455623,"1",0.01,0.01,0.01,0
"3","Adler_2018_Expt1_taskA",1,"1",1.49580013585728,-0.0291893115685438,0.0291893115685438,-1,"-1",0.371925612589553,-0.371925612589553,"1",0.01,0.01,0.01,0
"4","Adler_2018_Expt1_taskA",1,"1",2.57106510094309,0.101474496197384,0.101474496197384,1,"-1",0.0291893115685438,-0.0291893115685438,"1",0.01,0.01,0.01,1
"5","Adler_2018_Expt1_taskA",1,"0",5.35778641020806,0.031875282076043,0.031875282076043,1,"1",0.101474496197384,0.101474496197384,"1",0.01,0.01,0.01,0
"6","Adler_2018_Expt1_taskA",1,"1",0.636306518561469,0.0186104912583551,0.0186104912583551,1,"1",0.031875282076043,0.031875282076043,"-1",0.01,0.01,-0.01,1
"7","Adler_2018_Expt1_taskA",1,"1",0.558927028519975,0.174778742712888,0.174778742712888,1,"1",0.0186104912583551,0.0186104912583551,"1",0.01,0.01,0.01,1
"8","Adler_2018_Expt1_taskA",1,"0",0.794688703314023,-0.0105704173206619,0.0105704173206619,-1,"1",0.174778742712888,0.174778742712888,"1",0.01,0.01,0.01,1
"9","Adler_2018_Expt1_taskA",1,"1",0.574135379629297,0.0491635977130722,0.0491635977130722,1,"-1",0.0105704173206619,-0.0105704173206619,"-1",0.01,0.01,-0.01,1
"10","Adler_2018_Expt1_taskA",1,"1",0.561011726262223,0.171030345737157,0.171030345737157,1,"1",0.0491635977130722,0.0491635977130722,"1",0.01,0.01,0.01,1
"11","Adler_2018_Expt1_taskA",1,"1",0.580973829666618,-0.0630891091401359,0.0630891091401359,-1,"1",0.171030345737157,0.171030345737157,"1",0.01,0.01,0.01,0
"12","Adler_2018_Expt1_taskA",1,"1",1.08474681185544,-0.126239249810884,0.126239249810884,-1,"-1",0.0630891091401359,-0.0630891091401359,"1",0.01,0.01,0.01,0
"13","Adler_2018_Expt1_taskA",1,"0",0.676294549190061,-0.213295494677791,0.213295494677791,-1,"-1",0.126239249810884,-0.126239249810884,"1",0.01,0.01,0.01,1
"14","Adler_2018_Expt1_taskA",1,"0",0.601086031307204,0.0579314347673996,0.0579314347673996,1,"-1",0.213295494677791,-0.213295494677791,"-1",0.01,0.01,-0.01,0
"15","Adler_2018_Expt1_taskA",1,"1",1.57236563161132,-0.0208110742424444,0.0208110742424444,-1,"1",0.0579314347673996,0.0579314347673996,"-1",0.01,0.01,-0.01,0
"16","Adler_2018_Expt1_taskA",1,"1",0.034108541552996,-0.163652855130588,0.163652855130588,-1,"-1",0.0208110742424444,-0.0208110742424444,"1",0.01,0.01,0.01,0
"17","Adler_2018_Expt1_taskA",1,"1",0.482247355481377,0.0159535982934758,0.0159535982934758,1,"-1",0.163652855130588,-0.163652855130588,"1",0.01,0.01,0.01,1
"18","Adler_2018_Expt1_taskA",1,"1",0.482482445240748,0.13650053503989,0.13650053503989,1,"1",0.0159535982934758,0.0159535982934758,"1",0.01,0.01,0.01,1
"19","Adler_2018_Expt1_taskA",1,"1",0.532417691323644,-0.0439544145695463,0.0439544145695463,-1,"1",0.13650053503989,0.13650053503989,"1",0.01,0.01,0.01,0
"20","Adler_2018_Expt1_taskA",1,"1",0.417830515998503,-0.0145632325903134,0.0145632325903134,-1,"-1",0.0439544145695463,-0.0439544145695463,"1",0.01,0.01,0.01,0
"21","Adler_2018_Expt1_taskA",1,"1",0.731804277031188,-0.040233093879161,0.040233093879161,-1,"-1",0.0145632325903134,-0.0145632325903134,"1",0.01,0.01,0.01,0
"22","Adler_2018_Expt1_taskA",1,"1",0.458515797836299,0.406700192162871,0.406700192162871,1,"-1",0.040233093879161,-0.040233093879161,"1",0.01,0.01,0.01,1
"23","Adler_2018_Expt1_taskA",1,"1",0.690418216025137,-0.0307174757881084,0.0307174757881084,-1,"1",0.406700192162871,0.406700192162871,"1",0.01,0.01,0.01,0
"24","Adler_2018_Expt1_taskA",1,"1",1.21564145508091,-0.0498773787012572,0.0498773787012572,-1,"-1",0.0307174757881084,-0.0307174757881084,"1",0.01,0.01,0.01,0
"25","Adler_2018_Expt1_taskA",1,"0",0.479247635794309,-0.320029316416417,0.320029316416417,-1,"-1",0.0498773787012572,-0.0498773787012572,"1",0.01,0.01,0.01,1
"26","Adler_2018_Expt1_taskA",1,"0",0.461746437893453,-0.179170404348405,0.179170404348405,-1,"-1",0.320029316416417,-0.320029316416417,"-1",0.01,0.01,-0.01,1
"27","Adler_2018_Expt1_taskA",1,"0",0.493710947997897,-0.107369430713697,0.107369430713697,-1,"-1",0.179170404348405,-0.179170404348405,"-1",0.01,0.01,-0.01,1
"28","Adler_2018_Expt1_taskA",1,"0",0.660565023645177,0.018990324740735,0.018990324740735,1,"-1",0.107369430713697,-0.107369430713697,"-1",0.01,0.01,-0.01,0
"29","Adler_2018_Expt1_taskA",1,"0",0.647106535750936,-0.0622232038035694,0.0622232038035694,-1,"1",0.018990324740735,0.018990324740735,"-1",0.01,0.01,-0.01,1
"30","Adler_2018_Expt1_taskA",1,"0",1.00904566386089,-0.0143210687210623,0.0143210687210623,-1,"-1",0.0622232038035694,-0.0622232038035694,"-1",0.01,0.01,-0.01,1
"31","Adler_2018_Expt1_taskA",1,"0",0.908679334359476,0.0294138516054467,0.0294138516054467,1,"-1",0.0143210687210623,-0.0143210687210623,"-1",0.01,0.01,-0.01,0
"32","Adler_2018_Expt1_taskA",1,"0",0.891764096886618,-0.0372573570390844,0.0372573570390844,-1,"1",0.0294138516054467,0.0294138516054467,"-1",0.01,0.01,-0.01,1
"33","Adler_2018_Expt1_taskA",1,"1",0.760504791916901,0.111791537956366,0.111791537956366,1,"-1",0.0372573570390844,-0.0372573570390844,"-1",0.01,0.01,-0.01,1
"34","Adler_2018_Expt1_taskA",1,"0",0.855191121881944,-0.0900550956351407,0.0900550956351407,-1,"1",0.111791537956366,0.111791537956366,"1",0.01,0.01,0.01,1
"35","Adler_2018_Expt1_taskA",1,"1",0.820487318942469,-0.0122667035361813,0.0122667035361813,-1,"-1",0.0900550956351407,-0.0900550956351407,"-1",0.01,0.01,-0.01,0
"36","Adler_2018_Expt1_taskA",1,"0",1.8178038318656,-0.510308177048681,0.510308177048681,-1,"-1",0.0122667035361813,-0.0122667035361813,"1",0.01,0.34,0.01,1
"37","Adler_2018_Expt1_taskA",1,"1",0.823217952260165,0.0112541751118863,0.0112541751118863,1,"-1",0.510308177048681,-0.510308177048681,"-1",0.34,0.01,-0.34,1
"38","Adler_2018_Expt1_taskA",1,"1",0.837253099623922,-0.0350436177781873,0.0350436177781873,-1,"1",0.0112541751118863,0.0112541751118863,"1",0.01,0.01,0.01,0
"39","Adler_2018_Expt1_taskA",1,"1",1.46859932045481,0.0955113175800972,0.0955113175800972,1,"-1",0.0350436177781873,-0.0350436177781873,"1",0.01,0.01,0.01,1
"40","Adler_2018_Expt1_taskA",1,"0",0.859284506077529,-0.0205867011026545,0.0205867011026545,-1,"1",0.0955113175800972,0.0955113175800972,"1",0.01,0.01,0.01,1
"41","Adler_2018_Expt1_taskA",1,"1",0.824609888906707,0.180905409406379,0.180905409406379,1,"-1",0.0205867011026545,-0.0205867011026545,"-1",0.01,0.01,-0.01,1
"42","Adler_2018_Expt1_taskA",1,"1",0.921895676594431,0.0512189258182262,0.0512189258182262,1,"1",0.180905409406379,0.180905409406379,"1",0.01,0.01,0.01,1
"43","Adler_2018_Expt1_taskA",1,"1",1.05657003718443,-0.0867157150442827,0.0867157150442827,-1,"1",0.0512189258182262,0.0512189258182262,"1",0.01,0.01,0.01,0
"44","Adler_2018_Expt1_taskA",1,"0",1.08074130568639,-0.150187600328564,0.150187600328564,-1,"-1",0.0867157150442827,-0.0867157150442827,"1",0.01,0.01,0.01,1
"45","Adler_2018_Expt1_taskA",1,"0",1.07196087952252,-0.0111542378590316,0.0111542378590316,-1,"-1",0.150187600328564,-0.150187600328564,"-1",0.01,0.01,-0.01,1
"46","Adler_2018_Expt1_taskA",1,"1",1.6133600901594,-0.0306112421283887,0.0306112421283887,-1,"-1",0.0111542378590316,-0.0111542378590316,"-1",0.01,0.01,-0.01,0
"47","Adler_2018_Expt1_taskA",1,"0",1.00135024269184,0.226227226305902,0.226227226305902,1,"-1",0.0306112421283887,-0.0306112421283887,"1",0.01,0.01,0.01,0
"48","Adler_2018_Expt1_taskA",1,"1",1.66001979500652,0.202608619449735,0.202608619449735,1,"1",0.226227226305902,0.226227226305902,"-1",0.01,0.01,-0.01,1
"49","Adler_2018_Expt1_taskA",1,"0",1.01343828236349,0.170333831369049,0.170333831369049,1,"1",0.202608619449735,0.202608619449735,"1",0.01,0.01,0.01,0
"50","Adler_2018_Expt1_taskA",1,"0",0.83550868869861,0.0124121684528954,0.0124121684528954,1,"1",0.170333831369049,0.170333831369049,"-1",0.01,0.01,-0.01,0
"51","Adler_2018_Expt1_taskA",1,"0",1.316852247528,-0.61723258493244,0.61723258493244,-1,"1",0.0124121684528954,0.0124121684528954,"-1",0.01,0.34,-0.01,1
"52","Adler_2018_Expt1_taskA",1,"0",0.601481482433883,-0.0119798082640816,0.0119798082640816,-1,"-1",0.61723258493244,-0.61723258493244,"-1",0.34,0.01,-0.34,1
"53","Adler_2018_Expt1_taskA",1,"0",0.656130390467297,0.0551669407708702,0.0551669407708702,1,"-1",0.0119798082640816,-0.0119798082640816,"-1",0.01,0.01,-0.01,0
"54","Adler_2018_Expt1_taskA",1,"0",0.980156564008212,0.0115105950394367,0.0115105950394367,1,"1",0.0551669407708702,0.0551669407708702,"-1",0.01,0.01,-0.01,0
"55","Adler_2018_Expt1_taskA",1,"1",1.05088683041686,0.0597351675503104,0.0597351675503104,1,"1",0.0115105950394367,0.0115105950394367,"-1",0.01,0.01,-0.01,1
"56","Adler_2018_Expt1_taskA",1,"0",1.1576836506465,0.0509481380295127,0.0509481380295127,1,"1",0.0597351675503104,0.0597351675503104,"1",0.01,0.01,0.01,0
"57","Adler_2018_Expt1_taskA",1,"0",0.95254201627904,0.022753900793478,0.022753900793478,1,"1",0.0509481380295127,0.0509481380295127,"-1",0.01,0.01,-0.01,0
"58","Adler_2018_Expt1_taskA",1,"1",0.938506868918921,0.556462506157944,0.556462506157944,1,"1",0.022753900793478,0.022753900793478,"-1",0.01,0.34,-0.01,1
"59","Adler_2018_Expt1_taskA",1,"0",0.807045829355047,-0.140609643052854,0.140609643052854,-1,"1",0.556462506157944,0.556462506157944,"1",0.34,0.01,0.34,1
"60","Adler_2018_Expt1_taskA",1,"0",1.38697666870212,-0.155671969162017,0.155671969162017,-1,"-1",0.140609643052854,-0.140609643052854,"-1",0.01,0.01,-0.01,1
"61","Adler_2018_Expt1_taskA",1,"0",0.657630410671118,-0.0142327522108505,0.0142327522108505,-1,"-1",0.155671969162017,-0.155671969162017,"-1",0.01,0.01,-0.01,1
"62","Adler_2018_Expt1_taskA",1,"0",0.731742377542105,-0.0729435640371684,0.0729435640371684,-1,"-1",0.0142327522108505,-0.0142327522108505,"-1",0.01,0.01,-0.01,1
"63","Adler_2018_Expt1_taskA",1,"0",0.60881641125161,-0.192950687868185,0.192950687868185,-1,"-1",0.0729435640371684,-0.0729435640371684,"-1",0.01,0.01,-0.01,1
"64","Adler_2018_Expt1_taskA",1,"0",0.512236213573487,0.0102904363840587,0.0102904363840587,1,"-1",0.192950687868185,-0.192950687868185,"-1",0.01,0.01,-0.01,0
"65","Adler_2018_Expt1_taskA",1,"0",0.545372644530289,-0.0115214832834365,0.0115214832834365,-1,"1",0.0102904363840587,0.0102904363840587,"-1",0.01,0.01,-0.01,1
"66","Adler_2018_Expt1_taskA",1,"0",1.18045336081923,-0.0117238217109746,0.0117238217109746,-1,"-1",0.0115214832834365,-0.0115214832834365,"-1",0.01,0.01,-0.01,1
"67","Adler_2018_Expt1_taskA",1,"1",2.22469802351406,0.0820583637325534,0.0820583637325534,1,"-1",0.0117238217109746,-0.0117238217109746,"-1",0.01,0.01,-0.01,1
"68","Adler_2018_Expt1_taskA",1,"1",0.629877952171228,-0.134890008155843,0.134890008155843,-1,"1",0.0820583637325534,0.0820583637325534,"1",0.01,0.01,0.01,0
"69","Adler_2018_Expt1_taskA",1,"1",0.552426940965233,0.242192921962891,0.242192921962891,1,"-1",0.134890008155843,-0.134890008155843,"1",0.01,0.01,0.01,1
"70","Adler_2018_Expt1_taskA",1,"0",0.705471016608499,-0.309970218354275,0.309970218354275,-1,"1",0.242192921962891,0.242192921962891,"1",0.01,0.01,0.01,1
"71","Adler_2018_Expt1_taskA",1,"1",0.697440440188075,0.0309072856728686,0.0309072856728686,1,"-1",0.309970218354275,-0.309970218354275,"-1",0.01,0.01,-0.01,1
"72","Adler_2018_Expt1_taskA",1,"1",1.28926880990912,-0.0795752493131072,0.0795752493131072,-1,"1",0.0309072856728686,0.0309072856728686,"1",0.01,0.01,0.01,0
"73","Adler_2018_Expt1_taskA",1,"1",0.555902613185026,0.217765288202456,0.217765288202456,1,"-1",0.0795752493131072,-0.0795752493131072,"1",0.01,0.01,0.01,1
"74","Adler_2018_Expt1_taskA",1,"1",0.592019520470785,0.203610069996921,0.203610069996921,1,"1",0.217765288202456,0.217765288202456,"1",0.01,0.01,0.01,1
"75","Adler_2018_Expt1_taskA",1,"1",0.595910849344364,0.0768907962784441,0.0768907962784441,1,"1",0.203610069996921,0.203610069996921,"1",0.01,0.01,0.01,1
"76","Adler_2018_Expt1_taskA",1,"1",0.567501550693123,-0.125787549950169,0.125787549950169,-1,"1",0.0768907962784441,0.0768907962784441,"1",0.01,0.01,0.01,0
"77","Adler_2018_Expt1_taskA",1,"1",1.65416243579966,-0.0678694118856392,0.0678694118856392,-1,"-1",0.125787549950169,-0.125787549950169,"1",0.01,0.01,0.01,0
"78","Adler_2018_Expt1_taskA",1,"0",0.619579866051936,-0.0309245443118836,0.0309245443118836,-1,"-1",0.0678694118856392,-0.0678694118856392,"1",0.01,0.01,0.01,1
"79","Adler_2018_Expt1_taskA",1,"1",0.99158744280794,0.202866578490873,0.202866578490873,1,"-1",0.0309245443118836,-0.0309245443118836,"-1",0.01,0.01,-0.01,1
"80","Adler_2018_Expt1_taskA",1,"0",0.795444005339959,-0.0165168527980204,0.0165168527980204,-1,"1",0.202866578490873,0.202866578490873,"1",0.01,0.01,0.01,1
"81","Adler_2018_Expt1_taskA",1,"1",0.4592630818006,0.0863217033214339,0.0863217033214339,1,"-1",0.0165168527980204,-0.0165168527980204,"-1",0.01,0.01,-0.01,1
"82","Adler_2018_Expt1_taskA",1,"1",0.608377341835876,-0.0782795557660288,0.0782795557660288,-1,"1",0.0863217033214339,0.0863217033214339,"1",0.01,0.01,0.01,0
"83","Adler_2018_Expt1_taskA",1,"1",0.491080700896418,0.0716383371397428,0.0716383371397428,1,"-1",0.0782795557660288,-0.0782795557660288,"1",0.01,0.01,0.01,1
"84","Adler_2018_Expt1_taskA",1,"0",0.607647376906243,0.0288153438979613,0.0288153438979613,1,"1",0.0716383371397428,0.0716383371397428,"1",0.01,0.01,0.01,0
"85","Adler_2018_Expt1_taskA",1,"0",0.528971525596717,0.0115522845600459,0.0115522845600459,1,"1",0.0288153438979613,0.0288153438979613,"-1",0.01,0.01,-0.01,0
"86","Adler_2018_Expt1_taskA",1,"0",0.546790880442131,0.0840488187939725,0.0840488187939725,1,"1",0.0115522845600459,0.0115522845600459,"-1",0.01,0.01,-0.01,0
"87","Adler_2018_Expt1_taskA",1,"0",0.38277712528361,-0.530230477512189,0.530230477512189,-1,"1",0.0840488187939725,0.0840488187939725,"-1",0.01,0.01,-0.01,1
"88","Adler_2018_Expt1_taskA",1,"0",0.594782226060488,0.0100396568366136,0.0100396568366136,1,"-1",0.530230477512189,-0.530230477512189,"-1",0.01,0.01,-0.01,0
"89","Adler_2018_Expt1_taskA",1,"0",0.583081940167176,0.12408702501682,0.12408702501682,1,"1",0.0100396568366136,0.0100396568366136,"-1",0.01,0.01,-0.01,0
"90","Adler_2018_Expt1_taskA",1,"0",0.58703677214362,-0.0595510741538397,0.0595510741538397,-1,"1",0.12408702501682,0.12408702501682,"-1",0.01,0.01,-0.01,1
"91","Adler_2018_Expt1_taskA",1,"0",0.607483808311372,-0.0656364736599418,0.0656364736599418,-1,"-1",0.0595510741538397,-0.0595510741538397,"-1",0.01,0.01,-0.01,1
"92","Adler_2018_Expt1_taskA",1,"1",1.42880981719281,0.476337402591011,0.476337402591011,1,"-1",0.0656364736599418,-0.0656364736599418,"-1",0.01,0.34,-0.01,1
"93","Adler_2018_Expt1_taskA",1,"0",0.56854165450568,-0.323283553323512,0.323283553323512,-1,"1",0.476337402591011,0.476337402591011,"1",0.34,0.01,0.34,1
"94","Adler_2018_Expt1_taskA",1,"0",1.12184545141281,-0.441031563815665,0.441031563815665,-1,"-1",0.323283553323512,-0.323283553323512,"-1",0.01,0.01,-0.01,1
"95","Adler_2018_Expt1_taskA",1,"0",0.448526567706722,-0.0131940203094269,0.0131940203094269,-1,"-1",0.441031563815665,-0.441031563815665,"-1",0.01,0.01,-0.01,1
"96","Adler_2018_Expt1_taskA",1,"0",0.446601589886995,0.0124865331690063,0.0124865331690063,1,"-1",0.0131940203094269,-0.0131940203094269,"-1",0.01,0.01,-0.01,0
"97","Adler_2018_Expt1_taskA",1,"0",0.762713930078462,-0.0898943879089784,0.0898943879089784,-1,"1",0.0124865331690063,0.0124865331690063,"-1",0.01,0.01,-0.01,1
"98","Adler_2018_Expt1_taskA",1,"1",1.66167312067773,-0.0140608712422784,0.0140608712422784,-1,"-1",0.0898943879089784,-0.0898943879089784,"-1",0.01,0.01,-0.01,0
"99","Adler_2018_Expt1_taskA",1,"0",0.588651611087698,0.0862630831157803,0.0862630831157803,1,"-1",0.0140608712422784,-0.0140608712422784,"1",0.01,0.01,0.01,0
"100","Adler_2018_Expt1_taskA",1,"0",1.40236334164729,0.181422305429213,0.181422305429213,1,"1",0.0862630831157803,0.0862630831157803,"-1",0.01,0.01,-0.01,0
"101","Adler_2018_Expt1_taskA",1,"0",0.575984346167388,0.0771527813800706,0.0771527813800706,1,"1",0.181422305429213,0.181422305429213,"-1",0.01,0.01,-0.01,0
"102","Adler_2018_Expt1_taskA",1,"0",0.496042281520204,0.139207719543626,0.139207719543626,1,"1",0.0771527813800706,0.0771527813800706,"-1",0.01,0.01,-0.01,0
"103","Adler_2018_Expt1_taskA",1,"1",0.929461846502818,0.0112864983872685,0.0112864983872685,1,"1",0.139207719543626,0.139207719543626,"-1",0.01,0.01,-0.01,1
"104","Adler_2018_Expt1_taskA",1,"0",0.781450551930902,-0.0926148861315843,0.0926148861315843,-1,"1",0.0112864983872685,0.0112864983872685,"1",0.01,0.01,0.01,1
"105","Adler_2018_Expt1_taskA",1,"1",0.643173512922658,0.676927418078994,0.676927418078994,1,"-1",0.0926148861315843,-0.0926148861315843,"-1",0.01,0.01,-0.01,1
"106","Adler_2018_Expt1_taskA",1,"0",0.766809559332614,-0.354971580659569,0.354971580659569,-1,"1",0.676927418078994,0.676927418078994,"1",0.01,0.01,0.01,1
"107","Adler_2018_Expt1_taskA",1,"0",0.544897333445988,0.246445067355345,0.246445067355345,1,"-1",0.354971580659569,-0.354971580659569,"-1",0.01,0.01,-0.01,0
"108","Adler_2018_Expt1_taskA",1,"1",0.54658818367534,-0.0104197845651589,0.0104197845651589,-1,"1",0.246445067355345,0.246445067355345,"-1",0.01,0.01,-0.01,0
"109","Adler_2018_Expt1_taskA",1,"1",0.582873470393679,-0.0121943024751215,0.0121943024751215,-1,"-1",0.0104197845651589,-0.0104197845651589,"1",0.01,0.01,0.01,0
"110","Adler_2018_Expt1_taskA",1,"1",0.436830771934183,-0.15995449100167,0.15995449100167,-1,"-1",0.0121943024751215,-0.0121943024751215,"1",0.01,0.01,0.01,0
"111","Adler_2018_Expt1_taskA",1,"1",0.451576961590035,0.0136001514354988,0.0136001514354988,1,"-1",0.15995449100167,-0.15995449100167,"1",0.01,0.01,0.01,1
"112","Adler_2018_Expt1_taskA",1,"1",0.600170688634535,0.0114705267972319,0.0114705267972319,1,"1",0.0136001514354988,0.0136001514354988,"1",0.01,0.01,0.01,1
"113","Adler_2018_Expt1_taskA",1,"0",0.704912317611161,-0.169117105927712,0.169117105927712,-1,"1",0.0114705267972319,0.0114705267972319,"1",0.01,0.01,0.01,1
"114","Adler_2018_Expt1_taskA",1,"1",0.647572866600967,-0.0109330887284817,0.0109330887284817,-1,"-1",0.169117105927712,-0.169117105927712,"-1",0.01,0.01,-0.01,0
"115","Adler_2018_Expt1_taskA",1,"1",1.24037462980414,-0.0555611334699827,0.0555611334699827,-1,"-1",0.0109330887284817,-0.0109330887284817,"1",0.01,0.01,0.01,0
"116","Adler_2018_Expt1_taskA",1,"1",0.554232930655417,-0.153363930891649,0.153363930891649,-1,"-1",0.0555611334699827,-0.0555611334699827,"1",0.01,0.01,0.01,0
"117","Adler_2018_Expt1_taskA",1,"1",0.573395472292759,0.0176178182435878,0.0176178182435878,1,"-1",0.153363930891649,-0.153363930891649,"1",0.01,0.01,0.01,1
"118","Adler_2018_Expt1_taskA",1,"1",1.04331328388798,0.0330140260279545,0.0330140260279545,1,"1",0.0176178182435878,0.0176178182435878,"1",0.01,0.01,0.01,1
"119","Adler_2018_Expt1_taskA",1,"1",0.483696060051443,0.213299543995363,0.213299543995363,1,"1",0.0330140260279545,0.0330140260279545,"1",0.01,0.01,0.01,1
"120","Adler_2018_Expt1_taskA",1,"1",1.75035423825466,-0.0856069027082585,0.0856069027082585,-1,"1",0.213299543995363,0.213299543995363,"1",0.01,0.01,0.01,0
"121","Adler_2018_Expt1_taskA",1,"0",0.719761459262372,-0.0427990545236934,0.0427990545236934,-1,"-1",0.0856069027082585,-0.0856069027082585,"1",0.01,0.01,0.01,1
"122","Adler_2018_Expt1_taskA",1,"1",0.600822717944538,-0.0103657429947289,0.0103657429947289,-1,"-1",0.0427990545236934,-0.0427990545236934,"-1",0.01,0.01,-0.01,0
"123","Adler_2018_Expt1_taskA",1,"1",0.588962712132343,0.116160814411264,0.116160814411264,1,"-1",0.0103657429947289,-0.0103657429947289,"1",0.01,0.01,0.01,1
"124","Adler_2018_Expt1_taskA",1,"1",0.593083678482799,0.0879052894215587,0.0879052894215587,1,"1",0.116160814411264,0.116160814411264,"1",0.01,0.01,0.01,1
"125","Adler_2018_Expt1_taskA",1,"1",0.930512854887638,-0.0403398854385172,0.0403398854385172,-1,"1",0.0879052894215587,0.0879052894215587,"1",0.01,0.01,0.01,0
"126","Adler_2018_Expt1_taskA",1,"0",0.748935040177457,0.142132328815551,0.142132328815551,1,"-1",0.0403398854385172,-0.0403398854385172,"1",0.01,0.01,0.01,0
"127","Adler_2018_Expt1_taskA",1,"1",0.659676942406804,0.273811740931288,0.273811740931288,1,"1",0.142132328815551,0.142132328815551,"-1",0.01,0.01,-0.01,1
"128","Adler_2018_Expt1_taskA",1,"0",0.700463572633453,-0.0449672348630206,0.0449672348630206,-1,"1",0.273811740931288,0.273811740931288,"1",0.01,0.01,0.01,1
"129","Adler_2018_Expt1_taskA",1,"1",0.675805767747079,-0.012154007012346,0.012154007012346,-1,"-1",0.0449672348630206,-0.0449672348630206,"-1",0.01,0.01,-0.01,0
"130","Adler_2018_Expt1_taskA",1,"0",1.73393163089349,-0.0141806785776667,0.0141806785776667,-1,"-1",0.012154007012346,-0.012154007012346,"1",0.01,0.34,0.01,1
"131","Adler_2018_Expt1_taskA",1,"1",0.890070680874487,-0.0634773930485962,0.0634773930485962,-1,"-1",0.0141806785776667,-0.0141806785776667,"-1",0.34,0.01,-0.34,0
"132","Adler_2018_Expt1_taskA",1,"0",0.511283667066891,-0.135496101088,0.135496101088,-1,"-1",0.0634773930485962,-0.0634773930485962,"1",0.01,0.01,0.01,1
"133","Adler_2018_Expt1_taskA",1,"1",1.00723229755022,0.117792062587697,0.117792062587697,1,"-1",0.135496101088,-0.135496101088,"-1",0.01,0.01,-0.01,1
"134","Adler_2018_Expt1_taskA",1,"1",0.725033499486017,-0.0127189417460429,0.0127189417460429,-1,"1",0.117792062587697,0.117792062587697,"1",0.01,0.01,0.01,0
"135","Adler_2018_Expt1_taskA",1,"1",0.434359603303164,-0.0458970531150252,0.0458970531150252,-1,"-1",0.0127189417460429,-0.0127189417460429,"1",0.01,0.01,0.01,0
"136","Adler_2018_Expt1_taskA",1,"1",0.515793028644111,-0.017975569634684,0.017975569634684,-1,"-1",0.0458970531150252,-0.0458970531150252,"1",0.01,0.01,0.01,0
"137","Adler_2018_Expt1_taskA",1,"1",1.00043522074338,-0.0511364420289696,0.0511364420289696,-1,"-1",0.017975569634684,-0.017975569634684,"1",0.01,0.01,0.01,0
"138","Adler_2018_Expt1_taskA",1,"0",0.671806034592009,0.106042688631543,0.106042688631543,1,"-1",0.0511364420289696,-0.0511364420289696,"1",0.01,0.01,0.01,0
"139","Adler_2018_Expt1_taskA",1,"1",0.512553087628476,0.126181309114965,0.126181309114965,1,"1",0.106042688631543,0.106042688631543,"-1",0.01,0.01,-0.01,1
"140","Adler_2018_Expt1_taskA",1,"1",0.763169997801015,0.469894791511042,0.469894791511042,1,"1",0.126181309114965,0.126181309114965,"1",0.01,0.34,0.01,1
"141","Adler_2018_Expt1_taskA",1,"0",1.10783788620756,0.0454272388341826,0.0454272388341826,1,"1",0.469894791511042,0.469894791511042,"1",0.34,0.01,0.34,0
"142","Adler_2018_Expt1_taskA",1,"0",1.40059808374645,-0.0361130277280423,0.0361130277280423,-1,"1",0.0454272388341826,0.0454272388341826,"-1",0.01,0.01,-0.01,1
"143","Adler_2018_Expt1_taskA",1,"0",0.621887145367509,-0.464457876890492,0.464457876890492,-1,"-1",0.0361130277280423,-0.0361130277280423,"-1",0.01,0.01,-0.01,1
"144","Adler_2018_Expt1_taskA",1,"0",0.61061823154887,-0.265773136550164,0.265773136550164,-1,"-1",0.464457876890492,-0.464457876890492,"-1",0.01,0.01,-0.01,1
"145","Adler_2018_Expt1_taskA",1,"0",0.915751911987172,0.0468627519100967,0.0468627519100967,1,"-1",0.265773136550164,-0.265773136550164,"-1",0.01,0.01,-0.01,0
"146","Adler_2018_Expt1_taskA",1,"1",0.633923869401769,0.436538434069798,0.436538434069798,1,"1",0.0468627519100967,0.0468627519100967,"-1",0.01,0.01,-0.01,1
"147","Adler_2018_Expt1_taskA",1,"1",0.78983424407852,0.319514178008238,0.319514178008238,1,"1",0.436538434069798,0.436538434069798,"1",0.01,0.34,0.01,1
"148","Adler_2018_Expt1_taskA",1,"0",0.502567706171249,0.0493390974855927,0.0493390974855927,1,"1",0.319514178008238,0.319514178008238,"1",0.34,0.01,0.34,0
"149","Adler_2018_Expt1_taskA",1,"0",0.736704599614313,-0.21080425265782,0.21080425265782,-1,"1",0.0493390974855927,0.0493390974855927,"-1",0.01,0.01,-0.01,1
"150","Adler_2018_Expt1_taskA",1,"1",0.580053355432028,0.0417991375062212,0.0417991375062212,1,"-1",0.21080425265782,-0.21080425265782,"-1",0.01,0.01,-0.01,1
"151","Adler_2018_Expt1_taskA",1,"0",1.11732101586676,-0.146081217145846,0.146081217145846,-1,"1",0.0417991375062212,0.0417991375062212,"1",0.01,0.34,0.01,1
"152","Adler_2018_Expt1_taskA",1,"1",0.576693143397279,-0.0387391169205953,0.0387391169205953,-1,"-1",0.146081217145846,-0.146081217145846,"-1",0.34,0.01,-0.34,0
