Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
1,Maniscalco_2017_expt2,1,0,1.24509902,-0.402930013601563,0.402930013601563,-1,1,0.402930013601563,0.402930013601563,-1,0.01,0.01,-0.01,1,0.35593614
2,Maniscalco_2017_expt2,1,1,1.197784428,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,-1,0.01,0.01,-0.01,0,0.36552775
3,Maniscalco_2017_expt2,1,0,1.954741156,0.171765866612856,0.171765866612856,1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.01,0.01,0,0.3311154
4,Maniscalco_2017_expt2,1,1,1.444625711,-0.171765866612856,0.171765866612856,-1,1,0.171765866612856,0.171765866612856,-1,0.01,0.01,-0.01,0,0.3510509
5,Maniscalco_2017_expt2,1,0,1.273114209,0.171765866612856,0.171765866612856,1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.01,0.01,0,0.32319343
6,Maniscalco_2017_expt2,1,0,1.600956146,-0.171765866612856,0.171765866612856,-1,1,0.171765866612856,0.171765866612856,-1,0.01,0.01,-0.01,1,0.3473044
7,Maniscalco_2017_expt2,1,0,1.435176955,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.01,-0.01,0,0.4138444
8,Maniscalco_2017_expt2,1,1,1.288237108,0.171765866612856,0.171765866612856,1,1,0.402930013601563,0.402930013601563,-1,0.01,0.01,-0.01,1,0.5489076
9,Maniscalco_2017_expt2,1,1,0.679250536,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,0.01,0.67,0.01,1,0.6625225
10,Maniscalco_2017_expt2,1,0,1.288778907,-0.634094160590269,0.634094160590269,-1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,1,0.76616484
11,Maniscalco_2017_expt2,1,1,0.809399004,0.402930013601563,0.402930013601563,1,-1,0.634094160590269,-0.634094160590269,-1,0.34,0.34,-0.34,1,0.8851853
12,Maniscalco_2017_expt2,1,1,0.738577459,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.34,0.34,0.34,0,0.996908
13,Maniscalco_2017_expt2,1,1,1.273620583,0.402930013601563,0.402930013601563,1,-1,0.634094160590269,-0.634094160590269,1,0.34,0.01,0.34,1,1.0443265
14,Maniscalco_2017_expt2,1,1,1.894763497,0.171765866612856,0.171765866612856,1,1,0.402930013601563,0.402930013601563,1,0.01,0.34,0.01,1,1.0795512
15,Maniscalco_2017_expt2,1,1,0.744074934,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,0.34,0.34,0.34,1,1.0999011
16,Maniscalco_2017_expt2,1,0,0.611528361,-0.634094160590269,0.634094160590269,-1,1,0.634094160590269,0.634094160590269,1,0.34,0.67,0.34,1,1.1120492
17,Maniscalco_2017_expt2,1,1,0.80723584,0.402930013601563,0.402930013601563,1,-1,0.634094160590269,-0.634094160590269,-1,0.67,0.67,-0.67,1,1.1486037
18,Maniscalco_2017_expt2,1,1,1.065477315,-0.402930013601563,0.402930013601563,-1,1,0.402930013601563,0.402930013601563,1,0.67,0.67,0.67,0,1.1808364
19,Maniscalco_2017_expt2,1,1,0.707575026,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,1,0.67,0.67,0.67,1,1.1652715
20,Maniscalco_2017_expt2,1,0,1.532806114,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.67,0.34,0.67,1,1.1396292
21,Maniscalco_2017_expt2,1,1,1.445986233,0.402930013601563,0.402930013601563,1,-1,0.634094160590269,-0.634094160590269,-1,0.34,0.34,-0.34,1,1.1396003
22,Maniscalco_2017_expt2,1,0,1.403760841,-0.402930013601563,0.402930013601563,-1,1,0.402930013601563,0.402930013601563,1,0.34,0.01,0.34,1,1.1337185
23,Maniscalco_2017_expt2,1,1,0.74421351,0.171765866612856,0.171765866612856,1,-1,0.402930013601563,-0.402930013601563,-1,0.01,0.01,-0.01,1,1.1667026
24,Maniscalco_2017_expt2,1,1,0.607312181,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,0.01,1.0,0.01,1,1.1878675
25,Maniscalco_2017_expt2,1,1,1.268219159,-0.402930013601563,0.402930013601563,-1,1,0.634094160590269,0.634094160590269,1,1.0,0.67,1.0,0,1.199599
26,Maniscalco_2017_expt2,1,1,0.718631331,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,1,0.67,0.34,0.67,0,1.1684657
27,Maniscalco_2017_expt2,1,1,0.775248871,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,1,0.34,0.34,0.34,1,1.1012602
28,Maniscalco_2017_expt2,1,0,0.908774825,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.34,0.01,0.34,1,1.0273334
29,Maniscalco_2017_expt2,1,0,0.748938914,-0.634094160590269,0.634094160590269,-1,-1,0.634094160590269,-0.634094160590269,-1,0.01,1.0,-0.01,1,0.9796773
30,Maniscalco_2017_expt2,1,1,1.252736171,0.402930013601563,0.402930013601563,1,-1,0.634094160590269,-0.634094160590269,-1,1.0,0.67,-1.0,1,0.9514885
31,Maniscalco_2017_expt2,1,1,0.695233497,0.634094160590269,0.634094160590269,1,1,0.402930013601563,0.402930013601563,1,0.67,1.0,0.67,1,0.91549176
32,Maniscalco_2017_expt2,1,0,0.716358069,-0.634094160590269,0.634094160590269,-1,1,0.634094160590269,0.634094160590269,1,1.0,0.67,1.0,1,0.87158936
33,Maniscalco_2017_expt2,1,1,1.008995569,-0.171765866612856,0.171765866612856,-1,-1,0.634094160590269,-0.634094160590269,-1,0.67,0.34,-0.67,0,0.84830195
34,Maniscalco_2017_expt2,1,0,1.004589232,-0.171765866612856,0.171765866612856,-1,-1,0.171765866612856,-0.171765866612856,1,0.34,0.67,0.34,1,0.7802188
35,Maniscalco_2017_expt2,1,1,1.26063551,-0.171765866612856,0.171765866612856,-1,-1,0.171765866612856,-0.171765866612856,-1,0.67,0.01,-0.67,0,0.7609075
36,Maniscalco_2017_expt2,1,0,0.775272938,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.34,0.01,1,0.6942141
37,Maniscalco_2017_expt2,1,0,1.853580018,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,-1,0.34,0.01,-0.34,1,0.6554159
38,Maniscalco_2017_expt2,1,0,2.166734376,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.01,-0.01,0,0.65581715
39,Maniscalco_2017_expt2,1,0,0.75848908,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,-1,0.01,0.67,-0.01,1,0.73415345
40,Maniscalco_2017_expt2,1,0,1.727192438,-0.171765866612856,0.171765866612856,-1,-1,0.634094160590269,-0.634094160590269,-1,0.67,0.01,-0.67,1,0.8297582
41,Maniscalco_2017_expt2,1,1,0.742960285,0.634094160590269,0.634094160590269,1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.67,-0.01,1,0.9768566
42,Maniscalco_2017_expt2,1,1,0.758468566,-0.402930013601563,0.402930013601563,-1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,0,1.1160729
43,Maniscalco_2017_expt2,1,1,1.8285065,0.171765866612856,0.171765866612856,1,-1,0.402930013601563,-0.402930013601563,1,0.34,0.01,0.34,1,1.20158
44,Maniscalco_2017_expt2,1,1,0.934640902,-0.171765866612856,0.171765866612856,-1,1,0.171765866612856,0.171765866612856,1,0.01,0.01,0.01,0,1.2747318
45,Maniscalco_2017_expt2,1,1,0.785919002,0.634094160590269,0.634094160590269,1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.67,0.01,1,1.319159
46,Maniscalco_2017_expt2,1,1,2.052910075,0.171765866612856,0.171765866612856,1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,1,1.3556249
47,Maniscalco_2017_expt2,1,1,0.905910077,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,0.34,0.67,0.34,1,1.3827134
48,Maniscalco_2017_expt2,1,1,1.33533833,0.402930013601563,0.402930013601563,1,1,0.634094160590269,0.634094160590269,1,0.67,0.67,0.67,1,1.4050031
49,Maniscalco_2017_expt2,1,1,1.730021494,0.171765866612856,0.171765866612856,1,1,0.402930013601563,0.402930013601563,1,0.67,0.34,0.67,1,1.4219121
50,Maniscalco_2017_expt2,1,1,0.871836033,0.171765866612856,0.171765866612856,1,1,0.171765866612856,0.171765866612856,1,0.34,0.67,0.34,1,1.4273487
51,Maniscalco_2017_expt2,1,1,0.746250184,0.171765866612856,0.171765866612856,1,1,0.171765866612856,0.171765866612856,1,0.67,0.67,0.67,1,1.4218146
52,Maniscalco_2017_expt2,1,0,0.700463253,-0.634094160590269,0.634094160590269,-1,1,0.171765866612856,0.171765866612856,1,0.67,0.34,0.67,1,1.4017115
53,Maniscalco_2017_expt2,1,0,1.523588642,-0.634094160590269,0.634094160590269,-1,-1,0.634094160590269,-0.634094160590269,-1,0.34,0.67,-0.34,1,1.4163035
54,Maniscalco_2017_expt2,1,1,1.721155953,0.634094160590269,0.634094160590269,1,-1,0.634094160590269,-0.634094160590269,-1,0.67,0.01,-0.67,1,1.4604996
55,Maniscalco_2017_expt2,1,1,1.454607905,-0.634094160590269,0.634094160590269,-1,1,0.634094160590269,0.634094160590269,1,0.01,0.01,0.01,0,1.5008485
56,Maniscalco_2017_expt2,1,1,0.666526408,0.634094160590269,0.634094160590269,1,-1,0.634094160590269,-0.634094160590269,1,0.01,0.67,0.01,1,1.4921111
57,Maniscalco_2017_expt2,1,1,0.839796554,0.634094160590269,0.634094160590269,1,1,0.634094160590269,0.634094160590269,1,0.67,1.0,0.67,1,1.480986
58,Maniscalco_2017_expt2,1,1,0.609384231,0.171765866612856,0.171765866612856,1,1,0.634094160590269,0.634094160590269,1,1.0,1.0,1.0,1,1.4687866
59,Maniscalco_2017_expt2,1,1,1.103662238,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,1.0,0.67,1.0,1,1.4451878
60,Maniscalco_2017_expt2,1,1,1.267220093,-0.171765866612856,0.171765866612856,-1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,0,1.4196326
61,Maniscalco_2017_expt2,1,0,0.979908095,-0.634094160590269,0.634094160590269,-1,-1,0.171765866612856,-0.171765866612856,1,0.34,0.34,0.34,1,1.3663514
62,Maniscalco_2017_expt2,1,1,0.638852312,0.634094160590269,0.634094160590269,1,-1,0.634094160590269,-0.634094160590269,-1,0.34,0.67,-0.34,1,1.3404838
63,Maniscalco_2017_expt2,1,0,1.200104336,-0.402930013601563,0.402930013601563,-1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,1,1.3162014
64,Maniscalco_2017_expt2,1,1,1.274972662,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,-1,0.34,0.34,-0.34,1,1.3309664
65,Maniscalco_2017_expt2,1,1,1.735271141,0.171765866612856,0.171765866612856,1,1,0.402930013601563,0.402930013601563,1,0.34,0.01,0.34,1,1.3396274
66,Maniscalco_2017_expt2,1,1,1.079794531,0.402930013601563,0.402930013601563,1,1,0.171765866612856,0.171765866612856,1,0.01,0.01,0.01,1,1.3338212
67,Maniscalco_2017_expt2,1,0,1.384619553,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.01,0.01,0.01,1,1.3185029
68,Maniscalco_2017_expt2,1,1,1.160801298,0.171765866612856,0.171765866612856,1,-1,0.634094160590269,-0.634094160590269,-1,0.01,0.01,-0.01,1,1.3308333
69,Maniscalco_2017_expt2,1,0,0.591961171,-0.634094160590269,0.634094160590269,-1,1,0.171765866612856,0.171765866612856,1,0.01,0.67,0.01,1,1.3343446
70,Maniscalco_2017_expt2,1,0,1.122432963,-0.402930013601563,0.402930013601563,-1,-1,0.634094160590269,-0.634094160590269,-1,0.67,0.67,-0.67,1,1.3624592
71,Maniscalco_2017_expt2,1,1,0.976854119,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,-1,0.67,0.01,-0.67,1,1.4321572
72,Maniscalco_2017_expt2,1,1,1.12593771,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.01,0.01,0.01,0,1.4976773
73,Maniscalco_2017_expt2,1,1,1.446726674,-0.402930013601563,0.402930013601563,-1,-1,0.634094160590269,-0.634094160590269,1,0.01,0.01,0.01,0,1.5114194
74,Maniscalco_2017_expt2,1,0,1.231723337,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,1,0.01,0.01,0.01,1,1.4843727
75,Maniscalco_2017_expt2,1,1,1.703730319,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.01,-0.01,0,1.516276
76,Maniscalco_2017_expt2,1,1,0.956321543,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,1,0.01,1.0,0.01,1,1.5107212
77,Maniscalco_2017_expt2,1,0,1.360212361,-0.171765866612856,0.171765866612856,-1,1,0.402930013601563,0.402930013601563,1,1.0,0.01,1.0,1,1.4995307
78,Maniscalco_2017_expt2,1,1,1.043020355,0.634094160590269,0.634094160590269,1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.01,-0.01,1,1.5485187
79,Maniscalco_2017_expt2,1,1,0.918447211,0.171765866612856,0.171765866612856,1,1,0.634094160590269,0.634094160590269,1,0.01,0.01,0.01,1,1.5994239
80,Maniscalco_2017_expt2,1,1,2.251635218,-0.402930013601563,0.402930013601563,-1,1,0.171765866612856,0.171765866612856,1,0.01,0.01,0.01,0,1.6395434
81,Maniscalco_2017_expt2,1,1,0.797400425,0.634094160590269,0.634094160590269,1,-1,0.402930013601563,-0.402930013601563,1,0.01,0.67,0.01,1,1.6426734
82,Maniscalco_2017_expt2,1,1,0.784239785,0.634094160590269,0.634094160590269,1,1,0.634094160590269,0.634094160590269,1,0.67,0.67,0.67,1,1.645841
83,Maniscalco_2017_expt2,1,0,0.982910151,-0.402930013601563,0.402930013601563,-1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,1,1.6482676
84,Maniscalco_2017_expt2,1,1,1.104545674,-0.402930013601563,0.402930013601563,-1,-1,0.402930013601563,-0.402930013601563,-1,0.34,0.34,-0.34,0,1.7005478
85,Maniscalco_2017_expt2,1,1,1.610186851,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,1,0.34,0.01,0.34,0,1.7202704
86,Maniscalco_2017_expt2,1,1,0.855058348,0.634094160590269,0.634094160590269,1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.34,0.01,1,1.715956
87,Maniscalco_2017_expt2,1,0,1.456403296,-0.171765866612856,0.171765866612856,-1,1,0.634094160590269,0.634094160590269,1,0.34,0.01,0.34,1,1.7112687
88,Maniscalco_2017_expt2,1,1,0.89928548,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.34,-0.01,0,1.7767719
89,Maniscalco_2017_expt2,1,1,0.969576865,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,1,0.34,0.01,0.34,1,1.8132973
90,Maniscalco_2017_expt2,1,1,1.364755551,-0.171765866612856,0.171765866612856,-1,1,0.402930013601563,0.402930013601563,1,0.01,0.34,0.01,0,1.8455468
91,Maniscalco_2017_expt2,1,1,1.102980522,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,1,0.34,0.01,0.34,0,1.8594189
92,Maniscalco_2017_expt2,1,0,0.980862402,0.171765866612856,0.171765866612856,1,-1,0.402930013601563,-0.402930013601563,1,0.01,0.01,0.01,0,1.8441854
93,Maniscalco_2017_expt2,1,1,1.184503614,-0.402930013601563,0.402930013601563,-1,1,0.171765866612856,0.171765866612856,-1,0.01,0.01,-0.01,0,1.9032735
94,Maniscalco_2017_expt2,1,1,1.04493327,0.171765866612856,0.171765866612856,1,-1,0.402930013601563,-0.402930013601563,1,0.01,0.34,0.01,1,1.9448086
95,Maniscalco_2017_expt2,1,1,1.103119827,-0.402930013601563,0.402930013601563,-1,1,0.171765866612856,0.171765866612856,1,0.34,0.34,0.34,0,1.9785929
96,Maniscalco_2017_expt2,1,1,0.625292911,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,1,0.34,0.34,0.34,1,1.984293
97,Maniscalco_2017_expt2,1,1,1.19811301,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.34,0.01,0.34,0,1.9848685
98,Maniscalco_2017_expt2,1,0,0.639359608,-0.634094160590269,0.634094160590269,-1,-1,0.634094160590269,-0.634094160590269,1,0.01,0.67,0.01,1,1.9408733
99,Maniscalco_2017_expt2,1,1,0.817099416,0.634094160590269,0.634094160590269,1,-1,0.634094160590269,-0.634094160590269,-1,0.67,1.0,-0.67,1,1.9378325
100,Maniscalco_2017_expt2,1,0,1.96935494,-0.171765866612856,0.171765866612856,-1,1,0.634094160590269,0.634094160590269,1,1.0,0.34,1.0,1,1.9377679
101,Maniscalco_2017_expt2,1,1,0.708730707,0.171765866612856,0.171765866612856,1,-1,0.171765866612856,-0.171765866612856,-1,0.34,0.34,-0.34,1,2.0005777
102,Maniscalco_2017_expt2,1,1,1.303994157,0.402930013601563,0.402930013601563,1,1,0.171765866612856,0.171765866612856,1,0.34,0.01,0.34,1,2.0645707
103,Maniscalco_2017_expt2,1,1,1.257992257,-0.171765866612856,0.171765866612856,-1,1,0.402930013601563,0.402930013601563,1,0.01,0.01,0.01,0,2.1247053
104,Maniscalco_2017_expt2,1,1,0.931331504,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.01,0.01,0,2.1737938
105,Maniscalco_2017_expt2,1,1,1.271846267,0.171765866612856,0.171765866612856,1,-1,0.402930013601563,-0.402930013601563,1,0.01,0.01,0.01,1,2.1957452
106,Maniscalco_2017_expt2,1,1,0.826083153,0.402930013601563,0.402930013601563,1,1,0.171765866612856,0.171765866612856,1,0.01,0.67,0.01,1,2.2153802
107,Maniscalco_2017_expt2,1,1,1.858163696,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.67,0.34,0.67,0,2.2407758
108,Maniscalco_2017_expt2,1,1,0.814940271,0.634094160590269,0.634094160590269,1,-1,0.634094160590269,-0.634094160590269,1,0.34,0.34,0.34,1,2.226945
109,Maniscalco_2017_expt2,1,1,0.630682945,-0.171765866612856,0.171765866612856,-1,1,0.634094160590269,0.634094160590269,1,0.34,0.34,0.34,0,2.216434
110,Maniscalco_2017_expt2,1,1,0.774957265,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,1,0.34,0.67,0.34,1,2.1945617
111,Maniscalco_2017_expt2,1,1,0.894681449,-0.402930013601563,0.402930013601563,-1,1,0.402930013601563,0.402930013601563,1,0.67,0.67,0.67,0,2.1732118
112,Maniscalco_2017_expt2,1,1,0.827092775,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,1,0.67,0.67,0.67,0,2.1300783
113,Maniscalco_2017_expt2,1,1,1.46448127,-0.171765866612856,0.171765866612856,-1,-1,0.171765866612856,-0.171765866612856,1,0.67,0.34,0.67,0,2.0696802
114,Maniscalco_2017_expt2,1,1,1.059001647,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,1,0.34,0.34,0.34,1,1.9877721
115,Maniscalco_2017_expt2,1,0,1.829961599,-0.171765866612856,0.171765866612856,-1,1,0.402930013601563,0.402930013601563,1,0.34,0.67,0.34,1,1.9092733
116,Maniscalco_2017_expt2,1,1,0.678450673,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,-1,0.67,0.34,-0.67,1,1.9001975
117,Maniscalco_2017_expt2,1,1,0.708437497,0.171765866612856,0.171765866612856,1,1,0.402930013601563,0.402930013601563,1,0.34,0.67,0.34,1,1.8873295
118,Maniscalco_2017_expt2,1,1,0.785180806,-0.171765866612856,0.171765866612856,-1,1,0.171765866612856,0.171765866612856,1,0.67,0.67,0.67,0,1.8679826
119,Maniscalco_2017_expt2,1,0,2.260149685,-0.171765866612856,0.171765866612856,-1,-1,0.171765866612856,-0.171765866612856,1,0.67,0.01,0.67,1,1.831708
120,Maniscalco_2017_expt2,1,1,0.883001501,0.171765866612856,0.171765866612856,1,-1,0.171765866612856,-0.171765866612856,-1,0.01,0.01,-0.01,1,1.8592538
121,Maniscalco_2017_expt2,1,1,1.891976274,-0.402930013601563,0.402930013601563,-1,1,0.171765866612856,0.171765866612856,1,0.01,0.67,0.01,0,1.8858855
122,Maniscalco_2017_expt2,1,1,0.562966135,0.402930013601563,0.402930013601563,1,-1,0.402930013601563,-0.402930013601563,1,0.67,0.67,0.67,1,1.8801701
123,Maniscalco_2017_expt2,1,1,0.496721374,0.634094160590269,0.634094160590269,1,1,0.402930013601563,0.402930013601563,1,0.67,0.67,0.67,1,1.8705907
124,Maniscalco_2017_expt2,1,1,0.742946275,0.171765866612856,0.171765866612856,1,1,0.634094160590269,0.634094160590269,1,0.67,0.67,0.67,1,1.8603079
125,Maniscalco_2017_expt2,1,1,1.64907717,0.171765866612856,0.171765866612856,1,1,0.171765866612856,0.171765866612856,1,0.67,0.01,0.67,1,1.8431706
126,Maniscalco_2017_expt2,1,1,0.811976311,0.171765866612856,0.171765866612856,1,1,0.171765866612856,0.171765866612856,1,0.01,0.34,0.01,1,1.8155936
127,Maniscalco_2017_expt2,1,1,0.661560036,0.171765866612856,0.171765866612856,1,1,0.171765866612856,0.171765866612856,1,0.34,0.34,0.34,1,1.7848778
128,Maniscalco_2017_expt2,1,1,0.69870062,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,0.34,1.0,0.34,1,1.7466071
129,Maniscalco_2017_expt2,1,1,0.473701372,0.634094160590269,0.634094160590269,1,1,0.634094160590269,0.634094160590269,1,1.0,1.0,1.0,1,1.7054887
130,Maniscalco_2017_expt2,1,1,0.445105232,0.634094160590269,0.634094160590269,1,1,0.634094160590269,0.634094160590269,1,1.0,1.0,1.0,1,1.6646252
131,Maniscalco_2017_expt2,1,0,1.993671661,-0.402930013601563,0.402930013601563,-1,1,0.634094160590269,0.634094160590269,1,1.0,0.67,1.0,1,1.6212595
132,Maniscalco_2017_expt2,1,1,0.813491067,0.634094160590269,0.634094160590269,1,-1,0.402930013601563,-0.402930013601563,-1,0.67,1.0,-0.67,1,1.6272166
133,Maniscalco_2017_expt2,1,1,0.946551743,-0.171765866612856,0.171765866612856,-1,1,0.634094160590269,0.634094160590269,1,1.0,0.34,1.0,0,1.6311079
134,Maniscalco_2017_expt2,1,1,0.685182196,0.634094160590269,0.634094160590269,1,-1,0.171765866612856,-0.171765866612856,1,0.34,1.0,0.34,1,1.6131753
135,Maniscalco_2017_expt2,1,1,1.106460604,0.402930013601563,0.402930013601563,1,1,0.634094160590269,0.634094160590269,1,1.0,1.0,1.0,1,1.590092
136,Maniscalco_2017_expt2,1,1,0.802998356,0.171765866612856,0.171765866612856,1,1,0.402930013601563,0.402930013601563,1,1.0,0.34,1.0,1,1.560655
137,Maniscalco_2017_expt2,1,1,0.612751575,0.634094160590269,0.634094160590269,1,1,0.171765866612856,0.171765866612856,1,0.34,0.67,0.34,1,1.5246421
138,Maniscalco_2017_expt2,1,0,2.806264878,0.171765866612856,0.171765866612856,1,1,0.634094160590269,0.634094160590269,1,0.67,0.01,0.67,0,1.4816438
139,Maniscalco_2017_expt2,1,0,1.705488342,-0.634094160590269,0.634094160590269,-1,1,0.171765866612856,0.171765866612856,-1,0.01,0.01,-0.01,1,1.5173099
140,Maniscalco_2017_expt2,1,1,0.931214789,-0.634094160590269,0.634094160590269,-1,-1,0.634094160590269,-0.634094160590269,-1,0.01,0.34,-0.01,0,1.5930614
141,Maniscalco_2017_expt2,1,1,1.763684151,0.402930013601563,0.402930013601563,1,-1,0.634094160590269,-0.634094160590269,1,0.34,0.34,0.34,1,1.6163765
142,Maniscalco_2017_expt2,1,0,0.848841181,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,0.34,0.67,0.34,1,1.6329724
143,Maniscalco_2017_expt2,1,1,1.134986261,0.171765866612856,0.171765866612856,1,-1,0.634094160590269,-0.634094160590269,-1,0.67,0.67,-0.67,1,1.6838273
144,Maniscalco_2017_expt2,1,1,1.510908054,0.402930013601563,0.402930013601563,1,1,0.171765866612856,0.171765866612856,1,0.67,0.01,0.67,1,1.7313086
145,Maniscalco_2017_expt2,1,1,0.696736794,0.634094160590269,0.634094160590269,1,1,0.402930013601563,0.402930013601563,1,0.01,0.01,0.01,1,1.7716205
146,Maniscalco_2017_expt2,1,1,0.902912634,0.634094160590269,0.634094160590269,1,1,0.634094160590269,0.634094160590269,1,0.01,0.67,0.01,1,1.8122168
147,Maniscalco_2017_expt2,1,1,0.538100322,0.402930013601563,0.402930013601563,1,1,0.634094160590269,0.634094160590269,1,0.67,1.0,0.67,1,1.8533958
148,Maniscalco_2017_expt2,1,1,0.654226611,-0.634094160590269,0.634094160590269,-1,1,0.402930013601563,0.402930013601563,1,1.0,0.67,1.0,0,1.8933733
149,Maniscalco_2017_expt2,1,0,0.647572372,-0.634094160590269,0.634094160590269,-1,-1,0.634094160590269,-0.634094160590269,1,0.67,1.0,0.67,1,1.8832643
150,Maniscalco_2017_expt2,1,1,1.024459208,-0.171765866612856,0.171765866612856,-1,-1,0.634094160590269,-0.634094160590269,-1,1.0,0.01,-1.0,0,1.9132209
151,Maniscalco_2017_expt2,1,1,0.537982513,0.402930013601563,0.402930013601563,1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.67,0.01,1,1.922364
152,Maniscalco_2017_expt2,1,1,0.964520124,-0.402930013601563,0.402930013601563,-1,1,0.402930013601563,0.402930013601563,1,0.67,0.34,0.67,0,1.9312475
153,Maniscalco_2017_expt2,1,0,1.255608347,-0.634094160590269,0.634094160590269,-1,-1,0.402930013601563,-0.402930013601563,1,0.34,0.34,0.34,1,1.9089028
154,Maniscalco_2017_expt2,1,1,0.655129622,0.634094160590269,0.634094160590269,1,-1,0.634094160590269,-0.634094160590269,-1,0.34,0.67,-0.34,1,1.9252604
155,Maniscalco_2017_expt2,1,0,1.149809224,-0.634094160590269,0.634094160590269,-1,1,0.634094160590269,0.634094160590269,1,0.67,0.34,0.67,1,1.9446062
156,Maniscalco_2017_expt2,1,1,1.166019949,0.171765866612856,0.171765866612856,1,-1,0.634094160590269,-0.634094160590269,-1,0.34,0.34,-0.34,1,2.008188
157,Maniscalco_2017_expt2,1,1,0.896157859,-0.171765866612856,0.171765866612856,-1,1,0.171765866612856,0.171765866612856,1,0.34,0.01,0.34,0,2.0639896
158,Maniscalco_2017_expt2,1,1,0.715021369,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.01,0.01,0,2.1070197
159,Maniscalco_2017_expt2,1,1,1.541212388,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,1,0.01,0.01,0.01,0,2.1264677
160,Maniscalco_2017_expt2,1,1,0.764635287,-0.402930013601563,0.402930013601563,-1,-1,0.171765866612856,-0.171765866612856,1,0.01,0.34,0.01,0,2.1318877
161,Maniscalco_2017_expt2,1,1,0.755957448,-0.171765866612856,0.171765866612856,-1,-1,0.402930013601563,-0.402930013601563,1,0.34,0.01,0.34,0,2.11358
