Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
2543,Wang_2018,11,1,0.38246,1e-05,0.01,0.001,1.0,0.34,0.34,-1,0.505,1.0,-0.505,0,0.8304487
2544,Wang_2018,11,1,0.34018,0.34,0.34,1.0,0.001,0.01,1e-05,1,1.0,0.505,1.0,1,0.9323927
2545,Wang_2018,11,1,0.32069,0.67,0.67,1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,1.0094353
2546,Wang_2018,11,0,0.37663,-1.0,1.0,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.0812126
2547,Wang_2018,11,0,0.42877,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,1.1597377
2548,Wang_2018,11,1,0.34424,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,0,1.3859321
2549,Wang_2018,11,1,0.48666,1.0,1.0,1.0,-1.0,0.34,-0.34,1,1.0,1.0,1.0,1,1.536933
2550,Wang_2018,11,1,0.27531,0.67,0.67,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.681693
2551,Wang_2018,11,1,0.24675,-0.34,0.34,-1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,0,1.8323785
2552,Wang_2018,11,0,0.14922,-1.0,1.0,-1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,1.9050226
2553,Wang_2018,11,1,0.34108,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,2.0073993
2554,Wang_2018,11,1,0.68523,-0.67,0.67,-1.0,-1.0,1.0,-1.0,1,1.0,1.0,1.0,0,1.9740282
2555,Wang_2018,11,1,0.58966,1.0,1.0,1.0,-1.0,0.67,-0.67,1,1.0,1.0,1.0,1,1.8365651
2556,Wang_2018,11,0,0.38543,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.7090833
2557,Wang_2018,11,0,0.40107,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,1.6197174
2558,Wang_2018,11,1,0.41397,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,1.5612174
2559,Wang_2018,11,1,0.4404,1.0,1.0,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,1.5040686
2560,Wang_2018,11,1,0.27153,0.67,0.67,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,1.4464154
2561,Wang_2018,11,1,0.5629,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.505,0.505,0.505,0,1.3987105
2562,Wang_2018,11,0,0.4005,-0.67,0.67,-1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,1.3038927
2563,Wang_2018,11,0,0.45463,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,1.2469859
2564,Wang_2018,11,1,0.77837,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,1.2131132
2565,Wang_2018,11,1,0.412,0.34,0.34,1.0,-1.0,0.34,-0.34,1,1.0,1.0,1.0,1,1.1072993
2566,Wang_2018,11,0,1.3782,-0.67,0.67,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.98473763
2567,Wang_2018,11,1,0.35273,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,0.88828087
2568,Wang_2018,11,0,0.34434,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.78174233
2569,Wang_2018,11,1,0.31248,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.68944347
2570,Wang_2018,11,1,0.26707,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.5979315
2571,Wang_2018,11,1,0.31581,0.67,0.67,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.49993587
2572,Wang_2018,11,0,0.48942,1e-05,0.01,0.001,1.0,0.67,0.67,1,1.0,0.505,1.0,0,0.38468665
2573,Wang_2018,11,0,0.3944,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,0.35235336
2574,Wang_2018,11,0,0.29727,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,0.373597
2575,Wang_2018,11,0,0.3481,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,0.42039344
2576,Wang_2018,11,1,0.32737,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.5203982
2577,Wang_2018,11,0,1.5224,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,0.505,1.0,0,0.623384
2578,Wang_2018,11,1,0.6941,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,0,0.8225329
2579,Wang_2018,11,1,0.72901,1.0,1.0,1.0,-1.0,0.67,-0.67,1,0.505,1.0,0.505,1,0.87772894
2580,Wang_2018,11,0,0.58138,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.927005
2581,Wang_2018,11,1,0.66675,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,0,0.99593276
2582,Wang_2018,11,1,0.32876,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,0.97855765
2583,Wang_2018,11,0,0.38671,-0.67,0.67,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.9639005
2584,Wang_2018,11,1,0.32834,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,0,0.9693303
2585,Wang_2018,11,0,0.3088,-1.0,1.0,-1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,0.93360263
2586,Wang_2018,11,1,0.37399,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.91877735
2587,Wang_2018,11,0,0.30476,-0.34,0.34,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.8847833
2588,Wang_2018,11,1,0.47507,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,1,0.91466665
2589,Wang_2018,11,1,0.28137,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,0.92875826
2590,Wang_2018,11,1,0.45475,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,0.9476415
2591,Wang_2018,11,1,0.28425,1.0,1.0,1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,0.8947793
2592,Wang_2018,11,0,0.60457,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.8386622
2593,Wang_2018,11,1,0.285,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.7930767
2594,Wang_2018,11,1,0.3013,1.0,1.0,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.73546153
2595,Wang_2018,11,0,0.29851,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.67745805
2596,Wang_2018,11,1,0.36281,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,0.6365842
2597,Wang_2018,11,1,0.27118,1e-05,0.01,0.001,1.0,0.67,0.67,1,1.0,1.0,1.0,0,0.5881289
2598,Wang_2018,11,1,0.39124,0.34,0.34,1.0,0.001,0.01,1e-05,1,1.0,0.505,1.0,1,0.459031
2599,Wang_2018,11,0,0.40302,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,1.0,0.505,0,0.2982107
2600,Wang_2018,11,1,0.27147,1.0,1.0,1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,1,0.23527505
2601,Wang_2018,11,1,0.39407,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,0.16508205
2602,Wang_2018,11,1,0.2911,0.67,0.67,1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,0.037206292
2603,Wang_2018,11,0,0.34542,-0.67,0.67,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,-0.10756188
2604,Wang_2018,11,0,0.29195,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.24868225
2605,Wang_2018,11,0,0.50761,1e-05,0.01,0.001,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,0,-0.34678268
2606,Wang_2018,11,0,0.32044,0.34,0.34,1.0,0.001,0.01,1e-05,-1,1.0,0.505,-1.0,0,-0.37665212
2607,Wang_2018,11,1,0.28577,1.0,1.0,1.0,1.0,0.34,0.34,-1,0.505,1.0,-0.505,1,-0.28088152
2608,Wang_2018,11,0,0.40486,-0.34,0.34,-1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,-0.1916124
2609,Wang_2018,11,1,0.4971,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,1,-0.08923556
2610,Wang_2018,11,0,1.088,-0.67,0.67,-1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,-0.01903937
2611,Wang_2018,11,1,0.3416,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,0.05805416
2612,Wang_2018,11,1,0.26255,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,0.1011476
2613,Wang_2018,11,1,0.42189,1.0,1.0,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,0.04224895
2614,Wang_2018,11,0,0.47994,1e-05,0.01,0.001,1.0,1.0,1.0,1,0.505,0.505,0.505,0,-0.0226122
2615,Wang_2018,11,1,0.32158,0.67,0.67,1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.020026835
2616,Wang_2018,11,0,0.30304,0.34,0.34,1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,0,-0.027865682
2617,Wang_2018,11,1,0.61498,1.0,1.0,1.0,1.0,0.34,0.34,-1,0.505,0.505,-0.505,1,0.08741625
2618,Wang_2018,11,1,0.32562,0.67,0.67,1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,0.20188558
2619,Wang_2018,11,0,0.62784,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.505,0.01,0.505,0,0.29547906
2620,Wang_2018,11,0,0.36221,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.01,1.0,-0.01,1,0.48068398
2621,Wang_2018,11,1,0.32899,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,0.689612
2622,Wang_2018,11,1,0.34237,1.0,1.0,1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.90185744
2623,Wang_2018,11,1,0.84292,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.1121663
2624,Wang_2018,11,0,0.57175,-1.0,1.0,-1.0,-1.0,0.67,-0.67,1,1.0,1.0,1.0,1,1.1695851
2625,Wang_2018,11,1,0.47269,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,1.2428594
2626,Wang_2018,11,1,0.31785,-0.34,0.34,-1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,0,1.2979938
2627,Wang_2018,11,1,0.65484,-0.67,0.67,-1.0,-1.0,0.34,-0.34,1,0.505,0.505,0.505,0,1.2615153
2628,Wang_2018,11,0,0.4003,-1.0,1.0,-1.0,-1.0,0.67,-0.67,1,0.505,1.0,0.505,1,1.0854647
2629,Wang_2018,11,0,0.79357,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,0.9305037
2630,Wang_2018,11,1,0.36118,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,0,0.9217652
2631,Wang_2018,11,0,0.32621,-0.34,0.34,-1.0,-1.0,0.34,-0.34,1,1.0,1.0,1.0,1,0.81333995
2632,Wang_2018,11,1,0.43331,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.7719306
2633,Wang_2018,11,0,0.50036,-0.67,0.67,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.72347325
2634,Wang_2018,11,1,0.40742,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,0.6974997
2635,Wang_2018,11,0,0.38752,-1.0,1.0,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.668517
2636,Wang_2018,11,1,0.47229,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.6371966
2637,Wang_2018,11,0,0.31722,-0.34,0.34,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.6057036
2638,Wang_2018,11,1,0.30006,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.61876523
2639,Wang_2018,11,0,0.30503,-1.0,1.0,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.62563866
2640,Wang_2018,11,1,0.24321,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.6355431
2641,Wang_2018,11,1,0.31549,1.0,1.0,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.6372277
2642,Wang_2018,11,1,0.31454,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.6256392
2643,Wang_2018,11,1,0.5759,0.67,0.67,1.0,1.0,0.34,0.34,1,1.0,0.505,1.0,1,0.58046466
2644,Wang_2018,11,0,0.34407,-0.67,0.67,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,0.5219368
2645,Wang_2018,11,1,0.30549,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,0.48213413
2646,Wang_2018,11,1,0.41292,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,0.4304885
2647,Wang_2018,11,0,0.47566,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,0.3771347
2648,Wang_2018,11,1,0.37667,1.0,1.0,1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,1,0.40577713
2649,Wang_2018,11,0,0.37343,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,0.43237647
2650,Wang_2018,11,1,0.33433,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,0.505,1.0,-0.505,0,0.45231414
2651,Wang_2018,11,0,0.61038,-0.34,0.34,-1.0,-1.0,0.34,-0.34,1,1.0,1.0,1.0,1,0.36728147
2652,Wang_2018,11,0,0.46466,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.33030212
2653,Wang_2018,11,0,0.37694,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.34255713
2654,Wang_2018,11,0,0.43621,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.41404402
2655,Wang_2018,11,0,0.35251,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,0.50435525
2656,Wang_2018,11,0,0.30952,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.5975578
2657,Wang_2018,11,0,0.32677,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.7048652
2658,Wang_2018,11,1,0.31951,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.8218949
2659,Wang_2018,11,0,0.49276,-1.0,1.0,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.91946715
2660,Wang_2018,11,0,0.39325,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,1.0310525
2661,Wang_2018,11,1,0.36542,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,1.1872154
2662,Wang_2018,11,1,0.37856,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.3459306
2663,Wang_2018,11,0,0.41792,-1.0,1.0,-1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,1.4572982
2664,Wang_2018,11,1,0.59502,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,1.5874978
2665,Wang_2018,11,1,0.60829,-0.34,0.34,-1.0,-1.0,0.67,-0.67,1,1.0,0.505,1.0,0,1.6075575
2666,Wang_2018,11,1,0.2953,1e-05,0.01,0.001,-1.0,0.34,-0.34,1,0.505,0.505,0.505,0,1.5433813
2667,Wang_2018,11,0,0.52398,-0.67,0.67,-1.0,0.001,0.01,1e-05,1,0.505,1.0,0.505,1,1.4574462
2668,Wang_2018,11,1,0.28912,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,1.4228117
2669,Wang_2018,11,0,0.65862,-1.0,1.0,-1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,1.3855236
2670,Wang_2018,11,1,0.39199,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,0.505,1.0,-0.505,1,1.3658938
2671,Wang_2018,11,0,0.24784,-0.34,0.34,-1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,1,1.3481727
2672,Wang_2018,11,0,0.83647,-1.0,1.0,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,1.4057186
2673,Wang_2018,11,1,1.0227,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,1.4900625
2674,Wang_2018,11,1,0.28328,-0.67,0.67,-1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,0,1.5575489
2675,Wang_2018,11,0,0.32361,-1.0,1.0,-1.0,-1.0,0.67,-0.67,1,0.505,1.0,0.505,1,1.4865338
2676,Wang_2018,11,1,0.7891,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,1.4384633
2677,Wang_2018,11,1,0.54786,0.67,0.67,1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.3905588
2678,Wang_2018,11,0,0.437,-0.67,0.67,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.3448768
2679,Wang_2018,11,1,0.5204,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,1.3313438
2680,Wang_2018,11,1,0.18864,0.34,0.34,1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.3186321
2681,Wang_2018,11,1,0.34596,1.0,1.0,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,1.2942474
2682,Wang_2018,11,0,0.29713,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.2673366
2683,Wang_2018,11,1,0.31158,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,1.2562804
2684,Wang_2018,11,0,0.33218,-1.0,1.0,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.2417133
2685,Wang_2018,11,1,0.33664,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,1.2381881
2686,Wang_2018,11,1,0.27445,1.0,1.0,1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,1.1617959
2687,Wang_2018,11,0,0.43285,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.0830088
2688,Wang_2018,11,1,0.82342,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,1.0272943
2689,Wang_2018,11,1,0.40427,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,0.95518523
2690,Wang_2018,11,0,0.35116,-0.67,0.67,-1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,0.8903681
2691,Wang_2018,11,1,0.22626,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,0.8419845
2692,Wang_2018,11,0,0.43627,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,0.7801446
2693,Wang_2018,11,0,0.37742,-1.0,1.0,-1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,0.83305645
2694,Wang_2018,11,1,0.37661,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.8922496
2695,Wang_2018,11,0,0.8297,1e-05,0.01,0.001,1.0,0.67,0.67,1,1.0,0.505,1.0,0,0.9489074
2696,Wang_2018,11,1,0.28996,0.34,0.34,1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,1.1157819
2697,Wang_2018,11,1,0.37216,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,1.2679654
2698,Wang_2018,11,1,0.36479,1.0,1.0,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,1.3802832
2699,Wang_2018,11,1,0.78138,1e-05,0.01,0.001,1.0,1.0,1.0,1,0.505,1.0,0.505,0,1.4973316
2700,Wang_2018,11,1,0.46736,-0.34,0.34,-1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,0,1.5670137
2701,Wang_2018,11,0,0.38226,-0.67,0.67,-1.0,-1.0,0.34,-0.34,1,1.0,1.0,1.0,1,1.5455921
2702,Wang_2018,11,1,0.36574,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,0,1.5737132
2703,Wang_2018,11,1,0.41107,0.34,0.34,1.0,-1.0,0.34,-0.34,1,0.505,0.505,0.505,1,1.5397795
2704,Wang_2018,11,0,0.32239,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,1.4974511
2705,Wang_2018,11,0,0.29263,-1.0,1.0,-1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,1.5998266
2706,Wang_2018,11,1,0.6974,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,1.7326684
2707,Wang_2018,11,1,0.33178,0.34,0.34,1.0,-1.0,0.67,-0.67,1,0.505,1.0,0.505,1,1.761401
2708,Wang_2018,11,0,0.39932,-1.0,1.0,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,1.7888272
2709,Wang_2018,11,1,0.43352,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,1.8399839
2710,Wang_2018,11,1,0.8303,0.34,0.34,1.0,0.001,0.01,1e-05,1,1.0,0.505,1.0,1,1.8741493
2711,Wang_2018,11,1,0.4203,-0.34,0.34,-1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,0,1.9139477
2712,Wang_2018,11,0,0.36314,-1.0,1.0,-1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,1.8832383
2713,Wang_2018,11,1,0.28227,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,0,1.8805634
2714,Wang_2018,11,1,0.25803,1.0,1.0,1.0,-1.0,0.34,-0.34,1,1.0,1.0,1.0,1,1.8305842
2715,Wang_2018,11,1,0.34264,-0.34,0.34,-1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,0,1.7941577
2716,Wang_2018,11,1,0.24281,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,1.6698581
2717,Wang_2018,11,0,0.35712,-0.67,0.67,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.5480847
2718,Wang_2018,11,1,0.25359,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,1.4670508
2719,Wang_2018,11,0,0.31803,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.3881061
2720,Wang_2018,11,0,0.53477,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,1.3202897
2721,Wang_2018,11,1,0.27673,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,1.2748512
2722,Wang_2018,11,0,0.039711,-0.67,0.67,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,1.2272568
2723,Wang_2018,11,1,0.0014289,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,0,1.2202018
2724,Wang_2018,11,1,0.0012334,1.0,1.0,1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,1.174984
2725,Wang_2018,11,1,0.31314,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,1.1316762
2726,Wang_2018,11,1,0.22726,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,1.0647948
2727,Wang_2018,11,1,0.25942,0.67,0.67,1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,1.0057236
2728,Wang_2018,11,0,0.28051,-0.34,0.34,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.9419589
2729,Wang_2018,11,1,0.2664,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.9301242
2730,Wang_2018,11,1,0.27567,0.67,0.67,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.90619457
2731,Wang_2018,11,0,0.29787,-0.34,0.34,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.8746998
2732,Wang_2018,11,1,0.26157,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,0.9083865
2733,Wang_2018,11,1,0.37776,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,0,0.9345785
2734,Wang_2018,11,1,0.32024,0.34,0.34,1.0,-1.0,0.67,-0.67,1,0.505,1.0,0.505,1,0.80669755
2735,Wang_2018,11,1,0.32233,0.67,0.67,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,0.6606546
2736,Wang_2018,11,1,0.0021977,0.34,0.34,1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,0.5061445
2737,Wang_2018,11,0,0.58757,-0.34,0.34,-1.0,1.0,0.34,0.34,1,1.0,0.505,1.0,1,0.32052755
2738,Wang_2018,11,1,0.2894,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,0.17375413
2739,Wang_2018,11,1,0.27103,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.02596085
2740,Wang_2018,11,0,0.36813,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,0.505,1.0,0,-0.12386667
2741,Wang_2018,11,0,0.3759,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,-0.22450238
2742,Wang_2018,11,1,0.28408,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.31415212
2743,Wang_2018,11,0,0.25357,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,-0.41797543
2744,Wang_2018,11,0,0.3624,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,1,-0.47458756
2745,Wang_2018,11,1,0.22571,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.5208682
2746,Wang_2018,11,0,0.23397,-0.34,0.34,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,-0.6260775
