Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
58,Recht_unpub,1,1,2.291903019,1.0,1.0,1,-1,0.01,-0.01,1,1.0,0.01,1.0,1,0.1773504
59,Recht_unpub,1,1,1.00139308,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.11170536
60,Recht_unpub,1,0,0.73131609,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.028505843
61,Recht_unpub,1,1,0.601271153,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.05815827
62,Recht_unpub,1,0,0.690898895,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.13936745
63,Recht_unpub,1,0,0.861294985,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.13106133
64,Recht_unpub,1,1,0.641016007,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.11430046
65,Recht_unpub,1,0,0.931302071,1.0,1.0,1,1,1.0,1.0,1,1.0,0.01,1.0,0,-0.15182094
66,Recht_unpub,1,1,0.90149188,0.01,0.01,1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-0.029479472
67,Recht_unpub,1,1,0.841464043,0.01,0.01,1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.02321125
68,Recht_unpub,1,0,1.001323938,-1.0,1.0,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.111347
69,Recht_unpub,1,0,1.081429005,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.16860835
70,Recht_unpub,1,0,2.791944981,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.16162598
71,Recht_unpub,1,1,1.001164913,1.0,1.0,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.06633076
72,Recht_unpub,1,1,0.791227102,0.01,0.01,1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.024275605
73,Recht_unpub,1,0,1.311841011,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.08623462
74,Recht_unpub,1,0,0.78113389,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.0500749
75,Recht_unpub,1,1,0.751344919,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.021531908
76,Recht_unpub,1,0,0.641192913,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.0018290819
77,Recht_unpub,1,0,1.12146306,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,0.019132797
78,Recht_unpub,1,1,0.611156941,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.08664011
79,Recht_unpub,1,1,0.521187067,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,0,0.13073872
80,Recht_unpub,1,1,1.331570864,0.01,0.01,1,-1,0.01,-0.01,1,1.0,1.0,1.0,1,0.096661024
81,Recht_unpub,1,0,0.861099958,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.012980099
82,Recht_unpub,1,0,0.661061049,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.009685525
83,Recht_unpub,1,1,0.751245976,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,0.0950407
84,Recht_unpub,1,0,0.631242991,-0.01,0.01,-1,-1,1.0,-1.0,1,1.0,0.01,1.0,1,0.03702918
85,Recht_unpub,1,1,0.821294069,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.10413895
86,Recht_unpub,1,1,1.391608954,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.073267676
87,Recht_unpub,1,0,0.921152115,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.033163656
88,Recht_unpub,1,1,1.991652012,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.10665566
89,Recht_unpub,1,1,0.831473112,0.01,0.01,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.10269084
90,Recht_unpub,1,0,0.651139021,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.02025314
91,Recht_unpub,1,0,1.131319046,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.01065508
92,Recht_unpub,1,1,0.601215839,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.00460914
93,Recht_unpub,1,0,0.691231966,-0.01,0.01,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.039598253
94,Recht_unpub,1,1,0.841318131,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,0.030437067
95,Recht_unpub,1,0,0.781122923,-1.0,1.0,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.013054454
96,Recht_unpub,1,1,0.61141181,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.039000638
97,Recht_unpub,1,0,2.301928997,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.040308688
98,Recht_unpub,1,1,0.891330004,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.008027751
99,Recht_unpub,1,0,1.541492939,1.0,1.0,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.093233265
100,Recht_unpub,1,1,0.68125391,1.0,1.0,1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.015180858
101,Recht_unpub,1,1,0.811681986,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.014328064
102,Recht_unpub,1,0,2.992232084,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.010296453
103,Recht_unpub,1,1,0.771336079,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.11996193
104,Recht_unpub,1,1,0.631187201,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.21706319
105,Recht_unpub,1,1,2.081823111,-0.01,0.01,-1,-1,1.0,-1.0,1,0.01,0.01,0.01,0,0.18375021
106,Recht_unpub,1,0,0.600865126,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,0.091198064
107,Recht_unpub,1,0,0.721223116,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.054644857
108,Recht_unpub,1,1,0.881375074,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.07051446
109,Recht_unpub,1,0,0.601138115,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.065802045
110,Recht_unpub,1,1,0.641249895,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,0.11303278
111,Recht_unpub,1,1,1.411659002,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.1432416
112,Recht_unpub,1,1,3.802565098,0.01,0.01,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.1046271
113,Recht_unpub,1,0,0.721004009,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.0067793555
114,Recht_unpub,1,0,0.781126022,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.0725033
115,Recht_unpub,1,1,0.761111975,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.098526806
116,Recht_unpub,1,0,1.030987978,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.24611577
117,Recht_unpub,1,0,0.941351891,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-0.3252676
118,Recht_unpub,1,0,0.561151981,-0.01,0.01,-1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.2941555
119,Recht_unpub,1,1,0.691231012,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.21634877
120,Recht_unpub,1,0,0.761229038,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.20304103
121,Recht_unpub,1,0,0.700943947,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.18169978
122,Recht_unpub,1,1,0.611311913,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.14764394
123,Recht_unpub,1,0,0.921181917,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.17072144
124,Recht_unpub,1,1,0.741332054,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.115236804
125,Recht_unpub,1,0,2.261590004,1.0,1.0,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.17615555
126,Recht_unpub,1,1,0.721421957,0.01,0.01,1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.098201856
127,Recht_unpub,1,0,1.761680126,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.142464
128,Recht_unpub,1,1,0.671247006,1.0,1.0,1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.10580714
129,Recht_unpub,1,0,0.971268177,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.119327255
130,Recht_unpub,1,1,0.771370888,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.04103349
131,Recht_unpub,1,1,0.611238003,1.0,1.0,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,-0.07023829
132,Recht_unpub,1,0,0.741243124,-0.01,0.01,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.1429452
133,Recht_unpub,1,1,2.842061997,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.12083051
134,Recht_unpub,1,0,0.751106024,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.22168335
135,Recht_unpub,1,0,0.841382027,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,0,-0.3055258
136,Recht_unpub,1,0,0.591259956,-0.01,0.01,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.27069008
137,Recht_unpub,1,1,1.561587095,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.17250945
138,Recht_unpub,1,0,0.701200008,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,-0.20484819
139,Recht_unpub,1,0,0.691002846,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.22823101
140,Recht_unpub,1,1,2.632381916,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.17265363
141,Recht_unpub,1,0,0.721168041,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,-0.25130382
142,Recht_unpub,1,0,1.751658917,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.32932302
143,Recht_unpub,1,0,0.951341867,1.0,1.0,1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,-0.34602073
144,Recht_unpub,1,0,1.241403103,0.01,0.01,1,1,1.0,1.0,-1,0.01,0.01,-0.01,0,-0.25647324
145,Recht_unpub,1,1,0.65133214,0.01,0.01,1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.108109705
146,Recht_unpub,1,0,0.891150951,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.09711894
147,Recht_unpub,1,0,0.601191044,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.011068696
148,Recht_unpub,1,1,1.301461935,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.15653884
149,Recht_unpub,1,1,0.572027206,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.2346244
150,Recht_unpub,1,1,0.80121088,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,0,0.3273845
151,Recht_unpub,1,1,1.011446953,-0.01,0.01,-1,-1,1.0,-1.0,1,1.0,1.0,1.0,0,0.3147304
152,Recht_unpub,1,1,0.781257868,-1.0,1.0,-1,-1,0.01,-0.01,1,1.0,0.01,1.0,0,0.26173496
153,Recht_unpub,1,0,2.372078896,0.01,0.01,1,-1,1.0,-1.0,1,0.01,0.01,0.01,0,0.083522774
154,Recht_unpub,1,0,0.971318007,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,0.040388048
155,Recht_unpub,1,1,2.822236061,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,0.04342113
156,Recht_unpub,1,1,1.091489077,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.022474606
157,Recht_unpub,1,1,0.611146927,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.033748254
158,Recht_unpub,1,0,1.491473913,1.0,1.0,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.19826187
159,Recht_unpub,1,0,0.94114995,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.21467152
160,Recht_unpub,1,0,2.942331076,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.22466922
161,Recht_unpub,1,1,0.701264143,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,0,-0.16390547
162,Recht_unpub,1,0,2.05183816,1.0,1.0,1,-1,1.0,-1.0,1,1.0,0.01,1.0,0,-0.30262962
163,Recht_unpub,1,0,0.671046019,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-0.31538275
164,Recht_unpub,1,0,0.961386919,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.33975434
165,Recht_unpub,1,0,1.761538982,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.3161797
166,Recht_unpub,1,1,0.751265049,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.24980144
167,Recht_unpub,1,0,2.18186307,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.34075576
168,Recht_unpub,1,0,1.161517143,1.0,1.0,1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,-0.37887925
169,Recht_unpub,1,0,0.751172066,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-0.31600592
170,Recht_unpub,1,0,1.201484919,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.26060405
171,Recht_unpub,1,0,1.03137517,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.1536736
172,Recht_unpub,1,1,1.161231995,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.03510679
173,Recht_unpub,1,1,0.881279945,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.18734226
174,Recht_unpub,1,1,1.421657085,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.20047767
175,Recht_unpub,1,0,2.471913099,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.22149569
176,Recht_unpub,1,1,1.081515074,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,0,0.32236883
177,Recht_unpub,1,1,0.841466904,0.01,0.01,1,-1,0.01,-0.01,1,1.0,1.0,1.0,1,0.3707562
178,Recht_unpub,1,1,0.631201029,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.38882455
179,Recht_unpub,1,1,1.331490994,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,0,0.38604292
180,Recht_unpub,1,1,0.691352129,0.01,0.01,1,-1,0.01,-0.01,1,1.0,1.0,1.0,1,0.34735963
181,Recht_unpub,1,1,0.501161099,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.28362808
182,Recht_unpub,1,1,0.571165085,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.22340007
183,Recht_unpub,1,0,0.921323061,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.105242625
184,Recht_unpub,1,1,0.931442976,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,0.12456569
185,Recht_unpub,1,0,0.961391926,-0.01,0.01,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,-0.008567443
186,Recht_unpub,1,0,0.701115847,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.032940164
187,Recht_unpub,1,1,0.841258049,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,0.043664455
188,Recht_unpub,1,0,0.88105607,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.033297118
189,Recht_unpub,1,1,0.831424952,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,0.07327714
190,Recht_unpub,1,1,0.781257153,1.0,1.0,1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,0.015751394
191,Recht_unpub,1,0,0.760972023,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.06820514
192,Recht_unpub,1,0,1.711512089,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,0,-0.11874968
193,Recht_unpub,1,1,0.561245918,1.0,1.0,1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.023613082
194,Recht_unpub,1,1,1.011546135,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,0,0.042195223
195,Recht_unpub,1,0,1.861717939,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,-0.05258766
196,Recht_unpub,1,0,0.971456766,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.109434746
197,Recht_unpub,1,0,1.051225185,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.097624674
198,Recht_unpub,1,1,0.801304817,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.00080955535
199,Recht_unpub,1,1,0.981472969,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.0684509
200,Recht_unpub,1,1,0.661509037,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.11133024
201,Recht_unpub,1,1,1.721823931,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.14044745
202,Recht_unpub,1,0,1.791820049,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.096190974
203,Recht_unpub,1,1,4.762994051,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,0.11198394
204,Recht_unpub,1,1,1.541604042,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.11432201
205,Recht_unpub,1,0,1.171452999,-0.01,0.01,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,-0.03204922
206,Recht_unpub,1,0,1.071404934,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.0628546
207,Recht_unpub,1,1,0.81133008,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.005728391
208,Recht_unpub,1,1,2.201978922,0.01,0.01,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.040602833
209,Recht_unpub,1,1,2.021782875,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.009721021
210,Recht_unpub,1,0,3.242151976,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.15639795
211,Recht_unpub,1,0,1.311480999,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.28548118
212,Recht_unpub,1,0,1.521542072,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.35986406
213,Recht_unpub,1,0,1.341421843,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.3219471
214,Recht_unpub,1,0,1.441401005,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.29674014
215,Recht_unpub,1,0,0.891172886,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.22192882
216,Recht_unpub,1,0,0.771299124,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.14276777
217,Recht_unpub,1,1,3.042383909,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.03664679
218,Recht_unpub,1,0,1.481473923,1.0,1.0,1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,-0.046799563
219,Recht_unpub,1,1,0.93118906,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,1.0,-0.01,0,0.118115425
220,Recht_unpub,1,0,0.981302023,-1.0,1.0,-1,-1,1.0,-1.0,1,1.0,0.01,1.0,1,0.1326702
221,Recht_unpub,1,1,0.871402025,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.21109468
222,Recht_unpub,1,1,0.881273985,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.2884966
223,Recht_unpub,1,1,1.570948124,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,0,0.3186627
224,Recht_unpub,1,1,1.191595078,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,0.3138782
225,Recht_unpub,1,1,4.592902899,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,0.27221513
226,Recht_unpub,1,1,0.751413107,1.0,1.0,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.18638335
227,Recht_unpub,1,0,1.581506968,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.09875475
228,Recht_unpub,1,1,0.881525993,1.0,1.0,1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,0.14847817
229,Recht_unpub,1,1,2.791992903,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.1763559
230,Recht_unpub,1,1,0.931242943,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,0,0.13953175
231,Recht_unpub,1,0,1.151462078,0.01,0.01,1,-1,0.01,-0.01,1,1.0,0.01,1.0,0,0.026197642
232,Recht_unpub,1,1,0.951287985,1.0,1.0,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,0.028429259
233,Recht_unpub,1,0,0.900348902,-0.01,0.01,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.012036138
234,Recht_unpub,1,1,2.871942997,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.06359313
235,Recht_unpub,1,1,0.87129879,0.01,0.01,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.11285184
236,Recht_unpub,1,0,0.841168881,-1.0,1.0,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.088206254
237,Recht_unpub,1,1,0.611454964,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.13074908
238,Recht_unpub,1,1,0.701263905,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.08783002
239,Recht_unpub,1,0,0.981283903,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.039219417
240,Recht_unpub,1,0,0.781198025,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.12377905
241,Recht_unpub,1,1,0.761425018,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.11747897
242,Recht_unpub,1,0,0.910941124,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.17253798
243,Recht_unpub,1,0,1.101301193,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.1592398
244,Recht_unpub,1,0,1.060651064,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.124453925
245,Recht_unpub,1,1,0.681382179,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.008784592
246,Recht_unpub,1,0,0.971410036,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.05911625
247,Recht_unpub,1,1,0.831265926,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.18257433
248,Recht_unpub,1,1,0.591242075,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.23293585
249,Recht_unpub,1,1,0.861396074,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.29643187
250,Recht_unpub,1,1,1.711477995,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,0,0.31026736
251,Recht_unpub,1,0,1.341583014,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.27779987
252,Recht_unpub,1,1,0.761205912,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.3449611
253,Recht_unpub,1,1,0.851428032,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,0,0.3657602
254,Recht_unpub,1,1,0.951287031,1.0,1.0,1,-1,0.01,-0.01,1,1.0,1.0,1.0,1,0.3511957
255,Recht_unpub,1,1,1.321609974,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,0,0.36308196
256,Recht_unpub,1,1,0.701142073,0.01,0.01,1,-1,0.01,-0.01,1,1.0,0.01,1.0,1,0.3374397
257,Recht_unpub,1,0,0.931357861,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.27427533
258,Recht_unpub,1,1,3.562237024,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,0.3121695
259,Recht_unpub,1,1,1.471611023,0.01,0.01,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.30331966
260,Recht_unpub,1,1,1.211463928,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.25370595
261,Recht_unpub,1,1,1.191723824,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.1624933
262,Recht_unpub,1,0,1.361550093,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.061914083
263,Recht_unpub,1,1,0.771193028,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.013101964
264,Recht_unpub,1,0,0.911231041,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.0646664
265,Recht_unpub,1,1,0.791213989,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.10425355
266,Recht_unpub,1,0,0.671144962,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.20594677
267,Recht_unpub,1,0,2.071861982,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.29414323
268,Recht_unpub,1,0,3.362330914,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,0,-0.32356182
269,Recht_unpub,1,0,2.611788034,-1.0,1.0,-1,1,1.0,1.0,-1,1.0,0.01,-1.0,1,-0.2399781
