Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
743,Adler_2018_Expt1_taskB,1,0,1.08929476316098,-0.0149239725159871,0.0149239725159871,-1,-1,0.0309683957217733,-0.0309683957217733,-1,0.01,0.01,-0.01,1,0.15333818
744,Adler_2018_Expt1_taskB,1,0,1.21405694954592,0.011498607613733,0.011498607613733,1,-1,0.0149239725159871,-0.0149239725159871,-1,0.01,0.01,-0.01,0,0.2284257
745,Adler_2018_Expt1_taskB,1,1,1.54378143854319,-0.013461911878371,0.013461911878371,-1,1,0.011498607613733,0.011498607613733,-1,0.01,0.01,-0.01,0,0.31877556
746,Adler_2018_Expt1_taskB,1,1,2.47135524575424,-0.0104772009585519,0.0104772009585519,-1,-1,0.013461911878371,-0.013461911878371,1,0.01,0.01,0.01,0,0.3879349
747,Adler_2018_Expt1_taskB,1,1,1.18713798770204,-0.0198769828175333,0.0198769828175333,-1,-1,0.0104772009585519,-0.0104772009585519,1,0.01,0.01,0.01,0,0.43648663
748,Adler_2018_Expt1_taskB,1,1,2.18320917206893,-0.0107696772066419,0.0107696772066419,-1,-1,0.0198769828175333,-0.0198769828175333,1,0.01,0.01,0.01,0,0.4668569
749,Adler_2018_Expt1_taskB,1,1,1.05414100375037,-0.0360985448052425,0.0360985448052425,-1,-1,0.0107696772066419,-0.0107696772066419,1,0.01,0.01,0.01,0,0.48126954
750,Adler_2018_Expt1_taskB,1,0,0.0001161005111498,-0.0548091998291051,0.0548091998291051,-1,-1,0.0360985448052425,-0.0360985448052425,1,0.01,0.34,0.01,1,0.4749158
751,Adler_2018_Expt1_taskB,1,1,2.00094419863035,-0.0613763744494988,0.0613763744494988,-1,-1,0.0548091998291051,-0.0548091998291051,-1,0.34,0.34,-0.34,0,0.4972447
752,Adler_2018_Expt1_taskB,1,0,1.19467231648377,-0.010436568616047,0.010436568616047,-1,-1,0.0613763744494988,-0.0613763744494988,1,0.34,0.01,0.34,1,0.4947222
753,Adler_2018_Expt1_taskB,1,0,0.430609516810364,0.0759750709836517,0.0759750709836517,1,-1,0.010436568616047,-0.010436568616047,-1,0.01,0.01,-0.01,0,0.51825833
754,Adler_2018_Expt1_taskB,1,1,1.10821978788954,-0.0100415171063231,0.0100415171063231,-1,1,0.0759750709836517,0.0759750709836517,-1,0.01,0.01,-0.01,0,0.5671697
755,Adler_2018_Expt1_taskB,1,1,2.25145927437825,0.224529349853569,0.224529349853569,1,-1,0.0100415171063231,-0.0100415171063231,1,0.01,0.34,0.01,1,0.59359455
756,Adler_2018_Expt1_taskB,1,0,2.43675697276649,-0.0360381996215856,0.0360381996215856,-1,1,0.224529349853569,0.224529349853569,1,0.34,0.01,0.34,1,0.6116861
757,Adler_2018_Expt1_taskB,1,1,0.829668007074361,-0.0165837034353744,0.0165837034353744,-1,-1,0.0360381996215856,-0.0360381996215856,-1,0.01,0.01,-0.01,0,0.65973526
758,Adler_2018_Expt1_taskB,1,1,0.993539040613541,-0.224208629942962,0.224208629942962,-1,-1,0.0165837034353744,-0.0165837034353744,1,0.01,0.34,0.01,0,0.6848915
759,Adler_2018_Expt1_taskB,1,0,0.831531406129216,-0.0284651413558237,0.0284651413558237,-1,-1,0.224208629942962,-0.224208629942962,1,0.34,0.01,0.34,1,0.6871342
760,Adler_2018_Expt1_taskB,1,1,0.995495128543553,0.0485731634326127,0.0485731634326127,1,-1,0.0284651413558237,-0.0284651413558237,-1,0.01,0.01,-0.01,1,0.7185093
761,Adler_2018_Expt1_taskB,1,0,0.983572902521701,-0.131158152010136,0.131158152010136,-1,1,0.0485731634326127,0.0485731634326127,1,0.01,0.34,0.01,1,0.7352115
762,Adler_2018_Expt1_taskB,1,1,0.97111955966102,0.0319049471578094,0.0319049471578094,1,-1,0.131158152010136,-0.131158152010136,-1,0.34,0.01,-0.34,1,0.77275693
763,Adler_2018_Expt1_taskB,1,1,0.891120085645525,0.0130653853151809,0.0130653853151809,1,1,0.0319049471578094,0.0319049471578094,1,0.01,0.01,0.01,1,0.79725564
764,Adler_2018_Expt1_taskB,1,1,1.10779234358051,-0.0409572213220082,0.0409572213220082,-1,1,0.0130653853151809,0.0130653853151809,1,0.01,0.01,0.01,0,0.8083455
765,Adler_2018_Expt1_taskB,1,0,0.966959144414432,0.213731165386917,0.213731165386917,1,-1,0.0409572213220082,-0.0409572213220082,1,0.01,0.34,0.01,0,0.80670226
766,Adler_2018_Expt1_taskB,1,1,1.33718959652469,-0.0404629650416754,0.0404629650416754,-1,1,0.213731165386917,0.213731165386917,-1,0.34,0.34,-0.34,0,0.8403881
767,Adler_2018_Expt1_taskB,1,1,1.2889413519988,0.0380860654057431,0.0380860654057431,1,-1,0.0404629650416754,-0.0404629650416754,1,0.34,0.34,0.34,1,0.86040545
768,Adler_2018_Expt1_taskB,1,1,0.955642442906537,-0.0106647033432385,0.0106647033432385,-1,1,0.0380860654057431,0.0380860654057431,1,0.34,0.01,0.34,0,0.8665983
769,Adler_2018_Expt1_taskB,1,1,0.858606818950648,-0.018806426966663,0.018806426966663,-1,-1,0.0106647033432385,-0.0106647033432385,1,0.01,0.01,0.01,0,0.8612014
770,Adler_2018_Expt1_taskB,1,1,1.17397604457801,-0.0383828024195061,0.0383828024195061,-1,-1,0.018806426966663,-0.018806426966663,1,0.01,0.01,0.01,0,0.84304756
771,Adler_2018_Expt1_taskB,1,1,1.11936850977509,0.135318618211409,0.135318618211409,1,-1,0.0383828024195061,-0.0383828024195061,1,0.01,0.34,0.01,1,0.807914
772,Adler_2018_Expt1_taskB,1,0,0.911951989088266,0.0845299779249091,0.0845299779249091,1,1,0.135318618211409,0.135318618211409,1,0.34,0.34,0.34,0,0.7673211
773,Adler_2018_Expt1_taskB,1,0,1.19596479490792,0.0789738738133053,0.0789738738133053,1,1,0.0845299779249091,0.0845299779249091,-1,0.34,0.01,-0.34,0,0.7561524
774,Adler_2018_Expt1_taskB,1,1,1.42539315795511,-0.0115666629587726,0.0115666629587726,-1,1,0.0789738738133053,0.0789738738133053,-1,0.01,0.01,-0.01,0,0.77495337
775,Adler_2018_Expt1_taskB,1,1,1.29798445007691,-0.0145575786361214,0.0145575786361214,-1,-1,0.0115666629587726,-0.0115666629587726,1,0.01,0.01,0.01,0,0.7789652
776,Adler_2018_Expt1_taskB,1,1,0.962503664257383,-0.0762266087765897,0.0762266087765897,-1,-1,0.0145575786361214,-0.0145575786361214,1,0.01,0.01,0.01,0,0.76694834
777,Adler_2018_Expt1_taskB,1,0,1.13542934189536,-0.143938361940598,0.143938361940598,-1,-1,0.0762266087765897,-0.0762266087765897,1,0.01,0.34,0.01,1,0.7381989
778,Adler_2018_Expt1_taskB,1,0,0.96189749829864,0.267517995655837,0.267517995655837,1,-1,0.143938361940598,-0.143938361940598,-1,0.34,0.34,-0.34,0,0.73924553
779,Adler_2018_Expt1_taskB,1,0,1.46541133652136,0.111199544619091,0.111199544619091,1,1,0.267517995655837,0.267517995655837,-1,0.34,0.34,-0.34,0,0.7693253
780,Adler_2018_Expt1_taskB,1,1,1.62252249709491,0.66500002150732,0.66500002150732,1,1,0.111199544619091,0.111199544619091,-1,0.34,0.67,-0.34,1,0.8327974
781,Adler_2018_Expt1_taskB,1,0,1.27018099666748,-0.103377375463823,0.103377375463823,-1,1,0.66500002150732,0.66500002150732,1,0.67,0.01,0.67,1,0.89361876
782,Adler_2018_Expt1_taskB,1,1,1.40257277359342,0.0302381110996061,0.0302381110996061,1,-1,0.103377375463823,-0.103377375463823,-1,0.01,0.01,-0.01,1,0.9820698
783,Adler_2018_Expt1_taskB,1,1,1.12430988486813,0.0316865861462744,0.0316865861462744,1,1,0.0302381110996061,0.0302381110996061,1,0.01,0.01,0.01,1,1.0589284
784,Adler_2018_Expt1_taskB,1,1,1.45072383912702,-0.0908582506008831,0.0908582506008831,-1,1,0.0316865861462744,0.0316865861462744,1,0.01,0.01,0.01,0,1.1262907
785,Adler_2018_Expt1_taskB,1,1,1.04082575839857,-0.0812807044250458,0.0812807044250458,-1,-1,0.0908582506008831,-0.0908582506008831,1,0.01,0.01,0.01,0,1.1816133
786,Adler_2018_Expt1_taskB,1,1,1.07237300823181,0.0431323133331955,0.0431323133331955,1,-1,0.0812807044250458,-0.0812807044250458,1,0.01,0.01,0.01,1,1.2251498
787,Adler_2018_Expt1_taskB,1,1,0.856971774475824,0.0104350509477922,0.0104350509477922,1,1,0.0431323133331955,0.0431323133331955,1,0.01,0.01,0.01,1,1.2619677
788,Adler_2018_Expt1_taskB,1,1,0.938021294707141,-0.176783010848901,0.176783010848901,-1,1,0.0104350509477922,0.0104350509477922,1,0.01,0.34,0.01,0,1.2945919
789,Adler_2018_Expt1_taskB,1,1,0.792140240504523,-0.0119199388701064,0.0119199388701064,-1,-1,0.176783010848901,-0.176783010848901,1,0.34,0.01,0.34,0,1.311805
790,Adler_2018_Expt1_taskB,1,1,1.27799989608684,-0.0179255082527272,0.0179255082527272,-1,-1,0.0119199388701064,-0.0119199388701064,1,0.01,0.01,0.01,0,1.3214582
791,Adler_2018_Expt1_taskB,1,1,0.99414360296214,-0.0311679194370784,0.0311679194370784,-1,-1,0.0179255082527272,-0.0179255082527272,1,0.01,0.01,0.01,0,1.3216437
792,Adler_2018_Expt1_taskB,1,1,0.982022849570058,0.304435965213161,0.304435965213161,1,-1,0.0311679194370784,-0.0311679194370784,1,0.01,0.34,0.01,1,1.3166289
793,Adler_2018_Expt1_taskB,1,1,0.853066654522991,-0.0346760065358672,0.0346760065358672,-1,1,0.304435965213161,0.304435965213161,1,0.34,0.01,0.34,0,1.3142515
794,Adler_2018_Expt1_taskB,1,1,0.935087643902079,-0.0371703494840194,0.0371703494840194,-1,-1,0.0346760065358672,-0.0346760065358672,1,0.01,0.01,0.01,0,1.3004363
795,Adler_2018_Expt1_taskB,1,1,1.00383199517091,0.153670140567862,0.153670140567862,1,-1,0.0371703494840194,-0.0371703494840194,1,0.01,0.01,0.01,1,1.2778593
796,Adler_2018_Expt1_taskB,1,1,0.908106844286522,-0.0101945242449182,0.0101945242449182,-1,1,0.153670140567862,0.153670140567862,1,0.01,0.01,0.01,0,1.2556163
797,Adler_2018_Expt1_taskB,1,1,1.14246471568913,-0.0555954112423108,0.0555954112423108,-1,-1,0.0101945242449182,-0.0101945242449182,1,0.01,0.01,0.01,0,1.2259958
798,Adler_2018_Expt1_taskB,1,1,0.853133685573994,-0.0286525599730061,0.0286525599730061,-1,-1,0.0555954112423108,-0.0555954112423108,1,0.01,0.01,0.01,0,1.1872467
799,Adler_2018_Expt1_taskB,1,1,0.885070934247778,-0.0160766552575699,0.0160766552575699,-1,-1,0.0286525599730061,-0.0286525599730061,1,0.01,0.01,0.01,0,1.139329
800,Adler_2018_Expt1_taskB,1,1,1.16849810035637,-0.130746623518782,0.130746623518782,-1,-1,0.0160766552575699,-0.0160766552575699,1,0.01,0.34,0.01,0,1.0800511
801,Adler_2018_Expt1_taskB,1,0,1.11313526352751,0.0733550008356016,0.0733550008356016,1,-1,0.130746623518782,-0.130746623518782,1,0.34,0.01,0.34,0,1.0081317
802,Adler_2018_Expt1_taskB,1,1,1.35605771469636,0.0783167601390585,0.0783167601390585,1,1,0.0733550008356016,0.0733550008356016,-1,0.01,0.01,-0.01,1,0.97110796
803,Adler_2018_Expt1_taskB,1,0,1.02526140506234,0.113642784268146,0.113642784268146,1,1,0.0783167601390585,0.0783167601390585,1,0.01,0.01,0.01,0,0.92452455
804,Adler_2018_Expt1_taskB,1,1,0.947685632709181,0.0687113262376202,0.0687113262376202,1,1,0.113642784268146,0.113642784268146,-1,0.01,0.01,-0.01,1,0.912283
805,Adler_2018_Expt1_taskB,1,1,0.83054390084726,0.0109163392976619,0.0109163392976619,1,1,0.0687113262376202,0.0687113262376202,1,0.01,0.01,0.01,1,0.8914116
806,Adler_2018_Expt1_taskB,1,1,0.595946449564508,0.119300179979738,0.119300179979738,1,1,0.0109163392976619,0.0109163392976619,1,0.01,0.01,0.01,1,0.8566267
807,Adler_2018_Expt1_taskB,1,1,1.03367620731296,-0.0104475415439507,0.0104475415439507,-1,1,0.119300179979738,0.119300179979738,1,0.01,0.01,0.01,0,0.814041
808,Adler_2018_Expt1_taskB,1,1,0.873419718933292,0.073736413302273,0.073736413302273,1,-1,0.0104475415439507,-0.0104475415439507,1,0.01,0.01,0.01,1,0.75952893
809,Adler_2018_Expt1_taskB,1,1,0.889068101620069,0.14755572213484,0.14755572213484,1,1,0.073736413302273,0.073736413302273,1,0.01,0.01,0.01,1,0.6950925
810,Adler_2018_Expt1_taskB,1,0,1.27266980504282,0.0153085142905904,0.0153085142905904,1,1,0.14755572213484,0.14755572213484,1,0.01,0.01,0.01,0,0.61921674
811,Adler_2018_Expt1_taskB,1,0,1.63878025297527,0.073036777118233,0.073036777118233,1,1,0.0153085142905904,0.0153085142905904,-1,0.01,0.34,-0.01,0,0.57490873
812,Adler_2018_Expt1_taskB,1,0,1.95347660231346,0.0138923104350235,0.0138923104350235,1,1,0.073036777118233,0.073036777118233,-1,0.34,0.01,-0.34,0,0.55845356
813,Adler_2018_Expt1_taskB,1,0,0.881293782658759,-0.0884262029026871,0.0884262029026871,-1,1,0.0138923104350235,0.0138923104350235,-1,0.01,0.34,-0.01,1,0.56273586
814,Adler_2018_Expt1_taskB,1,0,0.79819452346419,0.188375300066074,0.188375300066074,1,-1,0.0884262029026871,-0.0884262029026871,-1,0.34,0.34,-0.34,0,0.59290093
815,Adler_2018_Expt1_taskB,1,1,1.01054311828557,-0.133407511518965,0.133407511518965,-1,1,0.188375300066074,0.188375300066074,-1,0.34,0.34,-0.34,0,0.65179366
816,Adler_2018_Expt1_taskB,1,1,1.08285101980437,-0.062000545516452,0.062000545516452,-1,-1,0.133407511518965,-0.133407511518965,1,0.34,0.01,0.34,0,0.68449175
817,Adler_2018_Expt1_taskB,1,1,0.79086568837738,0.192684116012133,0.192684116012133,1,-1,0.062000545516452,-0.062000545516452,1,0.01,0.34,0.01,1,0.6992868
818,Adler_2018_Expt1_taskB,1,1,1.03736387725803,-0.0176512634363539,0.0176512634363539,-1,1,0.192684116012133,0.192684116012133,1,0.34,0.01,0.34,0,0.70649457
819,Adler_2018_Expt1_taskB,1,1,0.860278746538825,-0.0112880826088563,0.0112880826088563,-1,-1,0.0176512634363539,-0.0176512634363539,1,0.01,0.01,0.01,0,0.6987641
820,Adler_2018_Expt1_taskB,1,1,0.927798899152549,0.234840978589482,0.234840978589482,1,-1,0.0112880826088563,-0.0112880826088563,1,0.01,0.34,0.01,1,0.6795666
821,Adler_2018_Expt1_taskB,1,1,1.26669923071313,0.0505510421211205,0.0505510421211205,1,1,0.234840978589482,0.234840978589482,1,0.34,0.01,0.34,1,0.6534668
822,Adler_2018_Expt1_taskB,1,1,1.11604004928813,-0.02261542905864,0.02261542905864,-1,1,0.0505510421211205,0.0505510421211205,1,0.01,0.01,0.01,0,0.6125172
823,Adler_2018_Expt1_taskB,1,1,1.24210043881249,-0.104622168410638,0.104622168410638,-1,-1,0.02261542905864,-0.02261542905864,1,0.01,0.01,0.01,0,0.55606127
824,Adler_2018_Expt1_taskB,1,1,0.677450971587859,-0.0104865478712081,0.0104865478712081,-1,-1,0.104622168410638,-0.104622168410638,1,0.01,0.01,0.01,0,0.47658867
825,Adler_2018_Expt1_taskB,1,0,0.769029579330891,-0.121780840768038,0.121780840768038,-1,-1,0.0104865478712081,-0.0104865478712081,1,0.01,0.01,0.01,1,0.38288033
826,Adler_2018_Expt1_taskB,1,1,0.664577605814884,0.0716491969657292,0.0716491969657292,1,-1,0.121780840768038,-0.121780840768038,-1,0.01,0.01,-0.01,1,0.3105357
827,Adler_2018_Expt1_taskB,1,0,0.654805919714818,-0.0307516492618789,0.0307516492618789,-1,1,0.0716491969657292,0.0716491969657292,1,0.01,0.01,0.01,1,0.2161155
828,Adler_2018_Expt1_taskB,1,0,1.04491133384818,-0.0166246461849541,0.0166246461849541,-1,-1,0.0307516492618789,-0.0307516492618789,-1,0.01,0.01,-0.01,1,0.14382666
829,Adler_2018_Expt1_taskB,1,0,0.768621944665028,-0.0143064255001566,0.0143064255001566,-1,-1,0.0166246461849541,-0.0166246461849541,-1,0.01,0.01,-0.01,1,0.08658309
830,Adler_2018_Expt1_taskB,1,0,0.930005182829518,-0.014917949052484,0.014917949052484,-1,-1,0.0143064255001566,-0.0143064255001566,-1,0.01,0.01,-0.01,1,0.045958173
831,Adler_2018_Expt1_taskB,1,0,0.731924561608139,-0.0107965489546555,0.0107965489546555,-1,-1,0.014917949052484,-0.014917949052484,-1,0.01,0.01,-0.01,1,0.021473212
832,Adler_2018_Expt1_taskB,1,0,0.808725370334287,-0.0101713355204816,0.0101713355204816,-1,-1,0.0107965489546555,-0.0107965489546555,-1,0.01,0.01,-0.01,1,0.012526172
833,Adler_2018_Expt1_taskB,1,0,0.521745753992036,-0.0248026979702581,0.0248026979702581,-1,-1,0.0101713355204816,-0.0101713355204816,-1,0.01,0.01,-0.01,1,0.017686378
834,Adler_2018_Expt1_taskB,1,0,0.856410929099184,-0.0111948719314507,0.0111948719314507,-1,-1,0.0248026979702581,-0.0248026979702581,-1,0.01,0.01,-0.01,1,0.042170938
835,Adler_2018_Expt1_taskB,1,1,0.572016633803287,0.270512052455772,0.270512052455772,1,-1,0.0111948719314507,-0.0111948719314507,-1,0.01,0.01,-0.01,1,0.074881665
836,Adler_2018_Expt1_taskB,1,0,0.575144612487748,0.0107801094199692,0.0107801094199692,1,1,0.270512052455772,0.270512052455772,1,0.01,0.01,0.01,0,0.09613594
837,Adler_2018_Expt1_taskB,1,1,1.14514295757363,-0.0982679670017163,0.0982679670017163,-1,1,0.0107801094199692,0.0107801094199692,-1,0.01,0.01,-0.01,0,0.13864666
838,Adler_2018_Expt1_taskB,1,1,0.638250050994429,0.0154797794578351,0.0154797794578351,1,-1,0.0982679670017163,-0.0982679670017163,1,0.01,0.01,0.01,1,0.15491694
839,Adler_2018_Expt1_taskB,1,1,1.13904062491565,-0.0359071438978189,0.0359071438978189,-1,1,0.0154797794578351,0.0154797794578351,1,0.01,0.01,0.01,0,0.14569932
840,Adler_2018_Expt1_taskB,1,0,0.687386224706643,-0.0307788289358401,0.0307788289358401,-1,-1,0.0359071438978189,-0.0359071438978189,1,0.01,0.01,0.01,1,0.116249986
841,Adler_2018_Expt1_taskB,1,0,0.612147320643999,-0.0108814427227307,0.0108814427227307,-1,-1,0.0307788289358401,-0.0307788289358401,-1,0.01,0.01,-0.01,1,0.10430578
842,Adler_2018_Expt1_taskB,1,0,1.25077838657489,0.0445051793290904,0.0445051793290904,1,-1,0.0108814427227307,-0.0108814427227307,-1,0.01,0.01,-0.01,0,0.11335217
843,Adler_2018_Expt1_taskB,1,0,0.799631685561508,0.106321507686539,0.106321507686539,1,1,0.0445051793290904,0.0445051793290904,-1,0.01,0.01,-0.01,0,0.14072877
844,Adler_2018_Expt1_taskB,1,1,0.5456066540346,-0.012074870866078,0.012074870866078,-1,1,0.106321507686539,0.106321507686539,-1,0.01,0.01,-0.01,0,0.18799311
845,Adler_2018_Expt1_taskB,1,1,0.464722442805396,0.133311585102647,0.133311585102647,1,-1,0.012074870866078,-0.012074870866078,1,0.01,0.01,0.01,1,0.20977439
846,Adler_2018_Expt1_taskB,1,1,0.596942323062649,0.0143963171663904,0.0143963171663904,1,1,0.133311585102647,0.133311585102647,1,0.01,0.01,0.01,1,0.21845494
847,Adler_2018_Expt1_taskB,1,0,1.14400023348389,0.0748670134241236,0.0748670134241236,1,1,0.0143963171663904,0.0143963171663904,1,0.01,0.01,0.01,0,0.20772195
848,Adler_2018_Expt1_taskB,1,0,0.855065510194436,-0.0107261957060421,0.0107261957060421,-1,1,0.0748670134241236,0.0748670134241236,-1,0.01,0.01,-0.01,1,0.22207232
849,Adler_2018_Expt1_taskB,1,0,1.1036479293698,-0.0685531110701346,0.0685531110701346,-1,-1,0.0107261957060421,-0.0107261957060421,-1,0.01,0.01,-0.01,1,0.2571724
850,Adler_2018_Expt1_taskB,1,1,0.962912301138204,-0.0210532664791129,0.0210532664791129,-1,-1,0.0685531110701346,-0.0685531110701346,-1,0.01,0.01,-0.01,0,0.3103627
851,Adler_2018_Expt1_taskB,1,1,1.56630429623146,-0.0638849988889912,0.0638849988889912,-1,-1,0.0210532664791129,-0.0210532664791129,1,0.01,0.01,0.01,0,0.33708563
852,Adler_2018_Expt1_taskB,1,0,0.711005302136982,-0.0110422405720263,0.0110422405720263,-1,-1,0.0638849988889912,-0.0638849988889912,1,0.01,0.01,0.01,1,0.3398327
853,Adler_2018_Expt1_taskB,1,1,1.53676858281688,0.16810876018507,0.16810876018507,1,-1,0.0110422405720263,-0.0110422405720263,-1,0.01,0.01,-0.01,1,0.36971015
854,Adler_2018_Expt1_taskB,1,1,0.583473380910618,0.234473453854249,0.234473453854249,1,1,0.16810876018507,0.16810876018507,1,0.01,0.01,0.01,1,0.38705522
855,Adler_2018_Expt1_taskB,1,1,0.862953253377782,0.111747699922606,0.111747699922606,1,1,0.234473453854249,0.234473453854249,1,0.01,0.01,0.01,1,0.3953095
856,Adler_2018_Expt1_taskB,1,1,0.632487360438972,-0.0102004923785281,0.0102004923785281,-1,1,0.111747699922606,0.111747699922606,1,0.01,0.01,0.01,0,0.38702458
857,Adler_2018_Expt1_taskB,1,0,1.26105007459955,-0.0314417613419961,0.0314417613419961,-1,-1,0.0102004923785281,-0.0102004923785281,1,0.01,0.01,0.01,1,0.36222693
858,Adler_2018_Expt1_taskB,1,1,1.80699740022101,0.115388058911872,0.115388058911872,1,-1,0.0314417613419961,-0.0314417613419961,-1,0.01,0.34,-0.01,1,0.36227724
859,Adler_2018_Expt1_taskB,1,0,1.21151567788911,0.272060262895142,0.272060262895142,1,1,0.115388058911872,0.115388058911872,1,0.34,0.01,0.34,0,0.3415044
860,Adler_2018_Expt1_taskB,1,1,1.14180979987577,-0.0100936263132259,0.0100936263132259,-1,1,0.272060262895142,0.272060262895142,-1,0.01,0.01,-0.01,0,0.3591861
861,Adler_2018_Expt1_taskB,1,1,1.10212581439555,0.100797224711397,0.100797224711397,1,-1,0.0100936263132259,-0.0100936263132259,1,0.01,0.34,0.01,1,0.35413074
862,Adler_2018_Expt1_taskB,1,0,1.32781807837091,0.475685164155355,0.475685164155355,1,1,0.100797224711397,0.100797224711397,1,0.34,0.67,0.34,0,0.3325594
863,Adler_2018_Expt1_taskB,1,0,1.64586277300623,-0.016168688195394,0.016168688195394,-1,1,0.475685164155355,0.475685164155355,-1,0.67,0.01,-0.67,1,0.34776413
864,Adler_2018_Expt1_taskB,1,1,1.02693653987444,-0.0102074380247723,0.0102074380247723,-1,-1,0.016168688195394,-0.016168688195394,-1,0.01,0.01,-0.01,0,0.38961524
865,Adler_2018_Expt1_taskB,1,1,1.86623488834448,0.0338275436639564,0.0338275436639564,1,-1,0.0102074380247723,-0.0102074380247723,1,0.01,0.01,0.01,1,0.40716627
866,Adler_2018_Expt1_taskB,1,1,0.707207088740688,-0.0965243944131632,0.0965243944131632,-1,1,0.0338275436639564,0.0338275436639564,1,0.01,0.01,0.01,0,0.40973958
867,Adler_2018_Expt1_taskB,1,0,0.752669028873242,-0.0286041013731227,0.0286041013731227,-1,-1,0.0965243944131632,-0.0965243944131632,1,0.01,0.01,0.01,1,0.3923284
868,Adler_2018_Expt1_taskB,1,1,1.48013398383773,0.174790435681123,0.174790435681123,1,-1,0.0286041013731227,-0.0286041013731227,-1,0.01,0.01,-0.01,1,0.39506683
869,Adler_2018_Expt1_taskB,1,0,0.638085201097965,-0.0100566771016411,0.0100566771016411,-1,1,0.174790435681123,0.174790435681123,1,0.01,0.01,0.01,1,0.3853126
870,Adler_2018_Expt1_taskB,1,1,0.9273964492495,-0.0158914400170116,0.0158914400170116,-1,-1,0.0100566771016411,-0.0100566771016411,-1,0.01,0.01,-0.01,0,0.3985981
871,Adler_2018_Expt1_taskB,1,1,0.645091642430998,0.101126929460283,0.101126929460283,1,-1,0.0158914400170116,-0.0158914400170116,1,0.01,0.01,0.01,1,0.38892466
872,Adler_2018_Expt1_taskB,1,0,1.82636238497344,0.147268036666788,0.147268036666788,1,1,0.101126929460283,0.101126929460283,1,0.01,0.01,0.01,0,0.36484885
873,Adler_2018_Expt1_taskB,1,1,0.701769538561166,0.0869520033986404,0.0869520033986404,1,1,0.147268036666788,0.147268036666788,-1,0.01,0.01,-0.01,1,0.37627327
874,Adler_2018_Expt1_taskB,1,0,1.44610755397389,-0.0110272649235523,0.0110272649235523,-1,1,0.0869520033986404,0.0869520033986404,1,0.01,0.01,0.01,1,0.3652667
875,Adler_2018_Expt1_taskB,1,1,0.902570503799325,0.160114763803451,0.160114763803451,1,-1,0.0110272649235523,-0.0110272649235523,-1,0.01,0.01,-0.01,1,0.38518986
876,Adler_2018_Expt1_taskB,1,1,0.803580706532557,-0.011315455465133,0.011315455465133,-1,1,0.160114763803451,0.160114763803451,1,0.01,0.01,0.01,0,0.38977075
877,Adler_2018_Expt1_taskB,1,1,0.883507890344845,-0.0228099321548203,0.0228099321548203,-1,-1,0.011315455465133,-0.011315455465133,1,0.01,0.01,0.01,0,0.374942
878,Adler_2018_Expt1_taskB,1,0,1.8668484291793,-0.0402750454142323,0.0402750454142323,-1,-1,0.0228099321548203,-0.0228099321548203,1,0.01,0.01,0.01,1,0.3418891
879,Adler_2018_Expt1_taskB,1,0,1.12424197912242,-0.0118862696711394,0.0118862696711394,-1,-1,0.0402750454142323,-0.0402750454142323,-1,0.01,0.01,-0.01,1,0.33076975
880,Adler_2018_Expt1_taskB,1,1,2.15053842413727,0.353201068176724,0.353201068176724,1,-1,0.0118862696711394,-0.0118862696711394,-1,0.01,0.34,-0.01,1,0.33894956
881,Adler_2018_Expt1_taskB,1,1,0.95368904562838,0.129323036050777,0.129323036050777,1,1,0.353201068176724,0.353201068176724,1,0.34,0.01,0.34,1,0.33737847
882,Adler_2018_Expt1_taskB,1,1,1.4895374837879,-0.0229824192954603,0.0229824192954603,-1,1,0.129323036050777,0.129323036050777,1,0.01,0.01,0.01,0,0.3220095
883,Adler_2018_Expt1_taskB,1,0,0.798285304496858,-0.0447852726117073,0.0447852726117073,-1,-1,0.0229824192954603,-0.0229824192954603,1,0.01,0.01,0.01,1,0.28761265
884,Adler_2018_Expt1_taskB,1,0,0.644455655377897,0.026501060659142,0.026501060659142,1,-1,0.0447852726117073,-0.0447852726117073,-1,0.01,0.01,-0.01,0,0.27417442
885,Adler_2018_Expt1_taskB,1,0,0.801045738469838,-0.0298612929089057,0.0298612929089057,-1,1,0.026501060659142,0.026501060659142,-1,0.01,0.01,-0.01,1,0.2795342
886,Adler_2018_Expt1_taskB,1,0,0.914334179606158,0.0977266820607319,0.0977266820607319,1,-1,0.0298612929089057,-0.0298612929089057,-1,0.01,0.01,-0.01,0,0.3021588
887,Adler_2018_Expt1_taskB,1,0,1.58239512146974,-0.010085320732037,0.010085320732037,-1,1,0.0977266820607319,0.0977266820607319,-1,0.01,0.01,-0.01,1,0.34919146
888,Adler_2018_Expt1_taskB,1,1,0.944125506576711,0.276400877272681,0.276400877272681,1,-1,0.010085320732037,-0.010085320732037,-1,0.01,0.34,-0.01,1,0.4176346
889,Adler_2018_Expt1_taskB,1,0,1.14778215952083,0.0856306502941524,0.0856306502941524,1,1,0.276400877272681,0.276400877272681,1,0.34,0.01,0.34,0,0.47860384
890,Adler_2018_Expt1_taskB,1,1,0.893683301699639,0.0420162870884999,0.0420162870884999,1,1,0.0856306502941524,0.0856306502941524,-1,0.01,0.01,-0.01,1,0.56218797
