Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
1704,Yeon_unpub_Exp2,3,0,0.346877244999632,0.0265,0.0265,1,-1,0.0265,-0.0265,-1,0.01,0.01,-0.01,0,-0.1130928
1705,Yeon_unpub_Exp2,3,1,0.974108924972825,0.043,0.043,1,1,0.0265,0.0265,-1,0.01,0.34,-0.01,1,-0.09538025
1706,Yeon_unpub_Exp2,3,0,0.435309833963402,0.043,0.043,1,1,0.043,0.043,1,0.34,0.01,0.34,0,-0.12751964
1707,Yeon_unpub_Exp2,3,0,1.15924836299382,0.0595,0.0595,1,1,0.043,0.043,-1,0.01,0.01,-0.01,0,-0.106542364
1708,Yeon_unpub_Exp2,3,1,0.313158608041704,0.076,0.076,1,1,0.0595,0.0595,-1,0.01,0.34,-0.01,1,-0.039444488
1709,Yeon_unpub_Exp2,3,0,0.380548390967306,-0.076,0.076,-1,1,0.076,0.076,1,0.34,0.67,0.34,1,-0.011111515
1710,Yeon_unpub_Exp2,3,1,0.252944094012491,0.0595,0.0595,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.031483702
1711,Yeon_unpub_Exp2,3,0,0.336244882026222,-0.0595,0.0595,-1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.03474213
1712,Yeon_unpub_Exp2,3,0,0.304875953006558,0.043,0.043,1,-1,0.0595,-0.0595,-1,0.67,0.67,-0.67,0,0.056701608
1713,Yeon_unpub_Exp2,3,1,0.242825091991108,0.0595,0.0595,1,1,0.043,0.043,-1,0.67,0.67,-0.67,1,0.124370255
1714,Yeon_unpub_Exp2,3,0,1.09611730498727,0.0595,0.0595,1,1,0.0595,0.0595,1,0.67,0.67,0.67,0,0.16330029
1715,Yeon_unpub_Exp2,3,1,0.820437252987176,0.076,0.076,1,1,0.0595,0.0595,-1,0.67,0.67,-0.67,1,0.27337334
1716,Yeon_unpub_Exp2,3,1,0.270524082006887,-0.076,0.076,-1,1,0.076,0.076,1,0.67,0.67,0.67,0,0.3608323
1717,Yeon_unpub_Exp2,3,1,0.481106524006464,0.0925,0.0925,1,-1,0.076,-0.076,1,0.67,0.67,0.67,1,0.38425472
1718,Yeon_unpub_Exp2,3,1,0.248593922995497,-0.0925,0.0925,-1,1,0.0925,0.0925,1,0.67,0.67,0.67,0,0.4025482
1719,Yeon_unpub_Exp2,3,0,0.0176435289904475,-0.109,0.109,-1,-1,0.0925,-0.0925,1,0.67,0.67,0.67,1,0.3595186
1720,Yeon_unpub_Exp2,3,0,0.291875502967741,-0.109,0.109,-1,-1,0.109,-0.109,-1,0.67,0.67,-0.67,1,0.32900015
1721,Yeon_unpub_Exp2,3,0,0.137331283011008,-0.0925,0.0925,-1,-1,0.109,-0.109,-1,0.67,0.67,-0.67,1,0.30948806
1722,Yeon_unpub_Exp2,3,1,0.212205361982342,0.0925,0.0925,1,-1,0.0925,-0.0925,-1,0.67,0.67,-0.67,1,0.3019408
1723,Yeon_unpub_Exp2,3,0,0.761565713968594,-0.076,0.076,-1,1,0.0925,0.0925,1,0.67,0.67,0.67,1,0.2799959
1724,Yeon_unpub_Exp2,3,1,0.3381881499663,0.076,0.076,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.2788834
1725,Yeon_unpub_Exp2,3,0,0.754129725974053,0.0595,0.0595,1,1,0.076,0.076,1,0.67,0.34,0.67,0,0.25819552
1726,Yeon_unpub_Exp2,3,0,0.396368137968238,-0.076,0.076,-1,1,0.0595,0.0595,-1,0.34,0.34,-0.34,1,0.30817378
1727,Yeon_unpub_Exp2,3,1,0.643934944993816,0.076,0.076,1,-1,0.076,-0.076,-1,0.34,1.0,-0.34,1,0.36826184
1728,Yeon_unpub_Exp2,3,0,1.12446970801102,-0.0595,0.0595,-1,1,0.076,0.076,1,1.0,0.67,1.0,1,0.41257554
1729,Yeon_unpub_Exp2,3,1,0.56990661600139,0.0595,0.0595,1,-1,0.0595,-0.0595,-1,0.67,1.0,-0.67,1,0.48716027
1730,Yeon_unpub_Exp2,3,1,1.53105700801825,0.043,0.043,1,1,0.0595,0.0595,1,1.0,0.34,1.0,1,0.5468896
1731,Yeon_unpub_Exp2,3,1,0.454608482017647,-0.043,0.043,-1,1,0.043,0.043,1,0.34,0.01,0.34,0,0.59354985
1732,Yeon_unpub_Exp2,3,1,0.546515232999809,0.0595,0.0595,1,-1,0.043,-0.043,1,0.01,0.01,0.01,1,0.5998254
1733,Yeon_unpub_Exp2,3,0,0.830999229976442,0.0595,0.0595,1,1,0.0595,0.0595,1,0.01,0.34,0.01,0,0.60822666
1734,Yeon_unpub_Exp2,3,1,0.602279752027243,0.076,0.076,1,1,0.0595,0.0595,-1,0.34,1.0,-0.34,1,0.7025711
1735,Yeon_unpub_Exp2,3,1,0.732327123987488,-0.076,0.076,-1,1,0.076,0.076,1,1.0,0.01,1.0,0,0.7976172
1736,Yeon_unpub_Exp2,3,1,0.573772772972006,-0.0925,0.0925,-1,-1,0.076,-0.076,1,0.01,0.01,0.01,0,0.8512206
1737,Yeon_unpub_Exp2,3,1,0.353391760028899,-0.109,0.109,-1,-1,0.0925,-0.0925,1,0.01,0.34,0.01,0,0.8673225
1738,Yeon_unpub_Exp2,3,1,1.08542611100711,-0.1255,0.1255,-1,-1,0.109,-0.109,1,0.34,0.01,0.34,0,0.83637226
1739,Yeon_unpub_Exp2,3,0,0.807304638030473,-0.142,0.142,-1,-1,0.1255,-0.1255,1,0.01,0.67,0.01,1,0.75821304
1740,Yeon_unpub_Exp2,3,0,0.344106108008418,-0.142,0.142,-1,-1,0.142,-0.142,-1,0.67,0.67,-0.67,1,0.70920813
1741,Yeon_unpub_Exp2,3,1,0.231091633962933,0.1255,0.1255,1,-1,0.142,-0.142,-1,0.67,1.0,-0.67,1,0.6734023
1742,Yeon_unpub_Exp2,3,0,0.677810832043178,-0.1255,0.1255,-1,1,0.1255,0.1255,1,1.0,0.67,1.0,1,0.6402181
1743,Yeon_unpub_Exp2,3,1,0.475476366002113,0.109,0.109,1,-1,0.1255,-0.1255,-1,0.67,1.0,-0.67,1,0.6283409
1744,Yeon_unpub_Exp2,3,0,0.266725705005229,-0.109,0.109,-1,1,0.109,0.109,1,1.0,1.0,1.0,1,0.61531436
1745,Yeon_unpub_Exp2,3,1,0.0276092559797689,0.0925,0.0925,1,-1,0.109,-0.109,-1,1.0,1.0,-1.0,1,0.6262203
1746,Yeon_unpub_Exp2,3,1,0.059318843006622,0.0925,0.0925,1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,0.6295459
1747,Yeon_unpub_Exp2,3,1,0.0937644719961099,0.076,0.076,1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,0.63624847
1748,Yeon_unpub_Exp2,3,1,2.92519949300913,-0.076,0.076,-1,1,0.076,0.076,1,1.0,1.0,1.0,0,0.6423171
1749,Yeon_unpub_Exp2,3,0,0.677073883998673,-0.109,0.109,-1,-1,0.076,-0.076,1,1.0,0.67,1.0,1,0.5947101
1750,Yeon_unpub_Exp2,3,0,0.353789922024589,-0.109,0.109,-1,-1,0.109,-0.109,-1,0.67,0.67,-0.67,1,0.568297
1751,Yeon_unpub_Exp2,3,1,0.14161154103931,0.0925,0.0925,1,-1,0.109,-0.109,-1,0.67,0.67,-0.67,1,0.56143564
1752,Yeon_unpub_Exp2,3,1,0.304041172028519,0.0925,0.0925,1,1,0.0925,0.0925,1,0.67,0.67,0.67,1,0.54640585
1753,Yeon_unpub_Exp2,3,0,0.26924901001621,-0.076,0.076,-1,1,0.0925,0.0925,1,0.67,0.67,0.67,1,0.52584463
1754,Yeon_unpub_Exp2,3,1,0.212608540023211,0.076,0.076,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.54624355
1755,Yeon_unpub_Exp2,3,1,0.247220389952417,0.0595,0.0595,1,1,0.076,0.076,1,0.67,0.67,0.67,1,0.55005014
1756,Yeon_unpub_Exp2,3,0,0.168866957013961,-0.0595,0.0595,-1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.55140346
1757,Yeon_unpub_Exp2,3,1,0.636026588035747,-0.043,0.043,-1,-1,0.0595,-0.0595,-1,0.67,0.67,-0.67,0,0.5953959
1758,Yeon_unpub_Exp2,3,1,0.233905152999796,-0.0595,0.0595,-1,-1,0.043,-0.043,1,0.67,0.67,0.67,0,0.58633614
1759,Yeon_unpub_Exp2,3,1,0.193573089956772,0.076,0.076,1,-1,0.0595,-0.0595,1,0.67,0.67,0.67,1,0.5337267
1760,Yeon_unpub_Exp2,3,0,0.117298177035991,-0.076,0.076,-1,1,0.076,0.076,1,0.67,0.67,0.67,1,0.4795103
1761,Yeon_unpub_Exp2,3,1,0.154426016029902,0.0595,0.0595,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.45817187
1762,Yeon_unpub_Exp2,3,1,0.226010298007168,0.0595,0.0595,1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.41650608
1763,Yeon_unpub_Exp2,3,0,0.0042606089846231,-0.043,0.043,-1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.36637446
1764,Yeon_unpub_Exp2,3,0,0.204868762986735,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,1,0.35148188
1765,Yeon_unpub_Exp2,3,0,0.620496808027383,-0.0265,0.0265,-1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,1,0.36345264
1766,Yeon_unpub_Exp2,3,1,0.114972784998827,-0.0265,0.0265,-1,-1,0.0265,-0.0265,-1,0.67,0.67,-0.67,0,0.4115494
1767,Yeon_unpub_Exp2,3,1,0.74182292597834,0.043,0.043,1,-1,0.0265,-0.0265,1,0.67,0.67,0.67,1,0.4028506
1768,Yeon_unpub_Exp2,3,1,0.128355342953,0.043,0.043,1,1,0.043,0.043,1,0.67,0.67,0.67,1,0.3804236
1769,Yeon_unpub_Exp2,3,1,0.230979897954967,-0.0265,0.0265,-1,1,0.043,0.043,1,0.67,0.67,0.67,0,0.34653968
1770,Yeon_unpub_Exp2,3,0,0.997069332981482,-0.043,0.043,-1,-1,0.0265,-0.0265,1,0.67,0.67,0.67,1,0.26568365
1771,Yeon_unpub_Exp2,3,0,0.233411719033029,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,1,0.22128873
1772,Yeon_unpub_Exp2,3,0,0.251413630030584,-0.0265,0.0265,-1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,1,0.19517724
1773,Yeon_unpub_Exp2,3,1,0.226024763018358,0.0265,0.0265,1,-1,0.0265,-0.0265,-1,0.67,1.0,-0.67,1,0.19472499
1774,Yeon_unpub_Exp2,3,0,0.0981814760016277,-0.01,0.01,-1,1,0.0265,0.0265,1,1.0,1.0,1.0,1,0.15260097
1775,Yeon_unpub_Exp2,3,0,0.61946833395632,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,0.1455419
1776,Yeon_unpub_Exp2,3,0,0.294737607007846,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,0.16690359
1777,Yeon_unpub_Exp2,3,1,0.316664062964264,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,0.22065759
1778,Yeon_unpub_Exp2,3,1,2.07201889198041,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,0,0.22752337
1779,Yeon_unpub_Exp2,3,0,0.718948972004,-0.0265,0.0265,-1,-1,0.01,-0.01,1,0.01,0.67,0.01,1,0.19491547
1780,Yeon_unpub_Exp2,3,0,0.254299602005631,-0.0265,0.0265,-1,-1,0.0265,-0.0265,-1,0.67,0.67,-0.67,1,0.20349765
1781,Yeon_unpub_Exp2,3,1,0.784131854015868,0.01,0.01,1,-1,0.0265,-0.0265,-1,0.67,0.34,-0.67,1,0.2331422
1782,Yeon_unpub_Exp2,3,1,0.172276491008233,0.01,0.01,1,1,0.01,0.01,1,0.34,0.34,0.34,1,0.21839802
1783,Yeon_unpub_Exp2,3,1,1.20850648701889,0.01,0.01,1,1,0.01,0.01,1,0.34,0.67,0.34,1,0.18074857
1784,Yeon_unpub_Exp2,3,1,0.134147909004241,0.01,0.01,1,1,0.01,0.01,1,0.67,0.67,0.67,1,0.10828566
1785,Yeon_unpub_Exp2,3,0,0.332620552973822,0.01,0.01,1,1,0.01,0.01,1,0.67,0.67,0.67,0,-0.0028152843
1786,Yeon_unpub_Exp2,3,0,0.241591257974505,0.0265,0.0265,1,1,0.01,0.01,-1,0.67,0.67,-0.67,0,-0.07118034
1787,Yeon_unpub_Exp2,3,0,0.229525741015095,0.043,0.043,1,1,0.0265,0.0265,-1,0.67,0.67,-0.67,0,-0.108711064
1788,Yeon_unpub_Exp2,3,0,0.267391656991094,0.0595,0.0595,1,1,0.043,0.043,-1,0.67,0.67,-0.67,0,-0.1076561
1789,Yeon_unpub_Exp2,3,0,0.950497412995901,-0.076,0.076,-1,1,0.0595,0.0595,-1,0.67,0.34,-0.67,1,-0.06450745
1790,Yeon_unpub_Exp2,3,0,0.20143056003144,-0.076,0.076,-1,-1,0.076,-0.076,-1,0.34,0.67,-0.34,1,-0.020488752
1791,Yeon_unpub_Exp2,3,1,0.495119127968792,0.0595,0.0595,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.021428488
1792,Yeon_unpub_Exp2,3,1,0.472593110054731,0.0595,0.0595,1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.028916914
1793,Yeon_unpub_Exp2,3,0,0.763317771023139,0.043,0.043,1,1,0.0595,0.0595,1,0.67,0.67,0.67,0,0.013787798
1794,Yeon_unpub_Exp2,3,1,0.711975487007294,0.0595,0.0595,1,1,0.043,0.043,-1,0.67,0.67,-0.67,1,0.05454381
1795,Yeon_unpub_Exp2,3,1,0.208389980020002,0.0595,0.0595,1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.057546433
1796,Yeon_unpub_Exp2,3,0,0.193908269982785,0.043,0.043,1,1,0.0595,0.0595,1,0.67,0.67,0.67,0,0.032821827
1797,Yeon_unpub_Exp2,3,0,0.308296383009292,-0.0595,0.0595,-1,1,0.043,0.043,-1,0.67,0.67,-0.67,1,0.07285522
1798,Yeon_unpub_Exp2,3,0,0.813987708999775,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,0.67,0.67,-0.67,1,0.11391076
1799,Yeon_unpub_Exp2,3,1,1.04643120797118,0.0595,0.0595,1,-1,0.0595,-0.0595,-1,0.67,0.67,-0.67,1,0.17254628
1800,Yeon_unpub_Exp2,3,1,0.365065084013622,0.0265,0.0265,1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.2007808
1801,Yeon_unpub_Exp2,3,1,0.214722863980569,0.0265,0.0265,1,1,0.0265,0.0265,1,0.67,0.67,0.67,1,0.1978934
1802,Yeon_unpub_Exp2,3,0,0.197867150011007,-0.01,0.01,-1,1,0.0265,0.0265,1,0.67,0.67,0.67,1,0.1674881
1803,Yeon_unpub_Exp2,3,0,0.390245978021994,0.01,0.01,1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,0,0.18266176
1804,Yeon_unpub_Exp2,3,1,0.475628212967422,0.043,0.043,1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,0.23581375
1805,Yeon_unpub_Exp2,3,0,0.508936914964579,-0.043,0.043,-1,1,0.043,0.043,1,0.67,0.67,0.67,1,0.25508815
1806,Yeon_unpub_Exp2,3,1,0.545868033950683,0.0265,0.0265,1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,1,0.31144
1807,Yeon_unpub_Exp2,3,1,0.21196719200816,0.0265,0.0265,1,1,0.0265,0.0265,1,0.67,0.67,0.67,1,0.33660114
1808,Yeon_unpub_Exp2,3,0,0.293667840014677,-0.01,0.01,-1,1,0.0265,0.0265,1,0.67,0.67,0.67,1,0.33616778
1809,Yeon_unpub_Exp2,3,1,0.500228688004427,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,0,0.38296637
1810,Yeon_unpub_Exp2,3,1,0.247637660999317,-0.0265,0.0265,-1,-1,0.01,-0.01,1,0.67,0.67,0.67,0,0.3868919
1811,Yeon_unpub_Exp2,3,0,1.49770055804402,-0.043,0.043,-1,-1,0.0265,-0.0265,1,0.67,0.01,0.67,1,0.3509028
1812,Yeon_unpub_Exp2,3,0,0.544444221013691,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.01,0.34,-0.01,1,0.35430244
1813,Yeon_unpub_Exp2,3,1,0.421955968020484,0.0265,0.0265,1,-1,0.043,-0.043,-1,0.34,0.01,-0.34,1,0.38490286
1814,Yeon_unpub_Exp2,3,1,1.30240047100233,0.0265,0.0265,1,1,0.0265,0.0265,1,0.01,0.34,0.01,1,0.38172644
1815,Yeon_unpub_Exp2,3,1,1.1639614229789,0.01,0.01,1,1,0.0265,0.0265,1,0.34,0.67,0.34,1,0.36095107
1816,Yeon_unpub_Exp2,3,0,0.923457713972311,-0.01,0.01,-1,1,0.01,0.01,1,0.67,0.01,0.67,1,0.32365024
1817,Yeon_unpub_Exp2,3,1,0.976282255025581,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.34,-0.01,1,0.33426467
1818,Yeon_unpub_Exp2,3,0,2.29567623301409,0.01,0.01,1,1,0.01,0.01,1,0.34,0.34,0.34,0,0.30119294
1819,Yeon_unpub_Exp2,3,0,0.93351767299464,-0.0265,0.0265,-1,1,0.01,0.01,-1,0.34,0.67,-0.34,1,0.32724485
1820,Yeon_unpub_Exp2,3,1,0.154169467044994,0.0265,0.0265,1,-1,0.0265,-0.0265,-1,0.67,0.67,-0.67,1,0.3795428
1821,Yeon_unpub_Exp2,3,0,0.99975938902935,0.01,0.01,1,1,0.0265,0.0265,1,0.67,0.67,0.67,0,0.3979074
1822,Yeon_unpub_Exp2,3,1,0.2105123429792,-0.0265,0.0265,-1,1,0.01,0.01,-1,0.67,0.67,-0.67,0,0.4823744
1823,Yeon_unpub_Exp2,3,1,0.21668202301953,0.043,0.043,1,-1,0.0265,-0.0265,1,0.67,0.67,0.67,1,0.51010245
1824,Yeon_unpub_Exp2,3,0,0.570273220015224,-0.043,0.043,-1,1,0.043,0.043,1,0.67,0.67,0.67,1,0.5336894
1825,Yeon_unpub_Exp2,3,1,0.237238858011551,-0.0265,0.0265,-1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,0,0.6049253
1826,Yeon_unpub_Exp2,3,1,0.386485582974274,0.043,0.043,1,-1,0.0265,-0.0265,1,0.67,0.67,0.67,1,0.6302577
1827,Yeon_unpub_Exp2,3,1,0.901947222999297,-0.043,0.043,-1,1,0.043,0.043,1,0.67,0.34,0.67,0,0.6533768
1828,Yeon_unpub_Exp2,3,1,0.604173769010231,0.0595,0.0595,1,-1,0.043,-0.043,1,0.34,0.67,0.34,1,0.6415616
1829,Yeon_unpub_Exp2,3,1,0.362764113000594,-0.0595,0.0595,-1,1,0.0595,0.0595,1,0.67,0.67,0.67,0,0.6321188
1830,Yeon_unpub_Exp2,3,0,1.02607843599981,-0.076,0.076,-1,-1,0.0595,-0.0595,1,0.67,0.34,0.67,1,0.58002865
1831,Yeon_unpub_Exp2,3,1,0.518583974975627,0.076,0.076,1,-1,0.076,-0.076,-1,0.34,0.67,-0.34,1,0.56515354
1832,Yeon_unpub_Exp2,3,1,0.3009633210022,-0.0595,0.0595,-1,1,0.076,0.076,1,0.67,0.67,0.67,0,0.5397694
1833,Yeon_unpub_Exp2,3,0,1.44086723902728,-0.076,0.076,-1,-1,0.0595,-0.0595,1,0.67,0.67,0.67,1,0.46971366
1834,Yeon_unpub_Exp2,3,0,0.539052788983099,-0.076,0.076,-1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.42595035
1835,Yeon_unpub_Exp2,3,1,0.281629961042199,0.0595,0.0595,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,1,0.397841
1836,Yeon_unpub_Exp2,3,0,0.236920954019297,-0.0595,0.0595,-1,1,0.0595,0.0595,1,0.67,0.67,0.67,1,0.35574624
1837,Yeon_unpub_Exp2,3,0,0.219362754025497,0.043,0.043,1,-1,0.0595,-0.0595,-1,0.67,0.67,-0.67,0,0.3355486
1838,Yeon_unpub_Exp2,3,0,0.362191041000187,-0.0595,0.0595,-1,1,0.043,0.043,-1,0.67,0.67,-0.67,1,0.3750314
1839,Yeon_unpub_Exp2,3,1,0.0001943139941431,0.0595,0.0595,1,-1,0.0595,-0.0595,-1,0.67,0.67,-0.67,1,0.43744153
1840,Yeon_unpub_Exp2,3,0,0.25328680803068,0.043,0.043,1,1,0.0595,0.0595,1,0.67,0.67,0.67,0,0.48297814
1841,Yeon_unpub_Exp2,3,1,0.311409701011144,-0.0595,0.0595,-1,1,0.043,0.043,-1,0.67,0.34,-0.67,0,0.60109645
1842,Yeon_unpub_Exp2,3,1,0.345797165995464,0.076,0.076,1,-1,0.0595,-0.0595,1,0.34,0.34,0.34,1,0.6611142
1843,Yeon_unpub_Exp2,3,1,0.952360227005556,-0.076,0.076,-1,1,0.076,0.076,1,0.34,0.01,0.34,0,0.723727
1844,Yeon_unpub_Exp2,3,1,0.903041415964253,0.0925,0.0925,1,-1,0.076,-0.076,1,0.01,0.34,0.01,1,0.7448663
1845,Yeon_unpub_Exp2,3,1,0.350540423009079,-0.0925,0.0925,-1,1,0.0925,0.0925,1,0.34,0.01,0.34,0,0.7719566
1846,Yeon_unpub_Exp2,3,1,0.212879055994563,0.109,0.109,1,-1,0.0925,-0.0925,1,0.01,0.34,0.01,1,0.7528531
1847,Yeon_unpub_Exp2,3,0,1.07708288100548,-0.109,0.109,-1,1,0.109,0.109,1,0.34,0.01,0.34,1,0.7480548
1848,Yeon_unpub_Exp2,3,1,0.785119591047987,-0.076,0.076,-1,-1,0.109,-0.109,-1,0.01,0.34,-0.01,0,0.773485
1849,Yeon_unpub_Exp2,3,1,0.841960249992553,-0.109,0.109,-1,-1,0.076,-0.076,1,0.34,0.01,0.34,0,0.7464306
1850,Yeon_unpub_Exp2,3,0,1.99283224600367,-0.142,0.142,-1,-1,0.109,-0.109,1,0.01,0.67,0.01,1,0.6668603
1851,Yeon_unpub_Exp2,3,1,0.437610858003609,0.142,0.142,1,-1,0.142,-0.142,-1,0.67,0.67,-0.67,1,0.61175776
1852,Yeon_unpub_Exp2,3,0,0.621301811013836,-0.1255,0.1255,-1,1,0.142,0.142,1,0.67,0.34,0.67,1,0.5579846
1853,Yeon_unpub_Exp2,3,1,0.338313654996455,0.1255,0.1255,1,-1,0.1255,-0.1255,-1,0.34,0.34,-0.34,1,0.52963954
1854,Yeon_unpub_Exp2,3,0,0.390912159986328,-0.109,0.109,-1,1,0.1255,0.1255,1,0.34,0.34,0.34,1,0.4938291
1855,Yeon_unpub_Exp2,3,1,0.0796999140293337,0.109,0.109,1,-1,0.109,-0.109,-1,0.34,0.34,-0.34,1,0.47944748
1856,Yeon_unpub_Exp2,3,1,0.242794543970376,0.0925,0.0925,1,1,0.109,0.109,1,0.34,0.34,0.34,1,0.46269032
1857,Yeon_unpub_Exp2,3,0,0.865125374984927,-0.0925,0.0925,-1,1,0.0925,0.0925,1,0.34,0.34,0.34,1,0.44339263
1858,Yeon_unpub_Exp2,3,1,0.246815709979273,0.076,0.076,1,-1,0.0925,-0.0925,-1,0.34,0.34,-0.34,1,0.45225585
1859,Yeon_unpub_Exp2,3,1,0.0669672359945253,0.076,0.076,1,1,0.076,0.076,1,0.34,0.34,0.34,1,0.44648817
1860,Yeon_unpub_Exp2,3,0,1.24995277298149,-0.0595,0.0595,-1,1,0.076,0.076,1,0.34,0.34,0.34,1,0.43593556
1861,Yeon_unpub_Exp2,3,0,0.81019072199706,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,0.34,0.01,-0.34,1,0.46263763
1862,Yeon_unpub_Exp2,3,1,0.236333954031579,0.043,0.043,1,-1,0.0595,-0.0595,-1,0.01,0.34,-0.01,1,0.51477975
1863,Yeon_unpub_Exp2,3,1,0.237536836997606,0.043,0.043,1,1,0.043,0.043,1,0.34,0.34,0.34,1,0.5460455
1864,Yeon_unpub_Exp2,3,1,0.923115407000296,-0.0265,0.0265,-1,1,0.043,0.043,1,0.34,0.34,0.34,0,0.5733529
1865,Yeon_unpub_Exp2,3,1,0.217888667015359,0.043,0.043,1,-1,0.0265,-0.0265,1,0.34,0.34,0.34,1,0.56786454
1866,Yeon_unpub_Exp2,3,1,0.220563144015614,0.043,0.043,1,1,0.043,0.043,1,0.34,0.34,0.34,1,0.55864006
1867,Yeon_unpub_Exp2,3,1,1.6193301549647,-0.0265,0.0265,-1,1,0.043,0.043,1,0.34,0.67,0.34,0,0.54368263
1868,Yeon_unpub_Exp2,3,1,0.259051105007529,0.043,0.043,1,-1,0.0265,-0.0265,1,0.67,0.67,0.67,1,0.5008041
1869,Yeon_unpub_Exp2,3,1,0.177570989995729,-0.043,0.043,-1,1,0.043,0.043,1,0.67,0.67,0.67,0,0.44932553
1870,Yeon_unpub_Exp2,3,1,0.000120649987366,0.0595,0.0595,1,-1,0.043,-0.043,1,0.67,0.67,0.67,1,0.3557953
1871,Yeon_unpub_Exp2,3,0,0.514493992959615,-0.0595,0.0595,-1,1,0.0595,0.0595,1,0.67,0.34,0.67,1,0.24703358
1872,Yeon_unpub_Exp2,3,0,0.268145062960684,-0.043,0.043,-1,-1,0.0595,-0.0595,-1,0.34,0.34,-0.34,1,0.16580147
1873,Yeon_unpub_Exp2,3,0,0.658835513982922,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.34,0.01,-0.34,1,0.103190415
1874,Yeon_unpub_Exp2,3,0,0.242934804002289,-0.0265,0.0265,-1,-1,0.043,-0.043,-1,0.01,0.01,-0.01,1,0.05587669
1875,Yeon_unpub_Exp2,3,0,0.236722877016291,0.0265,0.0265,1,-1,0.0265,-0.0265,-1,0.01,0.01,-0.01,0,0.021113072
1876,Yeon_unpub_Exp2,3,1,0.952166926988866,0.043,0.043,1,1,0.0265,0.0265,-1,0.01,0.01,-0.01,1,0.019410845
1877,Yeon_unpub_Exp2,3,0,0.190746241016313,-0.043,0.043,-1,1,0.043,0.043,1,0.01,0.01,0.01,1,-0.024921892
1878,Yeon_unpub_Exp2,3,0,0.505057328962721,-0.0265,0.0265,-1,-1,0.043,-0.043,-1,0.01,0.01,-0.01,1,-0.036347304
1879,Yeon_unpub_Exp2,3,0,0.463126251997892,-0.0265,0.0265,-1,-1,0.0265,-0.0265,-1,0.01,0.01,-0.01,1,-0.039016318
1880,Yeon_unpub_Exp2,3,0,0.490412651968654,0.01,0.01,1,-1,0.0265,-0.0265,-1,0.01,0.01,-0.01,0,-0.026772847
1881,Yeon_unpub_Exp2,3,1,0.384457707987167,0.0265,0.0265,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,0.008168123
1882,Yeon_unpub_Exp2,3,0,0.221509878989309,0.0265,0.0265,1,1,0.0265,0.0265,1,0.01,0.01,0.01,0,-0.007620646
1883,Yeon_unpub_Exp2,3,0,0.466860122978687,-0.043,0.043,-1,1,0.0265,0.0265,-1,0.01,0.01,-0.01,1,0.030062001
1884,Yeon_unpub_Exp2,3,0,0.0001529409782961,0.043,0.043,1,-1,0.043,-0.043,-1,0.01,0.01,-0.01,0,0.07658611
1885,Yeon_unpub_Exp2,3,0,0.0484099179739133,-0.0595,0.0595,-1,1,0.043,0.043,-1,0.01,0.01,-0.01,1,0.17167422
1886,Yeon_unpub_Exp2,3,1,0.338636877015233,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,0.01,0.01,-0.01,0,0.278326
