Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
202,Law_unpub,2,0,0.801435947418213,0.505,0.505,1,-1,0.01,-0.01,-1,0.34,0.01,-0.34,0,-2.2225974
203,Law_unpub,2,0,1.00339293479919,-0.7525,0.7525,-1,1,0.505,0.505,-1,0.01,0.67,-0.01,1,-1.5384176
204,Law_unpub,2,1,0.579837799072266,1.0,1.0,1,-1,0.7525,-0.7525,-1,0.67,1.0,-0.67,1,-0.7566587
205,Law_unpub,2,0,0.204009056091309,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.06690129
206,Law_unpub,2,1,0.883177042007446,-0.505,0.505,-1,-1,1.0,-1.0,-1,1.0,0.67,-1.0,0,0.7844743
207,Law_unpub,2,1,0.591608047485352,1.0,1.0,1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,1.0560727
208,Law_unpub,2,1,0.608703851699829,0.505,0.505,1,1,1.0,1.0,1,0.67,0.01,0.67,1,1.2950218
209,Law_unpub,2,1,0.917141914367676,0.7525,0.7525,1,1,0.505,0.505,1,0.01,0.01,0.01,1,1.3834542
210,Law_unpub,2,1,0.494946956634521,0.2575,0.2575,1,1,0.7525,0.7525,1,0.01,0.01,0.01,1,1.5729892
211,Law_unpub,2,1,0.362381935119629,0.01,0.01,1,1,0.2575,0.2575,1,0.01,0.01,0.01,1,1.5483769
212,Law_unpub,2,0,0.52181601524353,-0.505,0.505,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.9239184
213,Law_unpub,2,1,0.152384996414185,0.01,0.01,1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,0.72688824
214,Law_unpub,2,0,0.143123149871826,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.36900666
215,Law_unpub,2,1,0.580741167068481,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,0.5839329
216,Law_unpub,2,0,0.91694188117981,-0.01,0.01,-1,-1,0.505,-0.505,1,0.01,0.01,0.01,1,0.108997494
217,Law_unpub,2,1,0.175715208053589,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.060268242
218,Law_unpub,2,0,0.274610042572021,0.505,0.505,1,1,0.01,0.01,1,0.01,0.01,0.01,0,-0.3342506
219,Law_unpub,2,1,0.188266038894653,-0.01,0.01,-1,1,0.505,0.505,-1,0.01,0.01,-0.01,0,0.07684971
220,Law_unpub,2,0,0.584238052368164,-0.505,0.505,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.2111785
221,Law_unpub,2,1,0.528404951095581,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.01,0.67,-0.01,0,0.6025447
222,Law_unpub,2,0,0.689150094985962,-1.0,1.0,-1,-1,0.7525,-0.7525,1,0.67,1.0,0.67,1,-0.021048414
223,Law_unpub,2,1,0.21816086769104,0.505,0.505,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.5248015
224,Law_unpub,2,0,0.171406984329224,1.0,1.0,1,1,0.505,0.505,1,1.0,1.0,1.0,0,-1.2413343
225,Law_unpub,2,1,0.0862679481506348,1.0,1.0,1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-1.0832555
226,Law_unpub,2,0,0.179554224014282,0.505,0.505,1,1,1.0,1.0,1,1.0,1.0,1.0,0,-1.0152396
227,Law_unpub,2,1,0.110357999801636,-0.2575,0.2575,-1,1,0.505,0.505,-1,1.0,1.0,-1.0,0,-0.42665452
228,Law_unpub,2,0,0.31879711151123,-0.7525,0.7525,-1,-1,0.2575,-0.2575,1,1.0,1.0,1.0,1,-0.44139764
229,Law_unpub,2,1,0.110736846923828,-0.01,0.01,-1,-1,0.7525,-0.7525,-1,1.0,1.0,-1.0,0,-0.3997484
230,Law_unpub,2,0,0.111099004745483,0.505,0.505,1,-1,0.01,-0.01,1,1.0,1.0,1.0,0,-0.9177921
231,Law_unpub,2,0,0.847516059875488,-0.01,0.01,-1,1,0.505,0.505,-1,1.0,0.01,-1.0,1,-1.0764307
232,Law_unpub,2,1,0.894699096679688,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.021703552
233,Law_unpub,2,1,0.510304927825928,0.505,0.505,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.6163303
234,Law_unpub,2,0,0.259877920150757,-1.0,1.0,-1,1,0.505,0.505,1,1.0,1.0,1.0,1,0.7290001
235,Law_unpub,2,1,0.787496089935303,-0.505,0.505,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,1.1133624
236,Law_unpub,2,1,0.331284046173096,0.2575,0.2575,1,-1,0.505,-0.505,1,0.01,0.01,0.01,1,1.1237053
237,Law_unpub,2,1,0.221427917480469,1.0,1.0,1,1,0.2575,0.2575,1,0.01,0.01,0.01,1,0.49555492
238,Law_unpub,2,0,0.366631031036377,-1.0,1.0,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.23429972
239,Law_unpub,2,0,0.32610297203064,-0.505,0.505,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.84847856
240,Law_unpub,2,0,0.852548837661743,-1.0,1.0,-1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,1,-0.98949933
241,Law_unpub,2,1,0.197818040847778,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.9997774
242,Law_unpub,2,0,0.179930925369263,-0.505,0.505,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-1.141922
243,Law_unpub,2,0,0.773828983306885,-0.01,0.01,-1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,1,-1.320638
244,Law_unpub,2,1,0.187511920928955,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.6020587
245,Law_unpub,2,0,0.111479997634888,-0.505,0.505,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.39881647
246,Law_unpub,2,1,0.0558490753173828,-0.01,0.01,-1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,0,-0.1105196
247,Law_unpub,2,0,0.0626509189605713,-0.505,0.505,-1,-1,0.01,-0.01,1,1.0,1.0,1.0,1,-0.19098316
248,Law_unpub,2,1,0.127606153488159,0.7525,0.7525,1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,1,-0.15490644
249,Law_unpub,2,0,0.131129026412964,0.2575,0.2575,1,1,0.7525,0.7525,1,1.0,1.0,1.0,0,-0.08038624
250,Law_unpub,2,1,0.158646106719971,-1.0,1.0,-1,1,0.2575,0.2575,-1,1.0,1.0,-1.0,0,0.6649424
251,Law_unpub,2,0,0.15836501121521,-0.505,0.505,-1,-1,1.0,-1.0,1,1.0,1.0,1.0,1,0.45672527
252,Law_unpub,2,1,0.0851309299468994,-1.0,1.0,-1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,0,0.5227972
253,Law_unpub,2,0,0.19429087638855,0.505,0.505,1,-1,1.0,-1.0,1,1.0,1.0,1.0,0,-0.5710432
254,Law_unpub,2,1,0.295278072357178,1.0,1.0,1,1,0.505,0.505,-1,1.0,1.0,-1.0,1,-1.236842
255,Law_unpub,2,0,0.0841410160064697,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,0,-2.00423
256,Law_unpub,2,0,0.313337087631226,-0.505,0.505,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-2.2085497
257,Law_unpub,2,0,0.385370969772339,0.01,0.01,1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,0,-2.23397
258,Law_unpub,2,0,0.236051082611084,-0.505,0.505,-1,1,0.01,0.01,-1,1.0,1.0,-1.0,1,-1.8044703
259,Law_unpub,2,1,0.302289009094238,0.2575,0.2575,1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,1,-1.1473347
260,Law_unpub,2,0,0.180150985717773,-0.01,0.01,-1,1,0.2575,0.2575,1,1.0,1.0,1.0,1,-1.0653497
261,Law_unpub,2,1,0.383051872253418,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.8547759
262,Law_unpub,2,0,0.217626094818115,0.505,0.505,1,1,0.01,0.01,1,1.0,1.0,1.0,0,-1.2367601
263,Law_unpub,2,0,0.346880912780762,-0.7525,0.7525,-1,1,0.505,0.505,-1,1.0,1.0,-1.0,1,-1.3229737
264,Law_unpub,2,1,0.247084140777588,1.0,1.0,1,-1,0.7525,-0.7525,-1,1.0,1.0,-1.0,1,-1.0764842
265,Law_unpub,2,1,0.749672889709473,1.0,1.0,1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.92114127
266,Law_unpub,2,0,0.55908989906311,-0.505,0.505,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-1.4757558
267,Law_unpub,2,0,0.564042806625366,0.01,0.01,1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,0,-2.0706553
268,Law_unpub,2,0,0.578108072280884,-0.505,0.505,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-2.24505
269,Law_unpub,2,0,1.0332088470459,0.01,0.01,1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,0,-2.4482205
270,Law_unpub,2,0,0.45394492149353,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-2.4467478
271,Law_unpub,2,0,0.460134983062744,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-2.1889427
272,Law_unpub,2,0,0.330274105072021,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,-1.9200174
273,Law_unpub,2,0,0.948505878448486,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-1.7609392
274,Law_unpub,2,0,1.25951790809631,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,1.0,0.01,-1.0,1,-1.5601875
275,Law_unpub,2,1,0.675066947937012,0.7525,0.7525,1,-1,0.2575,-0.2575,-1,0.01,0.01,-0.01,1,-0.8186753
276,Law_unpub,2,1,0.410024166107178,0.7525,0.7525,1,1,0.7525,0.7525,1,0.01,0.01,0.01,1,-0.26765734
277,Law_unpub,2,1,0.385831117630005,0.2575,0.2575,1,1,0.7525,0.7525,1,0.01,0.01,0.01,1,-0.17648457
278,Law_unpub,2,0,0.740476131439209,-0.01,0.01,-1,1,0.2575,0.2575,1,0.01,0.01,0.01,1,-1.127563
279,Law_unpub,2,0,0.396829843521118,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-1.9418622
280,Law_unpub,2,0,0.377554178237915,0.505,0.505,1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,-2.2407713
281,Law_unpub,2,1,0.754022121429443,1.0,1.0,1,1,0.505,0.505,-1,0.01,1.0,-0.01,1,-1.561017
282,Law_unpub,2,1,0.316556930541992,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,-1.1104473
283,Law_unpub,2,0,0.340544939041138,-0.505,0.505,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-1.4340187
284,Law_unpub,2,0,0.223762035369873,-1.0,1.0,-1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,1,-1.791065
285,Law_unpub,2,0,0.192965030670166,-0.505,0.505,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-2.178109
286,Law_unpub,2,0,0.686062097549438,0.01,0.01,1,-1,0.505,-0.505,-1,1.0,0.01,-1.0,0,-2.5260942
287,Law_unpub,2,0,0.261978149414062,-0.505,0.505,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-2.5394132
288,Law_unpub,2,0,0.24553918838501,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,-2.6232846
289,Law_unpub,2,0,1.02704095840454,0.505,0.505,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,0,-2.9496467
290,Law_unpub,2,0,0.877721071243286,0.2575,0.2575,1,1,0.505,0.505,-1,1.0,0.01,-1.0,0,-2.896891
291,Law_unpub,2,0,0.771216869354248,0.01,0.01,1,1,0.2575,0.2575,-1,0.01,0.01,-0.01,0,-2.2233098
292,Law_unpub,2,1,0.337932109832764,0.505,0.505,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-1.1264256
293,Law_unpub,2,1,0.269127130508423,1.0,1.0,1,1,0.505,0.505,1,0.01,0.01,0.01,1,-0.39783177
294,Law_unpub,2,1,0.293838977813721,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.012713469
295,Law_unpub,2,1,0.698716878890991,0.505,0.505,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.3152373
296,Law_unpub,2,1,0.565798044204712,0.01,0.01,1,1,0.505,0.505,1,0.01,0.34,0.01,1,0.0786304
297,Law_unpub,2,0,0.867790937423706,-0.01,0.01,-1,1,0.01,0.01,1,0.34,1.0,0.34,1,-1.4002379
298,Law_unpub,2,0,0.527247905731201,0.505,0.505,1,-1,0.01,-0.01,-1,1.0,0.34,-1.0,0,-2.8180127
299,Law_unpub,2,0,1.12697100639343,0.7525,0.7525,1,1,0.505,0.505,-1,0.34,0.01,-0.34,0,-3.4357622
300,Law_unpub,2,0,3.70032811164856,0.7525,0.7525,1,1,0.7525,0.7525,-1,0.01,1.0,-0.01,0,-3.2546554
301,Law_unpub,2,1,1.35739612579346,0.01,0.01,1,1,0.7525,0.7525,-1,1.0,0.34,-1.0,1,-2.192324
302,Law_unpub,2,0,0.499729871749878,-0.505,0.505,-1,1,0.01,0.01,1,0.34,0.34,0.34,1,-2.248523
303,Law_unpub,2,0,0.391154050827026,0.01,0.01,1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,0,-2.4827757
304,Law_unpub,2,0,0.49776816368103,0.01,0.01,1,1,0.01,0.01,-1,0.34,0.34,-0.34,0,-2.4815524
305,Law_unpub,2,0,0.917289018630981,-0.505,0.505,-1,1,0.01,0.01,-1,0.34,0.34,-0.34,1,-2.1458268
306,Law_unpub,2,0,0.369146823883057,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-1.7762704
307,Law_unpub,2,1,0.225531101226807,1.0,1.0,1,-1,0.2575,-0.2575,-1,0.34,0.34,-0.34,1,-1.096754
308,Law_unpub,2,0,0.179863929748535,-1.0,1.0,-1,1,1.0,1.0,1,0.34,0.34,0.34,1,-0.5690613
309,Law_unpub,2,1,0.461673974990845,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,0,0.08335972
310,Law_unpub,2,1,0.227919101715088,1.0,1.0,1,-1,0.505,-0.505,1,0.34,0.34,0.34,1,-0.27441028
311,Law_unpub,2,0,0.358178853988647,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,0,-1.1522998
312,Law_unpub,2,0,0.180616140365601,-1.0,1.0,-1,1,0.505,0.505,-1,0.34,0.34,-0.34,1,-1.4675772
313,Law_unpub,2,0,0.712579965591431,0.505,0.505,1,-1,1.0,-1.0,-1,0.34,0.01,-0.34,0,-1.756837
314,Law_unpub,2,1,0.644747018814087,0.2575,0.2575,1,1,0.505,0.505,-1,0.01,0.01,-0.01,1,-0.97456425
315,Law_unpub,2,0,0.294381856918335,-0.7525,0.7525,-1,1,0.2575,0.2575,1,0.01,1.0,0.01,1,-0.7101892
316,Law_unpub,2,1,0.227236986160278,0.01,0.01,1,-1,0.7525,-0.7525,-1,1.0,1.0,-1.0,1,-0.38586384
317,Law_unpub,2,0,0.96449613571167,0.505,0.505,1,1,0.01,0.01,1,1.0,0.67,1.0,0,-0.6000096
318,Law_unpub,2,1,0.734688997268677,0.01,0.01,1,1,0.505,0.505,-1,0.67,0.67,-0.67,1,-0.26347032
319,Law_unpub,2,0,0.654080152511597,-0.01,0.01,-1,1,0.01,0.01,1,0.67,0.67,0.67,1,-0.2504654
320,Law_unpub,2,1,0.313811779022217,0.505,0.505,1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,1,0.06525776
321,Law_unpub,2,1,0.346837997436523,1.0,1.0,1,1,0.505,0.505,1,0.67,1.0,0.67,1,0.40747184
322,Law_unpub,2,1,0.223144054412842,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.58591866
323,Law_unpub,2,1,0.593384981155396,0.505,0.505,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.68561316
324,Law_unpub,2,0,0.451667070388794,-0.7525,0.7525,-1,1,0.505,0.505,1,0.01,1.0,0.01,1,0.32398027
325,Law_unpub,2,1,0.647741079330444,-0.01,0.01,-1,-1,0.7525,-0.7525,-1,1.0,0.01,-1.0,0,0.20736392
326,Law_unpub,2,0,0.218432903289795,-0.505,0.505,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,-0.19202581
327,Law_unpub,2,0,0.195674896240234,-1.0,1.0,-1,-1,0.505,-0.505,-1,1.0,1.0,-1.0,1,-0.43489802
328,Law_unpub,2,1,0.129762887954712,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.3860873
329,Law_unpub,2,0,0.22925591468811,-0.505,0.505,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.3347084
330,Law_unpub,2,1,1.04763984680176,0.01,0.01,1,-1,0.505,-0.505,-1,1.0,0.34,-1.0,1,-0.13198555
331,Law_unpub,2,0,0.334405899047852,0.01,0.01,1,1,0.01,0.01,1,0.34,1.0,0.34,0,-0.31516042
332,Law_unpub,2,1,0.713571071624756,0.505,0.505,1,1,0.01,0.01,-1,1.0,0.34,-1.0,1,-0.14420024
333,Law_unpub,2,1,0.405799150466919,1.0,1.0,1,1,0.505,0.505,1,0.34,0.34,0.34,1,0.004886362
334,Law_unpub,2,1,0.555559873580933,0.505,0.505,1,1,1.0,1.0,1,0.34,0.01,0.34,1,-0.095611505
335,Law_unpub,2,0,0.544520139694214,0.2575,0.2575,1,1,0.505,0.505,1,0.01,0.01,0.01,0,-0.9472691
336,Law_unpub,2,0,0.291405916213989,-0.2575,0.2575,-1,1,0.2575,0.2575,-1,0.01,0.01,-0.01,1,-1.4357849
337,Law_unpub,2,0,0.256256818771362,-0.01,0.01,-1,-1,0.2575,-0.2575,-1,0.01,0.01,-0.01,1,-1.4353013
338,Law_unpub,2,1,0.550749063491821,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.72530776
339,Law_unpub,2,0,0.52271294593811,-0.505,0.505,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,-0.73705083
340,Law_unpub,2,1,0.602380990982056,1.0,1.0,1,-1,0.505,-0.505,-1,0.01,0.34,-0.01,1,-0.66428727
341,Law_unpub,2,1,0.253663063049316,1.0,1.0,1,1,1.0,1.0,1,0.34,0.34,0.34,1,-0.6643487
342,Law_unpub,2,0,0.269287824630737,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,0,-1.1251113
343,Law_unpub,2,1,0.261906147003174,1.0,1.0,1,1,0.505,0.505,-1,0.34,0.34,-0.34,1,-1.0115507
344,Law_unpub,2,0,0.205465078353882,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,0,-0.9709831
345,Law_unpub,2,1,0.156620979309082,0.01,0.01,1,1,0.505,0.505,-1,0.34,0.34,-0.34,1,-0.25166237
346,Law_unpub,2,1,0.188304901123047,0.505,0.505,1,1,0.01,0.01,1,0.34,0.34,0.34,1,0.1409838
347,Law_unpub,2,0,0.289398908615112,-0.7525,0.7525,-1,1,0.505,0.505,1,0.34,0.34,0.34,1,-0.28316227
348,Law_unpub,2,1,0.229174137115479,0.2575,0.2575,1,-1,0.7525,-0.7525,-1,0.34,0.34,-0.34,1,-0.5625994
349,Law_unpub,2,0,0.0815610885620117,1.0,1.0,1,1,0.2575,0.2575,1,0.34,0.34,0.34,0,-1.3061154
350,Law_unpub,2,1,1.38061213493347,0.505,0.505,1,1,1.0,1.0,-1,0.34,0.34,-0.34,1,-1.1196959
351,Law_unpub,2,0,0.414163112640381,-0.7525,0.7525,-1,1,0.505,0.505,1,0.34,0.34,0.34,1,-1.2139008
352,Law_unpub,2,0,0.371928215026855,0.01,0.01,1,-1,0.7525,-0.7525,-1,0.34,0.34,-0.34,0,-1.3421545
353,Law_unpub,2,1,0.524399042129517,0.505,0.505,1,1,0.01,0.01,-1,0.34,0.01,-0.34,1,-0.7097653
354,Law_unpub,2,1,0.26805305480957,1.0,1.0,1,1,0.505,0.505,1,0.01,0.01,0.01,1,-0.29975763
355,Law_unpub,2,1,0.244659900665283,1.0,1.0,1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.23185064
356,Law_unpub,2,1,0.81718111038208,0.505,0.505,1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.35759613
357,Law_unpub,2,0,0.684041976928711,-0.01,0.01,-1,1,0.505,0.505,1,0.01,0.01,0.01,1,-1.2788839
358,Law_unpub,2,0,0.580106019973755,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-2.0994709
359,Law_unpub,2,0,0.795156002044678,0.505,0.505,1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,-2.4913518
360,Law_unpub,2,0,1.89839911460876,-0.2575,0.2575,-1,1,0.505,0.505,-1,0.01,0.34,-0.01,1,-2.0796015
361,Law_unpub,2,1,0.979084014892578,1.0,1.0,1,-1,0.2575,-0.2575,-1,0.34,1.0,-0.34,1,-1.4194447
362,Law_unpub,2,0,0.480391979217529,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.9782704
363,Law_unpub,2,1,0.296715974807739,0.505,0.505,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.5608314
364,Law_unpub,2,0,0.236474990844727,-0.01,0.01,-1,1,0.505,0.505,1,1.0,1.0,1.0,1,-0.36664703
365,Law_unpub,2,1,0.727843046188354,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,0.1621445
366,Law_unpub,2,1,4.23027992248535,0.505,0.505,1,-1,0.01,-0.01,1,1.0,0.34,1.0,1,0.49147826
367,Law_unpub,2,0,0.841663122177124,0.01,0.01,1,1,0.505,0.505,1,0.34,0.01,0.34,0,0.08486315
368,Law_unpub,2,1,0.392817974090576,-0.505,0.505,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,0.26466605
369,Law_unpub,2,0,0.764471054077148,-1.0,1.0,-1,-1,0.505,-0.505,1,0.01,0.67,0.01,1,-0.3878762
370,Law_unpub,2,0,0.433102130889893,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,-0.94532555
371,Law_unpub,2,0,0.283061981201172,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-1.1208749
372,Law_unpub,2,1,0.533873081207275,1.0,1.0,1,-1,0.7525,-0.7525,-1,0.67,1.0,-0.67,1,-1.0882472
373,Law_unpub,2,0,0.326572895050049,0.505,0.505,1,1,1.0,1.0,1,1.0,1.0,1.0,0,-1.2328941
374,Law_unpub,2,1,0.296679019927979,0.7525,0.7525,1,1,0.505,0.505,-1,1.0,1.0,-1.0,1,-0.95023745
375,Law_unpub,2,0,0.261570930480957,-0.2575,0.2575,-1,1,0.7525,0.7525,1,1.0,1.0,1.0,1,-0.8014158
376,Law_unpub,2,1,0.261113166809082,-0.01,0.01,-1,-1,0.2575,-0.2575,-1,1.0,1.0,-1.0,0,-0.513404
377,Law_unpub,2,0,0.29263710975647,0.505,0.505,1,-1,0.01,-0.01,1,1.0,1.0,1.0,0,-0.7569357
378,Law_unpub,2,1,0.313519954681396,0.01,0.01,1,1,0.505,0.505,-1,1.0,1.0,-1.0,1,-0.53157264
379,Law_unpub,2,0,1.65759801864624,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,0,-0.70015395
380,Law_unpub,2,1,0.821371078491211,0.505,0.505,1,1,0.01,0.01,-1,1.0,0.34,-1.0,1,-0.6976409
381,Law_unpub,2,0,0.618414163589478,-1.0,1.0,-1,1,0.505,0.505,1,0.34,1.0,0.34,1,-0.8632601
382,Law_unpub,2,0,0.312940120697021,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-1.0605712
383,Law_unpub,2,0,1.83298587799072,0.505,0.505,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-1.1739749
384,Law_unpub,2,1,0.736104011535645,0.01,0.01,1,1,0.505,0.505,-1,0.01,0.01,-0.01,1,0.10842561
385,Law_unpub,2,1,0.48750114440918,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,1.126394
386,Law_unpub,2,1,1.12994289398193,0.505,0.505,1,1,0.01,0.01,1,0.01,0.01,0.01,1,1.2863965
387,Law_unpub,2,1,0.453494071960449,0.01,0.01,1,1,0.505,0.505,1,0.01,0.01,0.01,1,1.2843482
388,Law_unpub,2,1,0.322559833526611,0.505,0.505,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.63869977
389,Law_unpub,2,0,0.339682817459106,0.7525,0.7525,1,1,0.505,0.505,1,0.01,0.01,0.01,0,-0.54493123
390,Law_unpub,2,1,0.190882921218872,0.2575,0.2575,1,1,0.7525,0.7525,-1,0.01,0.01,-0.01,1,-0.5967039
391,Law_unpub,2,0,0.163865089416504,1.0,1.0,1,1,0.2575,0.2575,1,0.01,0.01,0.01,0,-0.9521987
392,Law_unpub,2,1,0.196597099304199,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,0,-0.11727226
393,Law_unpub,2,0,0.201698064804077,-0.505,0.505,-1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,-0.66586286
394,Law_unpub,2,0,0.336802005767822,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,-1.1398921
395,Law_unpub,2,0,0.66005802154541,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-1.5626858
396,Law_unpub,2,0,0.503686904907227,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,-1.8887739
397,Law_unpub,2,0,0.524309873580933,0.7525,0.7525,1,-1,0.2575,-0.2575,-1,0.01,0.01,-0.01,0,-2.0459292
398,Law_unpub,2,1,0.309015989303589,-1.0,1.0,-1,1,0.7525,0.7525,-1,0.01,0.01,-0.01,0,-0.89903253
399,Law_unpub,2,0,0.950138092041016,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,0,-1.4775792
400,Law_unpub,2,1,0.19821310043335,0.505,0.505,1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-1.3774257
401,Law_unpub,2,0,0.492255926132202,1.0,1.0,1,1,0.505,0.505,1,0.01,0.01,0.01,0,-1.6704755
402,Law_unpub,2,0,0.335790157318115,-0.505,0.505,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-1.1284525
403,Law_unpub,2,1,0.914969921112061,-0.01,0.01,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,0,-0.07937989
404,Law_unpub,2,1,0.661739826202393,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.5108649
405,Law_unpub,2,1,0.394516944885254,-0.01,0.01,-1,1,0.505,0.505,1,0.01,0.01,0.01,0,0.57801497
406,Law_unpub,2,0,0.837134838104248,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.34,0.01,1,-0.3733867
407,Law_unpub,2,0,0.908284902572632,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.34,0.34,-0.34,1,-0.99565357
