Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
709,Denison_2018,1,1,0.285311247999744,0.154180062319833,0.154180062319833,1,1,0.341780612432237,0.341780612432237,1,0.67,0.67,0.67,1,-0.15596837
710,Denison_2018,1,0,0.313140283999928,-0.0642383687246767,0.0642383687246767,-1,1,0.154180062319833,0.154180062319833,1,0.67,0.67,0.67,1,-0.19043447
711,Denison_2018,1,1,0.841708387999915,0.165652808808757,0.165652808808757,1,-1,0.0642383687246767,-0.0642383687246767,-1,0.67,1.0,-0.67,1,-0.13091348
712,Denison_2018,1,1,0.312082316999749,0.114162967453457,0.114162967453457,1,1,0.165652808808757,0.165652808808757,1,1.0,0.67,1.0,1,-0.11408851
713,Denison_2018,1,1,0.980003397000019,0.10579487890392,0.10579487890392,1,1,0.114162967453457,0.114162967453457,1,0.67,0.67,0.67,1,-0.13015817
714,Denison_2018,1,1,0.181275631000062,0.28620341781626,0.28620341781626,1,1,0.10579487890392,0.10579487890392,1,0.67,0.67,0.67,1,-0.18258078
715,Denison_2018,1,0,0.621550124999885,-0.052385170903402,0.052385170903402,-1,1,0.28620341781626,0.28620341781626,1,0.67,0.67,0.67,1,-0.24842909
716,Denison_2018,1,0,0.651125465999939,-0.0206813781616178,0.0206813781616178,-1,-1,0.052385170903402,-0.052385170903402,-1,0.67,0.67,-0.67,1,-0.25182357
717,Denison_2018,1,1,0.466988744999981,0.22758860893358,0.22758860893358,1,-1,0.0206813781616178,-0.0206813781616178,-1,0.67,0.67,-0.67,1,-0.20543633
718,Denison_2018,1,1,0.283992674999809,0.210250219400927,0.210250219400927,1,1,0.22758860893358,0.22758860893358,1,0.67,0.67,0.67,1,-0.21649113
719,Denison_2018,1,0,0.181104919000063,0.0996421673577046,0.0996421673577046,1,1,0.210250219400927,0.210250219400927,1,0.67,0.67,0.67,0,-0.27997887
720,Denison_2018,1,1,0.584415868000178,0.439608409691144,0.439608409691144,1,1,0.0996421673577046,0.0996421673577046,-1,0.67,0.67,-0.67,1,-0.23205474
721,Denison_2018,1,1,0.667053937999754,0.0670602676418135,0.0670602676418135,1,1,0.439608409691144,0.439608409691144,1,0.67,0.34,0.67,1,-0.20970552
722,Denison_2018,1,0,0.300079290999747,-0.0936686234874008,0.0936686234874008,-1,1,0.0670602676418135,0.0670602676418135,1,0.34,0.67,0.34,1,-0.26824787
723,Denison_2018,1,0,0.423127843000202,0.0733208300790561,0.0733208300790561,1,-1,0.0936686234874008,-0.0936686234874008,-1,0.67,0.34,-0.67,0,-0.2805056
724,Denison_2018,1,1,0.701856160999796,-0.0323404899258489,0.0323404899258489,-1,1,0.0733208300790561,0.0733208300790561,-1,0.34,0.34,-0.34,0,-0.22241922
725,Denison_2018,1,0,0.314059226000154,-0.0619207429079847,0.0619207429079847,-1,-1,0.0323404899258489,-0.0323404899258489,1,0.34,0.67,0.34,1,-0.30292824
726,Denison_2018,1,0,4.75970956899982,0.112077589340981,0.112077589340981,1,-1,0.0619207429079847,-0.0619207429079847,-1,0.67,0.67,-0.67,0,-0.35007006
727,Denison_2018,1,0,0.468934863999948,-0.0228650875068038,0.0228650875068038,-1,1,0.112077589340981,0.112077589340981,-1,0.67,0.67,-0.67,1,-0.34552768
728,Denison_2018,1,0,1.41995648900001,0.218291047689952,0.218291047689952,1,-1,0.0228650875068038,-0.0228650875068038,-1,0.67,0.67,-0.67,0,-0.32893017
729,Denison_2018,1,1,1.39258077100021,0.0145811364886507,0.0145811364886507,1,1,0.218291047689952,0.218291047689952,-1,0.67,1.0,-0.67,1,-0.21174926
730,Denison_2018,1,1,0.313394013000106,0.171450976898418,0.171450976898418,1,1,0.0145811364886507,0.0145811364886507,1,1.0,0.67,1.0,1,-0.20783892
731,Denison_2018,1,1,0.204413296999974,0.23472438431313,0.23472438431313,1,1,0.171450976898418,0.171450976898418,1,0.67,0.67,0.67,1,-0.25634697
732,Denison_2018,1,0,0.394714516000022,0.099712648920684,0.099712648920684,1,1,0.23472438431313,0.23472438431313,1,0.67,0.67,0.67,0,-0.35370916
733,Denison_2018,1,0,0.782288372000039,-0.0106058695356264,0.0106058695356264,-1,1,0.099712648920684,0.099712648920684,-1,0.67,0.67,-0.67,1,-0.38121974
734,Denison_2018,1,0,1.38681017499994,0.143212049333809,0.143212049333809,1,-1,0.0106058695356264,-0.0106058695356264,-1,0.67,0.67,-0.67,0,-0.39967626
735,Denison_2018,1,0,1.09715842500009,-0.0677446457638871,0.0677446457638871,-1,1,0.143212049333809,0.143212049333809,-1,0.67,0.67,-0.67,1,-0.37923545
736,Denison_2018,1,0,0.533123055000033,-0.0243068285527169,0.0243068285527169,-1,-1,0.0677446457638871,-0.0677446457638871,-1,0.67,0.67,-0.67,1,-0.3721837
737,Denison_2018,1,0,0.798064033000173,0.171698010781527,0.171698010781527,1,-1,0.0243068285527169,-0.0243068285527169,-1,0.67,0.67,-0.67,0,-0.3681873
738,Denison_2018,1,0,0.511369395000202,-0.0738804256290356,0.0738804256290356,-1,1,0.171698010781527,0.171698010781527,-1,0.67,0.67,-0.67,1,-0.29508838
739,Denison_2018,1,1,1.0192059850001,-0.0309734432728654,0.0309734432728654,-1,-1,0.0738804256290356,-0.0738804256290356,-1,0.67,0.34,-0.67,0,-0.19046466
740,Denison_2018,1,0,0.35364506499991,-0.0643637094790618,0.0643637094790618,-1,-1,0.0309734432728654,-0.0309734432728654,1,0.34,0.34,0.34,1,-0.21728621
741,Denison_2018,1,1,0.964740827000242,0.238230341199929,0.238230341199929,1,-1,0.0643637094790618,-0.0643637094790618,-1,0.34,0.67,-0.34,1,-0.16228761
742,Denison_2018,1,1,0.482108962999973,-0.105474300794705,0.105474300794705,-1,1,0.238230341199929,0.238230341199929,1,0.67,0.67,0.67,0,-0.12753974
743,Denison_2018,1,0,0.276356779999787,-0.0623534380777722,0.0623534380777722,-1,-1,0.105474300794705,-0.105474300794705,1,0.67,0.34,0.67,1,-0.20496134
744,Denison_2018,1,1,0.396363393999764,0.174784089540938,0.174784089540938,1,-1,0.0623534380777722,-0.0623534380777722,-1,0.34,0.67,-0.34,1,-0.18683997
745,Denison_2018,1,0,0.850076593999802,-0.0630859985482615,0.0630859985482615,-1,1,0.174784089540938,0.174784089540938,1,0.67,0.34,0.67,1,-0.22076483
746,Denison_2018,1,1,0.520924385999933,0.253075735896565,0.253075735896565,1,-1,0.0630859985482615,-0.0630859985482615,-1,0.34,0.67,-0.34,1,-0.18402891
747,Denison_2018,1,1,1.5545938109999,-0.096453968002184,0.096453968002184,-1,1,0.253075735896565,0.253075735896565,1,0.67,0.34,0.67,0,-0.17242451
748,Denison_2018,1,0,1.02515325800005,0.0104498639498065,0.0104498639498065,1,-1,0.096453968002184,-0.096453968002184,1,0.34,0.34,0.34,0,-0.27745226
749,Denison_2018,1,0,0.600414622000244,0.102770391458928,0.102770391458928,1,1,0.0104498639498065,0.0104498639498065,-1,0.34,0.34,-0.34,0,-0.3175656
750,Denison_2018,1,1,0.424140763999731,0.365842546076235,0.365842546076235,1,1,0.102770391458928,0.102770391458928,-1,0.34,0.67,-0.34,1,-0.28329417
751,Denison_2018,1,0,0.313629370999934,-0.0294936102884699,0.0294936102884699,-1,1,0.365842546076235,0.365842546076235,1,0.67,0.34,0.67,1,-0.3019363
752,Denison_2018,1,0,0.826700526999957,-0.0213137819620372,0.0213137819620372,-1,-1,0.0294936102884699,-0.0294936102884699,-1,0.34,0.34,-0.34,1,-0.27499968
753,Denison_2018,1,1,1.43099015300004,0.195740166642442,0.195740166642442,1,-1,0.0213137819620372,-0.0213137819620372,-1,0.34,0.67,-0.34,1,-0.19316597
754,Denison_2018,1,1,3.56499420199998,0.24256689702653,0.24256689702653,1,1,0.195740166642442,0.195740166642442,1,0.67,0.67,0.67,1,-0.1608624
755,Denison_2018,1,1,0.533245314000396,-0.102359900193141,0.102359900193141,-1,1,0.24256689702653,0.24256689702653,1,0.67,0.67,0.67,0,-0.13676848
756,Denison_2018,1,0,0.44487567599981,-0.0735136907356837,0.0735136907356837,-1,-1,0.102359900193141,-0.102359900193141,1,0.67,0.34,0.67,1,-0.21413897
757,Denison_2018,1,1,0.298688600999867,0.345729806484958,0.345729806484958,1,-1,0.0735136907356837,-0.0735136907356837,-1,0.34,0.34,-0.34,1,-0.21752533
758,Denison_2018,1,1,0.965425466000397,0.85977757437879,0.85977757437879,1,1,0.345729806484958,0.345729806484958,1,0.34,1.0,0.34,1,-0.24821721
759,Denison_2018,1,0,1.26800810099985,-0.0449562615023397,0.0449562615023397,-1,1,0.85977757437879,0.85977757437879,1,1.0,0.34,1.0,1,-0.28160903
760,Denison_2018,1,0,0.674977895000211,-0.0201233195550576,0.0201233195550576,-1,-1,0.0449562615023397,-0.0449562615023397,-1,0.34,0.01,-0.34,1,-0.26115474
761,Denison_2018,1,1,0.876358921000246,-0.125145037945441,0.125145037945441,-1,-1,0.0201233195550576,-0.0201233195550576,-1,0.01,0.34,-0.01,0,-0.17651892
762,Denison_2018,1,0,0.334976922999886,0.0498671211263057,0.0498671211263057,1,-1,0.125145037945441,-0.125145037945441,1,0.34,0.34,0.34,0,-0.22746018
763,Denison_2018,1,0,1.06266085900006,-0.0934243280023624,0.0934243280023624,-1,1,0.0498671211263057,0.0498671211263057,-1,0.34,0.34,-0.34,1,-0.18599838
764,Denison_2018,1,1,1.47167134900019,-0.0104965911522499,0.0104965911522499,-1,-1,0.0934243280023624,-0.0934243280023624,-1,0.34,0.34,-0.34,0,-0.08504842
765,Denison_2018,1,1,0.839267049999762,-0.0412914338333585,0.0412914338333585,-1,-1,0.0104965911522499,-0.0104965911522499,1,0.34,0.34,0.34,0,-0.04945393
766,Denison_2018,1,1,0.431855469000311,0.231039163162611,0.231039163162611,1,-1,0.0412914338333585,-0.0412914338333585,1,0.34,0.34,0.34,1,-0.06944382
767,Denison_2018,1,1,2.70958464500018,0.129054768005356,0.129054768005356,1,1,0.231039163162611,0.231039163162611,1,0.34,0.34,0.34,1,-0.08092544
768,Denison_2018,1,1,0.519555417999982,0.420388912804907,0.420388912804907,1,1,0.129054768005356,0.129054768005356,1,0.34,0.67,0.34,1,-0.10178986
769,Denison_2018,1,1,2.13931008100008,0.131065101996607,0.131065101996607,1,1,0.420388912804907,0.420388912804907,1,0.67,1.0,0.67,1,-0.09297106
770,Denison_2018,1,1,0.547319795000021,0.124267990658718,0.124267990658718,1,1,0.131065101996607,0.131065101996607,1,1.0,0.67,1.0,1,-0.10295123
771,Denison_2018,1,1,1.83203904799984,0.233244375791087,0.233244375791087,1,1,0.124267990658718,0.124267990658718,1,0.67,0.67,0.67,1,-0.14042592
772,Denison_2018,1,0,2.0015817540002,0.0588029514420743,0.0588029514420743,1,1,0.233244375791087,0.233244375791087,1,0.67,0.34,0.67,0,-0.18989591
773,Denison_2018,1,1,0.458932716999698,0.254172416576628,0.254172416576628,1,1,0.0588029514420743,0.0588029514420743,-1,0.34,0.34,-0.34,1,-0.120299645
774,Denison_2018,1,1,1.58836838699972,0.0515203421646292,0.0515203421646292,1,1,0.254172416576628,0.254172416576628,1,0.34,0.34,0.34,1,-0.058100857
775,Denison_2018,1,1,0.328361185999711,-0.151060784280184,0.151060784280184,-1,1,0.0515203421646292,0.0515203421646292,1,0.34,0.34,0.34,0,-0.02829403
776,Denison_2018,1,1,0.540468776000125,0.210852966954027,0.210852966954027,1,-1,0.151060784280184,-0.151060784280184,1,0.34,0.67,0.34,1,-0.0740867
777,Denison_2018,1,1,0.810619562000284,0.354639052323667,0.354639052323667,1,1,0.210852966954027,0.210852966954027,1,0.67,1.0,0.67,1,-0.10808019
778,Denison_2018,1,1,0.437784114999886,0.0624621156292922,0.0624621156292922,1,1,0.354639052323667,0.354639052323667,1,1.0,0.34,1.0,1,-0.10328782
779,Denison_2018,1,1,1.1008700010002,-0.0251861651965006,0.0251861651965006,-1,1,0.0624621156292922,0.0624621156292922,1,0.34,0.34,0.34,0,-0.13078557
780,Denison_2018,1,0,0.284958397999617,-0.0608300403778365,0.0608300403778365,-1,-1,0.0251861651965006,-0.0251861651965006,1,0.34,0.34,0.34,1,-0.24758692
781,Denison_2018,1,0,0.5927422689997,0.0144783834271845,0.0144783834271845,1,-1,0.0608300403778365,-0.0608300403778365,-1,0.34,0.34,-0.34,0,-0.31858492
782,Denison_2018,1,0,0.745696751000196,0.0410252364484147,0.0410252364484147,1,1,0.0144783834271845,0.0144783834271845,-1,0.34,0.67,-0.34,0,-0.34775022
783,Denison_2018,1,0,0.637034289999974,-0.0372795238666979,0.0372795238666979,-1,1,0.0410252364484147,0.0410252364484147,-1,0.67,0.67,-0.67,1,-0.3353741
784,Denison_2018,1,0,0.900230455000383,0.0300654389148197,0.0300654389148197,1,-1,0.0372795238666979,-0.0372795238666979,-1,0.67,0.67,-0.67,0,-0.31356406
785,Denison_2018,1,1,0.973123298000246,0.287406164017572,0.287406164017572,1,1,0.0300654389148197,0.0300654389148197,-1,0.67,0.34,-0.67,1,-0.25113055
786,Denison_2018,1,1,1.00909642499982,0.492286676339803,0.492286676339803,1,1,0.287406164017572,0.287406164017572,1,0.34,0.34,0.34,1,-0.24215783
787,Denison_2018,1,1,0.950018738999916,0.172875771113409,0.172875771113409,1,1,0.492286676339803,0.492286676339803,1,0.34,0.34,0.34,1,-0.23974136
788,Denison_2018,1,0,0.14502324499972,-0.0104911591179149,0.0104911591179149,-1,1,0.172875771113409,0.172875771113409,1,0.34,0.67,0.34,1,-0.29579547
789,Denison_2018,1,0,0.957560283000021,0.01202135438053,0.01202135438053,1,-1,0.0104911591179149,-0.0104911591179149,-1,0.67,0.67,-0.67,0,-0.29353836
790,Denison_2018,1,1,1.18545233899977,0.0116393254153979,0.0116393254153979,1,1,0.01202135438053,0.01202135438053,-1,0.67,0.34,-0.67,1,-0.24086393
791,Denison_2018,1,0,0.568961744000262,0.0623035195788742,0.0623035195788742,1,1,0.0116393254153979,0.0116393254153979,1,0.34,0.67,0.34,0,-0.33170843
792,Denison_2018,1,0,0.473461717000191,-0.0377722405716642,0.0377722405716642,-1,1,0.0623035195788742,0.0623035195788742,-1,0.67,0.67,-0.67,1,-0.35411507
793,Denison_2018,1,0,0.57150620199991,-0.0170474267570436,0.0170474267570436,-1,-1,0.0377722405716642,-0.0377722405716642,-1,0.67,0.34,-0.67,1,-0.36096337
794,Denison_2018,1,0,1.18820139100035,-0.028460004408136,0.028460004408136,-1,-1,0.0170474267570436,-0.0170474267570436,-1,0.34,0.34,-0.34,1,-0.36564976
795,Denison_2018,1,0,0.730203200999767,-0.0321291276548454,0.0321291276548454,-1,-1,0.028460004408136,-0.028460004408136,-1,0.34,0.34,-0.34,1,-0.35421592
796,Denison_2018,1,0,0.591085358999862,-0.0586047699756652,0.0586047699756652,-1,-1,0.0321291276548454,-0.0321291276548454,-1,0.34,0.34,-0.34,1,-0.3286757
797,Denison_2018,1,1,0.57737892599971,0.167730753655913,0.167730753655913,1,-1,0.0586047699756652,-0.0586047699756652,-1,0.34,0.34,-0.34,1,-0.26880592
798,Denison_2018,1,0,0.790453617999901,-0.0408069725162581,0.0408069725162581,-1,1,0.167730753655913,0.167730753655913,1,0.34,0.34,0.34,1,-0.30286208
799,Denison_2018,1,0,1.42901130500013,-0.0109385780735906,0.0109385780735906,-1,-1,0.0408069725162581,-0.0408069725162581,-1,0.34,0.34,-0.34,1,-0.29172435
800,Denison_2018,1,1,0.38619878199961,0.206904053309063,0.206904053309063,1,-1,0.0109385780735906,-0.0109385780735906,-1,0.34,0.67,-0.34,1,-0.22579426
801,Denison_2018,1,1,0.44544322899992,0.238684776033067,0.238684776033067,1,1,0.206904053309063,0.206904053309063,1,0.67,0.67,0.67,1,-0.21130997
802,Denison_2018,1,0,0.525450015999922,-0.0529289995847852,0.0529289995847852,-1,1,0.238684776033067,0.238684776033067,1,0.67,0.34,0.67,1,-0.23543462
803,Denison_2018,1,1,1.09658131800006,-0.137966229595154,0.137966229595154,-1,-1,0.0529289995847852,-0.0529289995847852,-1,0.34,0.34,-0.34,0,-0.18614985
804,Denison_2018,1,0,1.20801162599992,0.117453192671927,0.117453192671927,1,-1,0.137966229595154,-0.137966229595154,1,0.34,0.34,0.34,0,-0.27981675
805,Denison_2018,1,0,0.482956353999725,-0.0109770912597522,0.0109770912597522,-1,1,0.117453192671927,0.117453192671927,-1,0.34,0.67,-0.34,1,-0.27042377
806,Denison_2018,1,1,0.365017924000313,0.291273981017128,0.291273981017128,1,-1,0.0109770912597522,-0.0109770912597522,-1,0.67,0.67,-0.67,1,-0.20781448
807,Denison_2018,1,1,0.73983725700009,-0.0704214903751745,0.0704214903751745,-1,1,0.291273981017128,0.291273981017128,1,0.67,0.34,0.67,0,-0.17935637
808,Denison_2018,1,0,0.81145993500013,-0.0447116214549185,0.0447116214549185,-1,-1,0.0704214903751745,-0.0704214903751745,1,0.34,0.34,0.34,1,-0.26402375
809,Denison_2018,1,0,0.641929995000055,0.0611089527255757,0.0611089527255757,1,-1,0.0447116214549185,-0.0447116214549185,-1,0.34,0.34,-0.34,0,-0.29917753
810,Denison_2018,1,0,0.555346782000015,-0.0932623557510141,0.0932623557510141,-1,1,0.0611089527255757,0.0611089527255757,-1,0.34,0.67,-0.34,1,-0.26754263
811,Denison_2018,1,1,1.25632879510522,0.0137849485684267,0.0137849485684267,1,-1,0.0932623557510141,-0.0932623557510141,-1,0.67,0.67,-0.67,1,-0.19700715
812,Denison_2018,1,0,0.601944366004318,-0.0292467050798867,0.0292467050798867,-1,1,0.0137849485684267,0.0137849485684267,1,0.67,0.01,0.67,1,-0.25931892
813,Denison_2018,1,0,3.27803879906423,0.0104584795783591,0.0104584795783591,1,-1,0.0292467050798867,-0.0292467050798867,-1,0.01,0.01,-0.01,0,-0.25179172
814,Denison_2018,1,1,2.44412247091532,0.142532548122091,0.142532548122091,1,1,0.0104584795783591,0.0104584795783591,-1,0.01,0.01,-0.01,1,-0.16692792
815,Denison_2018,1,1,1.02404264803044,0.0106379222349405,0.0106379222349405,1,1,0.142532548122091,0.142532548122091,1,0.01,0.01,0.01,1,-0.110399075
816,Denison_2018,1,1,0.371697162045166,0.187828090257035,0.187828090257035,1,1,0.0106379222349405,0.0106379222349405,1,0.01,0.34,0.01,1,-0.114956655
817,Denison_2018,1,1,5.12492601992562,-0.0109180700642312,0.0109180700642312,-1,1,0.187828090257035,0.187828090257035,1,0.34,0.01,0.34,0,-0.12189706
818,Denison_2018,1,1,0.357393180951476,0.268951437454063,0.268951437454063,1,-1,0.0109180700642312,-0.0109180700642312,1,0.01,0.34,0.01,1,-0.19636218
819,Denison_2018,1,0,0.977662419900298,-0.0115089358308264,0.0115089358308264,-1,1,0.268951437454063,0.268951437454063,1,0.34,0.34,0.34,1,-0.29635194
820,Denison_2018,1,0,0.312715627951548,-0.0297572467536866,0.0297572467536866,-1,-1,0.0115089358308264,-0.0115089358308264,-1,0.34,0.34,-0.34,1,-0.3452022
821,Denison_2018,1,0,0.275992701062933,-0.0660927765866555,0.0660927765866555,-1,-1,0.0297572467536866,-0.0297572467536866,-1,0.34,0.34,-0.34,1,-0.36847657
822,Denison_2018,1,0,0.824285578215495,-0.0107721240137932,0.0107721240137932,-1,-1,0.0660927765866555,-0.0660927765866555,-1,0.34,0.34,-0.34,1,-0.3906769
823,Denison_2018,1,0,0.168943742988631,0.0548124536462666,0.0548124536462666,1,-1,0.0107721240137932,-0.0107721240137932,-1,0.34,0.34,-0.34,0,-0.41064864
824,Denison_2018,1,0,4.49326821719296,-0.0725591929266385,0.0725591929266385,-1,1,0.0548124536462666,0.0548124536462666,-1,0.34,0.34,-0.34,1,-0.4112169
825,Denison_2018,1,0,0.342567026847974,0.0299760717967147,0.0299760717967147,1,-1,0.0725591929266385,-0.0725591929266385,-1,0.34,0.34,-0.34,0,-0.41993782
826,Denison_2018,1,0,2.17048493586481,0.0412532648885311,0.0412532648885311,1,1,0.0299760717967147,0.0299760717967147,-1,0.34,0.34,-0.34,0,-0.42440912
827,Denison_2018,1,0,1.98859396786429,-0.0101363764634407,0.0101363764634407,-1,1,0.0412532648885311,0.0412532648885311,-1,0.34,0.34,-0.34,1,-0.41341457
828,Denison_2018,1,0,0.335781560977921,-0.0267607854859903,0.0267607854859903,-1,-1,0.0101363764634407,-0.0101363764634407,-1,0.34,0.34,-0.34,1,-0.40430573
829,Denison_2018,1,0,0.743623463902622,-0.0200106353178455,0.0200106353178455,-1,-1,0.0267607854859903,-0.0267607854859903,-1,0.34,0.34,-0.34,1,-0.38357395
830,Denison_2018,1,1,0.286582516040653,0.345281818368194,0.345281818368194,1,-1,0.0200106353178455,-0.0200106353178455,-1,0.34,0.67,-0.34,1,-0.34788114
831,Denison_2018,1,0,1.06799228908494,-0.0525809874620088,0.0525809874620088,-1,1,0.345281818368194,0.345281818368194,1,0.67,0.34,0.67,1,-0.37566856
832,Denison_2018,1,0,0.955460460856557,-0.0100256441736299,0.0100256441736299,-1,-1,0.0525809874620088,-0.0525809874620088,-1,0.34,0.34,-0.34,1,-0.38958663
833,Denison_2018,1,0,0.723379543982446,-0.0178297515891086,0.0178297515891086,-1,-1,0.0100256441736299,-0.0100256441736299,-1,0.34,0.34,-0.34,1,-0.39522618
834,Denison_2018,1,0,1.57389005995356,-0.0530267528573637,0.0530267528573637,-1,-1,0.0178297515891086,-0.0178297515891086,-1,0.34,0.34,-0.34,1,-0.38720965
835,Denison_2018,1,0,0.773297337116674,-0.0337211216221341,0.0337211216221341,-1,-1,0.0530267528573637,-0.0530267528573637,-1,0.34,0.34,-0.34,1,-0.3748477
836,Denison_2018,1,0,1.50207410799339,0.0759805995658919,0.0759805995658919,1,-1,0.0337211216221341,-0.0337211216221341,-1,0.34,0.34,-0.34,0,-0.3531205
837,Denison_2018,1,1,3.68483296805061,-0.0104377941473176,0.0104377941473176,-1,1,0.0759805995658919,0.0759805995658919,-1,0.34,0.01,-0.34,0,-0.26832464
838,Denison_2018,1,0,3.81752316700295,-0.0595576104054892,0.0595576104054892,-1,-1,0.0104377941473176,-0.0104377941473176,1,0.01,0.01,0.01,1,-0.32778987
839,Denison_2018,1,0,1.47683663805947,0.182800080427664,0.182800080427664,1,-1,0.0595576104054892,-0.0595576104054892,-1,0.01,0.01,-0.01,0,-0.36428362
840,Denison_2018,1,1,0.613891905173659,0.156241887466082,0.156241887466082,1,1,0.182800080427664,0.182800080427664,-1,0.01,0.34,-0.01,1,-0.29328808
841,Denison_2018,1,0,0.912406611954793,-0.0467291845109623,0.0467291845109623,-1,1,0.156241887466082,0.156241887466082,1,0.34,0.34,0.34,1,-0.31079644
842,Denison_2018,1,1,9.91619262285531,0.240198073986473,0.240198073986473,1,-1,0.0467291845109623,-0.0467291845109623,-1,0.34,0.34,-0.34,1,-0.29005036
843,Denison_2018,1,0,1.11035094200633,-0.0103704054123697,0.0103704054123697,-1,1,0.240198073986473,0.240198073986473,1,0.34,0.34,0.34,1,-0.33700466
844,Denison_2018,1,0,2.00681226699999,0.0116430910956512,0.0116430910956512,1,-1,0.0103704054123697,-0.0103704054123697,-1,0.34,0.01,-0.34,0,-0.33954915
845,Denison_2018,1,0,1.33052297300003,-0.112643718521456,0.112643718521456,-1,1,0.0116430910956512,0.0116430910956512,-1,0.01,0.01,-0.01,1,-0.30689916
846,Denison_2018,1,1,1.59367466799995,0.0146259500772184,0.0146259500772184,1,-1,0.112643718521456,-0.112643718521456,-1,0.01,0.67,-0.01,1,-0.24814974
847,Denison_2018,1,0,0.872605816000032,-0.0796376977527411,0.0796376977527411,-1,1,0.0146259500772184,0.0146259500772184,1,0.67,0.01,0.67,1,-0.31145844
848,Denison_2018,1,0,0.650875059999976,-0.0104163890498304,0.0104163890498304,-1,-1,0.0796376977527411,-0.0796376977527411,-1,0.01,0.34,-0.01,1,-0.33757776
849,Denison_2018,1,0,0.913740060000009,0.0160774176807519,0.0160774176807519,1,-1,0.0104163890498304,-0.0104163890498304,-1,0.34,0.67,-0.34,0,-0.33216053
850,Denison_2018,1,1,0.356811239000081,0.275547994228906,0.275547994228906,1,1,0.0160774176807519,0.0160774176807519,-1,0.67,0.67,-0.67,1,-0.2794723
851,Denison_2018,1,0,1.82127337999998,-0.0103965016812425,0.0103965016812425,-1,1,0.275547994228906,0.275547994228906,1,0.67,0.34,0.67,1,-0.28915316
852,Denison_2018,1,1,0.54336385299996,0.571029619713668,0.571029619713668,1,-1,0.0103965016812425,-0.0103965016812425,-1,0.34,1.0,-0.34,1,-0.24270085
853,Denison_2018,1,1,3.05875116000004,0.0421950343376369,0.0421950343376369,1,1,0.571029619713668,0.571029619713668,1,1.0,0.01,1.0,1,-0.19756311
854,Denison_2018,1,1,0.474646152999981,0.335314998925221,0.335314998925221,1,1,0.0421950343376369,0.0421950343376369,1,0.01,1.0,0.01,1,-0.23773389
855,Denison_2018,1,0,3.08517955299999,0.206835771993459,0.206835771993459,1,1,0.335314998925221,0.335314998925221,1,1.0,0.01,1.0,0,-0.3026773
856,Denison_2018,1,1,1.53076541099995,0.184637239348414,0.184637239348414,1,1,0.206835771993459,0.206835771993459,-1,0.01,0.34,-0.01,1,-0.23326905
857,Denison_2018,1,0,1.01685592699994,-0.0132384731534083,0.0132384731534083,-1,1,0.184637239348414,0.184637239348414,1,0.34,0.34,0.34,1,-0.23727192
858,Denison_2018,1,1,4.73645711410791,0.0844194922928557,0.0844194922928557,1,-1,0.0132384731534083,-0.0132384731534083,-1,0.34,0.01,-0.34,1,-0.14934939
859,Denison_2018,1,1,1.28014535800003,-0.0632811672968376,0.0632811672968376,-1,1,0.0844194922928557,0.0844194922928557,1,0.01,0.34,0.01,0,-0.12339022
860,Denison_2018,1,1,1.16897030199993,0.269452731967369,0.269452731967369,1,-1,0.0632811672968376,-0.0632811672968376,1,0.34,1.0,0.34,1,-0.18601404
861,Denison_2018,1,0,1.05986018400006,-0.0254220286513296,0.0254220286513296,-1,1,0.269452731967369,0.269452731967369,1,1.0,0.67,1.0,1,-0.26348785
862,Denison_2018,1,1,0.327147156999899,0.313684199409742,0.313684199409742,1,-1,0.0254220286513296,-0.0254220286513296,-1,0.67,0.67,-0.67,1,-0.27151784
863,Denison_2018,1,0,1.93099137399997,0.0881598714655021,0.0881598714655021,1,1,0.313684199409742,0.313684199409742,1,0.67,0.34,0.67,0,-0.3380236
864,Denison_2018,1,0,3.16725990099997,-0.0102571739259326,0.0102571739259326,-1,1,0.0881598714655021,0.0881598714655021,-1,0.34,0.01,-0.34,1,-0.3310931
865,Denison_2018,1,1,0.648828460000004,0.695400617040521,0.695400617040521,1,-1,0.0102571739259326,-0.0102571739259326,-1,0.01,1.0,-0.01,1,-0.29716238
866,Denison_2018,1,0,1.61017469700005,-0.0393307588631525,0.0393307588631525,-1,1,0.695400617040521,0.695400617040521,1,1.0,0.34,1.0,1,-0.28718925
867,Denison_2018,1,1,0.964604376000011,-0.0560578910582242,0.0560578910582242,-1,-1,0.0393307588631525,-0.0393307588631525,-1,0.34,0.34,-0.34,0,-0.220494
868,Denison_2018,1,0,1.63013767899997,-0.0822300587876474,0.0822300587876474,-1,-1,0.0560578910582242,-0.0560578910582242,1,0.34,0.34,0.34,1,-0.2891908
869,Denison_2018,1,0,1.28723646399999,0.135785302157033,0.135785302157033,1,-1,0.0822300587876474,-0.0822300587876474,-1,0.34,0.67,-0.34,0,-0.32619625
870,Denison_2018,1,0,9.27841130597517,-0.0149586895874295,0.0149586895874295,-1,1,0.135785302157033,0.135785302157033,-1,0.67,0.01,-0.67,1,-0.27452567
871,Denison_2018,1,1,5.11372488597408,0.0212807869721461,0.0212807869721461,1,-1,0.0149586895874295,-0.0149586895874295,-1,0.01,0.01,-0.01,1,-0.17093249
